CABra ID  	 64
ANA ID    	 23700000
Longitude 	 -47.463   	 dd
Latitude  	 -5.789    	 dd
Area      	 298710.56 	 km²
Elevation 	 461.48    	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	   2128.895	          1
 1980	    10	     2	   2154.231	          2
 1980	    10	     3	   2179.760	          2
 1980	    10	     4	   2154.231	          2
 1980	    10	     5	   2154.231	          2
 1980	    10	     6	   2103.751	          2
 1980	    10	     7	   2078.799	          2
 1980	    10	     8	   2103.751	          2
 1980	    10	     9	   2103.751	          2
 1980	    10	    10	   2054.037	          2
 1980	    10	    11	   2005.085	          2
 1980	    10	    12	   1956.889	          2
 1980	    10	    13	   1956.889	          2
 1980	    10	    14	   2005.085	          2
 1980	    10	    15	   2029.466	          2
 1980	    10	    16	   2005.085	          2
 1980	    10	    17	   2054.037	          2
 1980	    10	    18	   2103.751	          2
 1980	    10	    19	   2128.895	          2
 1980	    10	    20	   2205.483	          2
 1980	    10	    21	   2179.760	          2
 1980	    10	    22	   2103.751	          2
 1980	    10	    23	   2054.037	          2
 1980	    10	    24	   2005.085	          2
 1980	    10	    25	   1980.893	          2
 1980	    10	    26	   1980.893	          2
 1980	    10	    27	   1956.889	          2
 1980	    10	    28	   1956.889	          2
 1980	    10	    29	   1909.443	          2
 1980	    10	    30	   1862.744	          2
 1980	    10	    31	   2078.799	          2
 1980	    11	     1	   2054.037	          2
 1980	    11	     2	   2054.037	          2
 1980	    11	     3	   2029.466	          2
 1980	    11	     4	   2029.466	          2
 1980	    11	     5	   1933.073	          2
 1980	    11	     6	   2029.466	          2
 1980	    11	     7	   2179.760	          2
 1980	    11	     8	   2473.502	          2
 1980	    11	     9	   2821.673	          2
 1980	    11	    10	   2975.537	          2
 1980	    11	    11	   3469.179	          2
 1980	    11	    12	   3609.129	          2
 1980	    11	    13	   3400.533	          2
 1980	    11	    14	   3299.211	          2
 1980	    11	    15	   3609.129	          2
 1980	    11	    16	   3937.153	          2
 1980	    11	    17	   4304.255	          2
 1980	    11	    18	   5445.042	          2
 1980	    11	    19	   5951.263	          2
 1980	    11	    20	   5569.740	          2
 1980	    11	    21	   5199.378	          2
 1980	    11	    22	   4801.067	          2
 1980	    11	    23	   4568.805	          2
 1980	    11	    24	   4156.208	          2
 1980	    11	    25	   3825.772	          2
 1980	    11	    26	   3789.100	          2
 1980	    11	    27	   4156.208	          2
 1980	    11	    28	   4879.612	          2
 1980	    11	    29	   5199.378	          2
 1980	    11	    30	   5321.586	          2
 1980	    12	     1	   5486.470	          2
 1980	    12	     2	   5822.854	          2
 1980	    12	     3	   6611.696	          2
 1980	    12	     4	   7491.794	          2
 1980	    12	     5	   7828.177	          2
 1980	    12	     6	   7587.240	          2
 1980	    12	     7	   7539.451	          2
 1980	    12	     8	   7539.451	          2
 1980	    12	     9	   7396.879	          2
 1980	    12	    10	   7349.622	          2
 1980	    12	    11	   7683.217	          2
 1980	    12	    12	   7635.163	          2
 1980	    12	    13	   7444.271	          2
 1980	    12	    14	   7208.649	          2
 1980	    12	    15	   7022.556	          2
 1980	    12	    16	   7022.556	          2
 1980	    12	    17	   7396.879	          2
 1980	    12	    18	   8722.838	          2
 1980	    12	    19	   9713.077	          2
 1980	    12	    20	  10362.497	          2
 1980	    12	    21	  10973.976	          2
 1980	    12	    22	  11257.006	          2
 1980	    12	    23	  12779.563	          2
 1980	    12	    24	  13265.057	          2
 1980	    12	    25	  13203.936	          2
 1980	    12	    26	  12539.808	          2
 1980	    12	    27	  11600.818	          2
 1980	    12	    28	  11257.006	          2
 1980	    12	    29	  11543.201	          2
 1980	    12	    30	  11371.104	          2
 1980	    12	    31	  11030.328	          2
 1981	     1	     1	  11832.551	          2
 1981	     1	     2	  12066.296	          2
 1981	     1	     3	  11313.992	          2
 1981	     1	     4	  11658.563	          2
