CABra ID  	 388
ANA ID    	 60432000
Longitude 	 -48.805   	 dd
Latitude  	 -16.297   	 dd
Area      	 223.86    	 km²
Elevation 	 1034.76   	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	      2.420	          2
 1980	    10	     2	      2.310	          2
 1980	    10	     3	      2.310	          2
 1980	    10	     4	      2.310	          2
 1980	    10	     5	      2.310	          2
 1980	    10	     6	      2.310	          2
 1980	    10	     7	      2.310	          2
 1980	    10	     8	      2.310	          2
 1980	    10	     9	      2.420	          2
 1980	    10	    10	      2.420	          2
 1980	    10	    11	      2.420	          2
 1980	    10	    12	      2.420	          2
 1980	    10	    13	      2.530	          2
 1980	    10	    14	      2.530	          2
 1980	    10	    15	      2.530	          2
 1980	    10	    16	      2.530	          2
 1980	    10	    17	      2.530	          2
 1980	    10	    18	      2.640	          2
 1980	    10	    19	      2.750	          2
 1980	    10	    20	      2.860	          2
 1980	    10	    21	      2.860	          2
 1980	    10	    22	      2.970	          2
 1980	    10	    23	      2.970	          2
 1980	    10	    24	      3.190	          2
 1980	    10	    25	      3.410	          2
 1980	    10	    26	      3.850	          2
 1980	    10	    27	      4.290	          2
 1980	    10	    28	      4.290	          2
 1980	    10	    29	      4.290	          2
 1980	    10	    30	      4.070	          2
 1980	    10	    31	      4.070	          2
 1980	    11	     1	      3.740	          2
 1980	    11	     2	      3.410	          2
 1980	    11	     3	      2.750	          2
 1980	    11	     4	      2.640	          2
 1980	    11	     5	      2.310	          2
 1980	    11	     6	      2.310	          2
 1980	    11	     7	      2.750	          2
 1980	    11	     8	      3.190	          2
 1980	    11	     9	      3.410	          2
 1980	    11	    10	      3.630	          2
 1980	    11	    11	      4.070	          2
 1980	    11	    12	      4.400	          2
 1980	    11	    13	      4.620	          2
 1980	    11	    14	      4.730	          2
 1980	    11	    15	      4.950	          2
 1980	    11	    16	      4.950	          2
 1980	    11	    17	      4.950	          2
 1980	    11	    18	      5.060	          2
 1980	    11	    19	      5.170	          2
 1980	    11	    20	      5.390	          2
 1980	    11	    21	      5.500	          2
 1980	    11	    22	      5.610	          2
