CABra ID  	 526
ANA ID    	 67100000
Longitude 	 -57.892   	 dd
Latitude  	 -21.699   	 dd
Area      	 572536.94 	 km²
Elevation 	 247.87    	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	   3809.180	          2
 1980	    10	     2	   3779.634	          2
 1980	    10	     3	   3757.530	          2
 1980	    10	     4	   3728.131	          2
 1980	    10	     5	   3691.500	          2
 1980	    10	     6	   3655.000	          2
 1980	    10	     7	   3633.163	          2
 1980	    10	     8	   3604.122	          2
 1980	    10	     9	   3575.165	          2
 1980	    10	    10	   3560.718	          2
 1980	    10	    11	   3567.939	          2
 1980	    10	    12	   3546.292	          2
 1980	    10	    13	   3524.694	          2
 1980	    10	    14	   3503.144	          2
 1980	    10	    15	   3474.485	          2
 1980	    10	    16	   3460.187	          2
 1980	    10	    17	   3438.781	          2
 1980	    10	    18	   3410.314	          2
 1980	    10	    19	   3381.933	          2
 1980	    10	    20	   3346.578	          2
 1980	    10	    21	   3311.358	          2
 1980	    10	    22	   3283.280	          2
 1980	    10	    23	   3248.303	          2
 1980	    10	    24	   3206.512	          2
 1980	    10	    25	   3171.835	          2
 1980	    10	    26	   3130.405	          2
 1980	    10	    27	   3089.172	          2
 1980	    10	    28	   3048.138	          2
 1980	    10	    29	   2993.736	          2
 1980	    10	    30	   2946.426	          2
 1980	    10	    31	   2886.002	          2
 1980	    11	     1	   2839.320	          2
 1980	    11	     2	   2799.528	          2
 1980	    11	     3	   2746.788	          2
 1980	    11	     4	   2720.555	          2
 1980	    11	     5	   2694.413	          2
 1980	    11	     6	   2648.886	          2
 1980	    11	     7	   2629.461	          2
 1980	    11	     8	   2622.997	          2
 1980	    11	     9	   2610.087	          2
 1980	    11	    10	   2603.641	          2
 1980	    11	    11	   2597.200	          2
 1980	    11	    12	   2577.914	          2
 1980	    11	    13	   2571.496	          2
 1980	    11	    14	   2571.496	          2
 1980	    11	    15	   2571.496	          2
 1980	    11	    16	   2577.914	          2
 1980	    11	    17	   2577.914	          2
 1980	    11	    18	   2577.914	          2
 1980	    11	    19	   2577.914	          2
 1980	    11	    20	   2577.914	          2
 1980	    11	    21	   2565.085	          2
 1980	    11	    22	   2558.679	          2
 1980	    11	    23	   2629.461	          2
 1980	    11	    24	   2622.997	          2
 1980	    11	    25	   2610.087	          2
 1980	    11	    26	   2610.087	          2
 1980	    11	    27	   2610.087	          2
 1980	    11	    28	   2597.200	          2
 1980	    11	    29	   2740.221	          2
 1980	    11	    30	   2812.769	          2
 1980	    12	     1	   2839.320	          2
 1980	    12	     2	   2859.293	          2
 1980	    12	     3	   2872.636	          2
 1980	    12	     4	   2879.316	          2
 1980	    12	     5	   2872.636	          2
 1980	    12	     6	   2859.293	          2
 1980	    12	     7	   2832.674	          2
 1980	    12	     8	   2812.769	          2
 1980	    12	     9	   2786.309	          2
 1980	    12	    10	   2746.788	          2
 1980	    12	    11	   2720.555	          2
 1980	    12	    12	   2687.892	          2
 1980	    12	    13	   2655.373	          2
 1980	    12	    14	   2616.539	          2
 1980	    12	    15	   2577.914	          2
 1980	    12	    16	   2539.497	          2
 1980	    12	    17	   2514.002	          2
 1980	    12	    18	   2482.265	          2
 1980	    12	    19	   2444.373	          2
 1980	    12	    20	   2400.435	          2
 1980	    12	    21	   2356.786	          2
 1980	    12	    22	   2338.168	          2
 1980	    12	    23	   2331.974	          2
 1980	    12	    24	   2331.974	          2
 1980	    12	    25	   2331.974	          2
 1980	    12	    26	   2325.786	          2
 1980	    12	    27	   2325.786	          2
 1980	    12	    28	   2319.604	          2
 1980	    12	    29	   2313.428	          2
 1980	    12	    30	   2307.258	          2
 1980	    12	    31	   2307.258	          2
 1981	     1	     1	   2294.936	          2
 1981	     1	     2	   2288.784	          2
 1981	     1	     3	   2264.235	          2
 1981	     1	     4	   2251.997	          2
 1981	     1	     5	   2239.783	          2
 1981	     1	     6	   2215.427	          2
 1981	     1	     7	   2209.353	          2
 1981	     1	     8	   2197.223	          2
 1981	     1	     9	   2191.167	          2
 1981	     1	    10	   2191.167	          2
 1981	     1	    11	   2197.223	          2
 1981	     1	    12	   2203.285	          2
 1981	     1	    13	   2264.235	          2
 1981	     1	    14	   2307.258	          2
 1981	     1	    15	   2338.168	          2
 1981	     1	    16	   2363.004	          2
 1981	     1	    17	   2381.693	          2
 1981	     1	    18	   2400.435	          2
 1981	     1	    19	   2412.959	          2
 1981	     1	    20	   2425.507	          2
 1981	     1	    21	   2463.292	          2
 1981	     1	    22	   2520.367	          2
 1981	     1	    23	   2571.496	          2
 1981	     1	    24	   2610.087	          2
 1981	     1	    25	   2661.865	          2
 1981	     1	    26	   2707.473	          2
