CABra ID  	 129
ANA ID    	 34270000
Longitude 	 -43.649   	 dd
Latitude  	 -7.247    	 dd
Area      	 47678.51  	 km²
Elevation 	 449.10    	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	      6.263	          2
 1980	    10	     2	      6.043	          2
 1980	    10	     3	      5.614	          2
 1980	    10	     4	      5.614	          2
 1980	    10	     5	      5.614	          2
 1980	    10	     6	      5.614	          2
 1980	    10	     7	      5.614	          2
 1980	    10	     8	      6.488	          2
 1980	    10	     9	      7.426	          2
 1980	    10	    10	      7.920	          2
 1980	    10	    11	      8.430	          2
 1980	    10	    12	      8.430	          2
 1980	    10	    13	      8.173	          2
 1980	    10	    14	      7.426	          2
 1980	    10	    15	      6.949	          2
 1980	    10	    16	      6.488	          2
 1980	    10	    17	      6.488	          2
 1980	    10	    18	      6.263	          2
 1980	    10	    19	      6.043	          2
 1980	    10	    20	      5.614	          2
 1980	    10	    21	      5.614	          2
 1980	    10	    22	      5.614	          2
 1980	    10	    23	      5.826	          2
 1980	    10	    24	      6.043	          2
 1980	    10	    25	      6.263	          2
 1980	    10	    26	      6.488	          2
 1980	    10	    27	      6.716	          2
 1980	    10	    28	      6.716	          2
 1980	    10	    29	      6.488	          2
 1980	    10	    30	      6.488	          2
 1980	    10	    31	     11.530	          2
 1980	    11	     1	     11.530	          2
 1980	    11	     2	     16.565	          2
 1980	    11	     3	      8.430	          2
 1980	    11	     4	      6.263	          2
 1980	    11	     5	     85.249	          2
 1980	    11	     6	     66.799	          2
 1980	    11	     7	      8.957	          2
 1980	    11	     8	      8.430	          2
 1980	    11	     9	      8.691	          2
 1980	    11	    10	      8.691	          2
 1980	    11	    11	      9.226	          2
 1980	    11	    12	     10.059	          2
 1980	    11	    13	     11.228	          2
 1980	    11	    14	     13.763	          2
 1980	    11	    15	     43.138	          2
 1980	    11	    16	     33.025	          2
 1980	    11	    17	     19.635	          2
 1980	    11	    18	     22.973	          2
 1980	    11	    19	     21.270	          2
 1980	    11	    20	     21.270	          2
 1980	    11	    21	     21.270	          2
 1980	    11	    22	     21.270	          2
 1980	    11	    23	     19.236	          2
 1980	    11	    24	     18.842	          2
 1980	    11	    25	     19.236	          2
 1980	    11	    26	     24.295	          2
 1980	    11	    27	     31.475	          2
 1980	    11	    28	     29.962	          2
 1980	    11	    29	     26.582	          2
 1980	    11	    30	     25.197	          2
 1980	    12	     1	     22.973	          2
 1980	    12	     2	     22.113	          2
 1980	    12	     3	     20.855	          2
 1980	    12	     4	     20.855	          2
 1980	    12	     5	     34.081	          2
 1980	    12	     6	     22.973	          2
 1980	    12	     7	     23.850	          2
 1980	    12	     8	     23.410	          2
 1980	    12	     9	     24.295	          2
 1980	    12	    10	     23.850	          2
 1980	    12	    11	     29.962	          2
 1980	    12	    12	     27.052	          2
 1980	    12	    13	     33.551	          2
 1980	    12	    14	     29.466	          2
 1980	    12	    15	     37.908	          2
 1980	    12	    16	     29.466	          2
 1980	    12	    17	     30.966	          2
 1980	    12	    18	     30.966	          2
 1980	    12	    19	     29.962	          2
 1980	    12	    20	     28.975	          2
 1980	    12	    21	     28.975	          2
 1980	    12	    22	     32.504	          2
 1980	    12	    23	     28.975	          2
 1980	    12	    24	     29.466	          2
 1980	    12	    25	     28.975	          2
 1980	    12	    26	     28.488	          2
 1980	    12	    27	     31.475	          2
 1980	    12	    28	     29.962	          2
 1980	    12	    29	     36.242	          2
 1980	    12	    30	     52.630	          2
 1980	    12	    31	     37.349	          2
 1981	     1	     1	     83.553	          2
 1981	     1	     2	     43.741	          2
 1981	     1	     3	     41.946	          2
 1981	     1	     4	     43.741	          2
 1981	     1	     5	     41.946	          2
 1981	     1	     6	     41.946	          2
 1981	     1	     7	     41.356	          2
 1981	     1	     8	     40.190	          2
 1981	     1	     9	     39.613	          2
 1981	     1	    10	     46.194	          2
 1981	     1	    11	     53.297	          2
