CABra ID  	 201
ANA ID    	 49705000
Longitude 	 -36.824   	 dd
Latitude  	 -10.210   	 dd
Area      	 641844.73 	 km²
Elevation 	 634.68    	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	   1779.800	          2
 1980	    10	     2	   1757.547	          2
 1980	    10	     3	   1691.887	          2
 1980	    10	     4	   1728.163	          2
 1980	    10	     5	   1742.814	          2
 1980	    10	     6	   1742.814	          2
 1980	    10	     7	   1742.814	          2
 1980	    10	     8	   1764.944	          2
 1980	    10	     9	   1750.171	          2
 1980	    10	    10	   1713.592	          2
 1980	    10	    11	   1691.887	          2
 1980	    10	    12	   1706.337	          2
 1980	    10	    13	   1735.479	          2
 1980	    10	    14	   1735.479	          2
 1980	    10	    15	   1742.814	          2
 1980	    10	    16	   1750.171	          2
 1980	    10	    17	   1728.163	          2
 1980	    10	    18	   1720.867	          2
 1980	    10	    19	   1859.585	          2
 1980	    10	    20	   1817.081	          2
 1980	    10	    21	   1750.171	          2
 1980	    10	    22	   1750.171	          2
 1980	    10	    23	   1742.814	          2
 1980	    10	    24	   1728.163	          2
 1980	    10	    25	   1735.479	          2
 1980	    10	    26	   1742.814	          2
 1980	    10	    27	   1735.479	          2
 1980	    10	    28	   1750.171	          2
 1980	    10	    29	   1881.021	          2
 1980	    10	    30	   1870.287	          2
 1980	    10	    31	   1881.021	          2
 1980	    11	     1	   1935.148	          1
 1980	    11	     2	   1935.148	          1
 1980	    11	     3	   1913.405	          1
 1980	    11	     4	   1913.405	          1
 1980	    11	     5	   1838.271	          1
 1980	    11	     6	   1838.271	          1
 1980	    11	     7	   1827.661	          1
 1980	    11	     8	   1827.661	          1
 1980	    11	     9	   1827.661	          1
 1980	    11	    10	   1859.585	          1
 1980	    11	    11	   1891.785	          1
 1980	    11	    12	   1848.913	          1
 1980	    11	    13	   1827.661	          1
 1980	    11	    14	   1827.661	          1
 1980	    11	    15	   1796.014	          1
 1980	    11	    16	   1720.867	          1
 1980	    11	    17	   1838.271	          1
 1980	    11	    18	   1902.579	          1
 1980	    11	    19	   1891.785	          1
 1980	    11	    20	   1913.405	          1
 1980	    11	    21	   1881.021	          1
 1980	    11	    22	   1859.585	          1
 1980	    11	    23	   1817.081	          1
 1980	    11	    24	   1848.913	          1
 1980	    11	    25	   1838.271	          1
 1980	    11	    26	   1848.913	          1
 1980	    11	    27	   1859.585	          1
 1980	    11	    28	   1870.287	          1
 1980	    11	    29	   1881.021	          1
 1980	    11	    30	   1924.261	          1
 1980	    12	     1	   2090.789	          1
 1980	    12	     2	   1913.405	          1
 1980	    12	     3	   1881.021	          1
 1980	    12	     4	   1891.785	          1
 1980	    12	     5	   1913.405	          1
 1980	    12	     6	   2023.349	          1
 1980	    12	     7	   2045.706	          1
 1980	    12	     8	   2034.512	          1
 1980	    12	     9	   2034.512	          1
 1980	    12	    10	   2136.363	          1
 1980	    12	    11	   2228.986	          1
 1980	    12	    12	   2276.035	          1
 1980	    12	    13	   2323.575	          1
 1980	    12	    14	   2493.834	          1
 1980	    12	    15	   2657.322	          1
 1980	    12	    16	   2825.999	          1
 1980	    12	    17	   2852.410	          1
 1980	    12	    18	   2852.410	          1
 1980	    12	    19	   2878.944	          1
 1980	    12	    20	   2986.308	          1
 1980	    12	    21	   3164.967	          1
 1980	    12	    22	   3363.173	          1
 1980	    12	    23	   3464.533	          1
 1980	    12	    24	   3567.398	          1
 1980	    12	    25	   3947.057	          1
 1980	    12	    26	   4136.111	          1
 1980	    12	    27	   4510.826	          2
 1980	    12	    28	   4901.786	          2
 1980	    12	    29	   5092.180	          2
 1980	    12	    30	   5143.973	          2
 1980	    12	    31	   5248.125	          2
 1981	     1	     1	   5274.280	          2
 1981	     1	     2	   5261.196	          2
 1981	     1	     3	   5261.196	          2
 1981	     1	     4	   5261.196	          2
 1981	     1	     5	   5287.375	          2
 1981	     1	     6	   5287.375	          2
 1981	     1	     7	   5287.375	          2
 1981	     1	     8	   5300.482	          2
 1981	     1	     9	   5287.375	          2
 1981	     1	    10	   5300.482	          2
 1981	     1	    11	   5287.375	          2
 1981	     1	    12	   5300.482	          2
 1981	     1	    13	   5313.602	          2
 1981	     1	    14	   5313.602	          2
 1981	     1	    15	   5222.016	          2
 1981	     1	    16	   4712.778	          2
 1981	     1	    17	   4781.078	          2
 1981	     1	    18	   5182.941	          2
 1981	     1	    19	   5235.064	          2
 1981	     1	    20	   5326.732	          2
 1981	     1	    21	   5379.372	          2
 1981	     1	    22	   5485.210	          2
 1981	     1	    23	   5445.434	          2
 1981	     1	    24	   5287.375	          2
 1981	     1	    25	   5131.007	          2
 1981	     1	    26	   4798.230	          2
 1981	     1	    27	   4832.626	          2
 1981	     1	    28	   4763.957	          2
 1981	     1	    29	   4577.652	          2
 1981	     1	    30	   4494.196	          2
 1981	     1	    31	   4527.486	          2
 1981	     2	     1	   4544.177	          2
 1981	     2	     2	   4510.826	          2
 1981	     2	     3	   4544.177	          2
 1981	     2	     4	   4544.177	          2
 1981	     2	     5	   4527.486	          2
 1981	     2	     6	   4510.826	          2
 1981	     2	     7	   4527.486	          2
 1981	     2	     8	   4510.826	          2
 1981	     2	     9	   4477.597	          2
 1981	     2	    10	   4329.587	          2
 1981	     2	    11	   4120.188	          2
 1981	     2	    12	   3993.906	          2
 1981	     2	    13	   3978.259	          2
 1981	     2	    14	   3993.906	          2
 1981	     2	    15	   3962.642	          2
 1981	     2	    16	   3900.484	          2
 1981	     2	    17	   3854.188	          2
 1981	     2	    18	   3626.854	          2
 1981	     2	    19	   3435.419	          2
 1981	     2	    20	   3123.277	          2
 1981	     2	    21	   2644.561	          2
 1981	     2	    22	   2469.143	          2
 1981	     2	    23	   2205.646	          2
 1981	     2	    24	   2159.335	          2
 1981	     2	    25	   2170.867	          2
 1981	     2	    26	   2182.429	          2
 1981	     2	    27	   2045.706	          2
 1981	     2	    28	   1935.148	          2
