CABra ID  	 104
ANA ID    	 33281000
Longitude 	 -44.611   	 dd
Latitude  	 -4.571    	 dd
Area      	 24229.59  	 km²
Elevation 	 217.95    	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	     47.048	          1
 1980	    10	     2	     47.777	          1
 1980	    10	     3	     47.777	          1
 1980	    10	     4	     47.777	          1
 1980	    10	     5	     48.143	          1
 1980	    10	     6	     47.412	          1
 1980	    10	     7	     46.684	          1
 1980	    10	     8	     46.320	          1
 1980	    10	     9	     45.957	          2
 1980	    10	    10	     45.595	          2
 1980	    10	    11	     45.233	          2
 1980	    10	    12	     45.233	          2
 1980	    10	    13	     44.510	          2
 1980	    10	    14	     44.149	          2
 1980	    10	    15	     44.149	          2
 1980	    10	    16	     44.510	          2
 1980	    10	    17	     45.233	          2
 1980	    10	    18	     45.957	          2
 1980	    10	    19	     45.957	          2
 1980	    10	    20	     45.957	          2
 1980	    10	    21	     47.048	          2
 1980	    10	    22	     47.777	          2
 1980	    10	    23	     47.777	          2
 1980	    10	    24	     47.412	          2
 1980	    10	    25	     46.684	          2
 1980	    10	    26	     45.957	          2
 1980	    10	    27	     45.233	          2
 1980	    10	    28	     44.871	          2
 1980	    10	    29	     44.871	          2
 1980	    10	    30	     45.233	          2
 1980	    10	    31	     45.957	          2
 1980	    11	     1	     45.595	          2
 1980	    11	     2	     45.233	          2
 1980	    11	     3	     44.871	          2
 1980	    11	     4	     44.871	          2
 1980	    11	     5	     45.595	          2
 1980	    11	     6	     45.595	          2
 1980	    11	     7	     45.957	          2
 1980	    11	     8	     46.320	          2
 1980	    11	     9	     48.875	          2
 1980	    11	    10	     50.345	          2
 1980	    11	    11	     49.977	          2
 1980	    11	    12	     51.083	          2
 1980	    11	    13	     52.563	          2
 1980	    11	    14	     56.671	          2
 1980	    11	    15	     58.932	          2
 1980	    11	    16	     64.649	          2
 1980	    11	    17	     67.734	          2
 1980	    11	    18	     61.208	          2
 1980	    11	    19	     60.448	          2
 1980	    11	    20	     61.971	          2
 1980	    11	    21	     63.882	          2
 1980	    11	    22	     66.961	          2
 1980	    11	    23	     67.734	          2
 1980	    11	    24	     66.575	          2
 1980	    11	    25	     64.266	          2
 1980	    11	    26	     61.971	          2
 1980	    11	    27	     58.932	          2
 1980	    11	    28	     55.920	          2
