CABra ID  	 45
ANA ID    	 18250000
Longitude 	 -53.559   	 dd
Latitude  	 -3.677    	 dd
Area      	 2906.53   	 km²
Elevation 	 201.57    	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	      1.532	          2
 1980	    10	     2	      1.532	          2
 1980	    10	     3	      1.532	          2
 1980	    10	     4	      1.532	          2
 1980	    10	     5	      1.532	          2
 1980	    10	     6	      1.459	          2
 1980	    10	     7	      1.459	          2
 1980	    10	     8	      1.459	          2
 1980	    10	     9	      1.532	          2
 1980	    10	    10	      1.532	          2
 1980	    10	    11	      1.532	          2
 1980	    10	    12	      1.459	          2
 1980	    10	    13	      1.389	          2
 1980	    10	    14	      1.321	          2
 1980	    10	    15	      1.191	          2
 1980	    10	    16	      1.191	          2
 1980	    10	    17	      1.191	          2
 1980	    10	    18	      1.191	          2
 1980	    10	    19	      1.191	          2
 1980	    10	    20	      1.255	          2
 1980	    10	    21	      1.255	          2
 1980	    10	    22	      1.191	          2
 1980	    10	    23	      1.191	          2
 1980	    10	    24	      1.191	          2
 1980	    10	    25	      1.255	          2
 1980	    10	    26	      1.255	          2
 1980	    10	    27	      1.191	          2
 1980	    10	    28	      1.129	          2
 1980	    10	    29	      1.129	          2
 1980	    10	    30	      1.070	          2
 1980	    10	    31	      0.957	          2
 1980	    11	     1	      0.904	          2
 1980	    11	     2	      0.853	          2
 1980	    11	     3	      0.853	          2
 1980	    11	     4	      0.757	          2
 1980	    11	     5	      0.757	          2
 1980	    11	     6	      1.013	          2
 1980	    11	     7	      0.904	          2
 1980	    11	     8	      0.904	          2
 1980	    11	     9	      1.013	          2
 1980	    11	    10	      0.904	          2
 1980	    11	    11	      0.757	          2
 1980	    11	    12	      0.711	          2
 1980	    11	    13	      0.668	          2
 1980	    11	    14	      0.668	          2
 1980	    11	    15	      0.711	          2
 1980	    11	    16	      1.686	          2
 1980	    11	    17	      2.713	          2
 1980	    11	    18	      3.051	          2
 1980	    11	    19	      2.935	          2
 1980	    11	    20	      2.935	          2
 1980	    11	    21	      3.170	          2
 1980	    11	    22	      3.051	          2
 1980	    11	    23	      3.170	          2
 1980	    11	    24	      3.170	          2
 1980	    11	    25	      2.935	          2
 1980	    11	    26	      2.935	          2
 1980	    11	    27	      2.501	          2
 1980	    11	    28	      2.713	          2
 1980	    11	    29	      2.606	          2
 1980	    11	    30	      2.205	          2
 1980	    12	     1	      1.934	          2
 1980	    12	     2	      1.608	          2
 1980	    12	     3	      1.255	          2
 1980	    12	     4	      1.070	          2
 1980	    12	     5	      0.957	          2
 1980	    12	     6	      0.853	          2
 1980	    12	     7	      0.904	          2
 1980	    12	     8	      0.904	          2
 1980	    12	     9	      0.904	          2
 1980	    12	    10	      0.904	          2
 1980	    12	    11	      0.853	          2
 1980	    12	    12	      0.904	          2
 1980	    12	    13	      0.904	          2
 1980	    12	    14	      0.853	          2
 1980	    12	    15	      0.904	          2
 1980	    12	    16	      0.853	          2
 1980	    12	    17	      0.853	          2
 1980	    12	    18	      0.853	          2
 1980	    12	    19	      0.804	          2
 1980	    12	    20	      0.804	          2
 1980	    12	    21	      0.804	          2
 1980	    12	    22	      0.757	          2
 1980	    12	    23	      0.804	          2
 1980	    12	    24	      0.853	          2
 1980	    12	    25	      0.853	          2
 1980	    12	    26	      0.904	          2
 1980	    12	    27	      1.686	          2
 1980	    12	    28	      2.205	          2
 1980	    12	    29	      2.501	          2
 1980	    12	    30	      2.713	          2
 1980	    12	    31	      2.713	          2
 1981	     1	     1	      2.823	          2
 1981	     1	     2	      2.205	          2
 1981	     1	     3	      1.934	          2
 1981	     1	     4	      2.112	          2
 1981	     1	     5	      1.849	          2
 1981	     1	     6	      2.112	          2
 1981	     1	     7	      2.606	          2
 1981	     1	     8	      2.606	          2
 1981	     1	     9	      2.713	          2
 1981	     1	    10	      2.823	          2
 1981	     1	    11	      2.823	          2
 1981	     1	    12	      2.935	          2
 1981	     1	    13	      3.170	          2
 1981	     1	    14	      5.172	          2
 1981	     1	    15	      5.689	          2
 1981	     1	    16	      4.234	          2
 1981	     1	    17	      4.090	          2
 1981	     1	    18	      6.625	          2
 1981	     1	    19	     11.111	          2
 1981	     1	    20	      7.444	          2
 1981	     1	    21	      4.688	          2
 1981	     1	    22	      4.688	          2
 1981	     1	    23	      5.689	          2
 1981	     1	    24	      8.100	          2
 1981	     1	    25	     15.536	          2
 1981	     1	    26	     13.267	          2
 1981	     1	    27	      8.558	          2
 1981	     1	    28	      6.052	          2
 1981	     1	    29	      8.100	          2
 1981	     1	    30	     13.267	          2
 1981	     1	    31	     49.604	          2
 1981	     2	     1	     62.157	          2
 1981	     2	     2	     49.604	          2
 1981	     2	     3	     35.354	          2
 1981	     2	     4	     23.239	          2
