CABra ID  	 451
ANA ID    	 61800500
Longitude 	 -46.309   	 dd
Latitude  	 -22.004   	 dd
Area      	 357.57    	 km²
Elevation 	 1223.14   	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	      2.992	          2
 1980	    10	     2	      2.912	          2
 1980	    10	     3	      2.912	          2
 1980	    10	     4	      2.912	          2
 1980	    10	     5	      2.833	          2
 1980	    10	     6	      2.833	          2
 1980	    10	     7	      2.754	          2
 1980	    10	     8	      3.152	          2
 1980	    10	     9	      7.988	          2
 1980	    10	    10	      7.149	          2
 1980	    10	    11	      6.782	          2
 1980	    10	    12	     12.182	          2
 1980	    10	    13	     10.785	          2
 1980	    10	    14	      8.176	          2
 1980	    10	    15	      5.347	          2
 1980	    10	    16	      4.652	          2
 1980	    10	    17	      4.226	          2
 1980	    10	    18	      3.806	          2
 1980	    10	    19	      3.477	          2
 1980	    10	    20	      3.314	          2
 1980	    10	    21	      3.233	          2
 1980	    10	    22	      3.072	          2
 1980	    10	    23	      2.912	          2
 1980	    10	    24	      2.833	          2
 1980	    10	    25	      2.992	          2
 1980	    10	    26	      2.992	          2
 1980	    10	    27	      2.833	          2
 1980	    10	    28	      2.754	          2
 1980	    10	    29	      2.676	          2
 1980	    10	    30	      2.992	          2
 1980	    10	    31	      3.152	          2
 1980	    11	     1	      3.072	          2
 1980	    11	     2	      2.992	          2
 1980	    11	     3	      2.833	          2
 1980	    11	     4	      2.676	          2
 1980	    11	     5	      2.676	          2
 1980	    11	     6	      2.598	          2
 1980	    11	     7	      2.443	          2
 1980	    11	     8	      2.912	          2
 1980	    11	     9	      3.072	          2
 1980	    11	    10	      3.806	          2
 1980	    11	    11	      4.997	          2
 1980	    11	    12	      6.327	          2
 1980	    11	    13	      4.824	          2
 1980	    11	    14	      3.641	          2
 1980	    11	    15	      3.152	          2
 1980	    11	    16	      2.912	          2
 1980	    11	    17	      2.754	          2
 1980	    11	    18	      2.598	          2
 1980	    11	    19	      2.443	          2
 1980	    11	    20	      4.566	          2
 1980	    11	    21	      3.477	          2
 1980	    11	    22	      3.072	          2
 1980	    11	    23	      2.992	          2
 1980	    11	    24	      3.973	          2
 1980	    11	    25	      4.997	          2
 1980	    11	    26	      4.480	          2
 1980	    11	    27	      3.973	          2
 1980	    11	    28	      3.395	          2
 1980	    11	    29	      2.912	          2
 1980	    11	    30	      4.910	          2
 1980	    12	     1	      9.514	          2
 1980	    12	     2	     11.380	          2
 1980	    12	     3	     11.780	          2
 1980	    12	     4	     10.686	          2
 1980	    12	     5	      9.417	          2
 1980	    12	     6	     12.182	          2
 1980	    12	     7	     15.897	          2
 1980	    12	     8	     25.346	          2
 1980	    12	     9	     16.744	          2
 1980	    12	    10	      9.224	          2
 1980	    12	    11	      8.460	          2
 1980	    12	    12	      9.902	          2
 1980	    12	    13	     22.079	          2
 1980	    12	    14	     25.005	          2
 1980	    12	    15	     21.192	          2
 1980	    12	    16	     17.170	          2
 1980	    12	    17	     13.198	          2
 1980	    12	    18	      9.032	          2
 1980	    12	    19	      7.800	          2
 1980	    12	    20	      6.965	          2
 1980	    12	    21	      6.600	          2
 1980	    12	    22	      6.147	          2
 1980	    12	    23	      7.707	          2
