CABra ID  	 91
ANA ID    	 30400000
Longitude 	 -51.439   	 dd
Latitude  	 0.711     	 dd
Area      	 30586.36  	 km²
Elevation 	 159.58    	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	    257.419	          1
 1980	    10	     2	    254.134	          1
 1980	    10	     3	    237.947	          1
 1980	    10	     4	    237.947	          1
 1980	    10	     5	    225.288	          1
 1980	    10	     6	    234.758	          1
 1980	    10	     7	    219.055	          1
 1980	    10	     8	    200.755	          1
 1980	    10	     9	    197.763	          1
 1980	    10	    10	    194.788	          1
 1980	    10	    11	    203.763	          1
 1980	    10	    12	    234.758	          1
 1980	    10	    13	    267.368	          1
 1980	    10	    14	    270.716	          1
 1980	    10	    15	    244.374	          1
 1980	    10	    16	    225.288	          1
 1980	    10	    17	    219.055	          1
 1980	    10	    18	    203.763	          1
 1980	    10	    19	    188.890	          1
 1980	    10	    20	    174.442	          1
 1980	    10	    21	    163.197	          1
 1980	    10	    22	    152.235	          1
 1980	    10	    23	    154.949	          1
 1980	    10	    24	    163.197	          1
 1980	    10	    25	    177.297	          1
 1980	    10	    26	    212.889	          1
 1980	    10	    27	    228.428	          1
 1980	    10	    28	    225.288	          2
 1980	    10	    29	    219.055	          2
 1980	    10	    30	    191.831	          2
 1980	    10	    31	    165.982	          2
 1980	    11	     1	    154.949	          2
 1980	    11	     2	    144.202	          2
 1980	    11	     3	    136.334	          2
 1980	    11	     4	    131.181	          2
 1980	    11	     5	    123.591	          2
 1980	    11	     6	    118.626	          2
 1980	    11	     7	    118.626	          2
 1980	    11	     8	    118.626	          2
 1980	    11	     9	    106.551	          2
 1980	    11	    10	    101.858	          2
 1980	    11	    11	     99.541	          2
 1980	    11	    12	    101.858	          2
 1980	    11	    13	    131.181	          2
 1980	    11	    14	    160.430	          2
 1980	    11	    15	    183.059	          2
 1980	    11	    16	    247.611	          2
 1980	    11	    17	    284.263	          2
 1980	    11	    18	    305.044	          2
 1980	    11	    19	    277.459	          2
 1980	    11	    20	    219.055	          2
 1980	    11	    21	    183.059	          2
 1980	    11	    22	    174.442	          2
 1980	    11	    23	    171.605	          2
 1980	    11	    24	    163.197	          2
 1980	    11	    25	    163.197	          2
 1980	    11	    26	    149.540	          2
 1980	    11	    27	    144.202	          2
 1980	    11	    28	    141.561	          2
 1980	    11	    29	    144.202	          2
 1980	    11	    30	    163.197	          2
 1980	    12	     1	    157.681	          2
 1980	    12	     2	    138.938	          2
 1980	    12	     3	    128.632	          2
 1980	    12	     4	    126.102	          2
 1980	    12	     5	    118.626	          2
 1980	    12	     6	    131.181	          2
 1980	    12	     7	    126.102	          2
 1980	    12	     8	    113.738	          2
 1980	    12	     9	    106.551	          2
 1980	    12	    10	    101.858	          2
 1980	    12	    11	    101.858	          2
 1980	    12	    12	    121.099	          2
 1980	    12	    13	    133.748	          2
 1980	    12	    14	    131.181	          2
 1980	    12	    15	    126.102	          2
 1980	    12	    16	    111.323	          2
 1980	    12	    17	    111.323	          2
 1980	    12	    18	    113.738	          2
 1980	    12	    19	    121.099	          2
 1980	    12	    20	    128.632	          2
 1980	    12	    21	    133.748	          2
 1980	    12	    22	    180.170	          2
 1980	    12	    23	    191.831	          2
 1980	    12	    24	    194.788	          2
 1980	    12	    25	    200.755	          2
 1980	    12	    26	    188.890	          2
 1980	    12	    27	    177.297	          2
 1980	    12	    28	    163.197	          2
 1980	    12	    29	    163.197	          2
 1980	    12	    30	    157.681	          2
 1980	    12	    31	    160.430	          2
 1981	     1	     1	    191.831	          2
 1981	     1	     2	    203.763	          2
 1981	     1	     3	    219.055	          2
 1981	     1	     4	    225.288	          2
 1981	     1	     5	    234.758	          2
