CABra ID  	 8
ANA ID    	 14330000
Longitude 	 -66.797   	 dd
Latitude  	 -0.192    	 dd
Area      	 200204.62 	 km²
Elevation 	 178.05    	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	  12529.095	          2
 1980	    10	     2	  12199.436	          2
 1980	    10	     3	  11872.284	          2
 1980	    10	     4	  11547.671	          2
 1980	    10	     5	  11156.952	          2
 1980	    10	     6	  10997.183	          2
 1980	    10	     7	  10770.078	          2
 1980	    10	     8	  10611.908	          2
 1980	    10	     9	  10521.823	          2
 1980	    10	    10	  10544.324	          2
 1980	    10	    11	  10611.908	          2
 1980	    10	    12	  10611.908	          2
 1980	    10	    13	  10634.463	          2
 1980	    10	    14	  10634.463	          2
 1980	    10	    15	  10611.908	          2
 1980	    10	    16	  10634.463	          2
 1980	    10	    17	  10657.031	          2
 1980	    10	    18	  10860.759	          2
 1980	    10	    19	  10974.411	          2
 1980	    10	    20	  11088.399	          2
 1980	    10	    21	  11088.399	          2
 1980	    10	    22	  10997.183	          2
 1980	    10	    23	  10838.068	          2
 1980	    10	    24	  10702.210	          2
 1980	    10	    25	  10747.441	          2
 1980	    10	    26	  10770.078	          2
 1980	    10	    27	  10860.759	          2
 1980	    10	    28	  11019.967	          2
 1980	    10	    29	  11111.237	          2
 1980	    10	    30	  11156.952	          2
 1980	    10	    31	  11134.088	          2
 1980	    11	     1	  11088.399	          2
 1980	    11	     2	  10974.411	          2
 1980	    11	     3	  10860.759	          2
 1980	    11	     4	  10611.908	          2
 1980	    11	     5	  10275.220	          2
 1980	    11	     6	   9963.774	          2
 1980	    11	     7	   9611.190	          2
 1980	    11	     8	   9240.552	          2
 1980	    11	     9	   8809.851	          2
 1980	    11	    10	   8406.140	          2
 1980	    11	    11	   8279.774	          2
 1980	    11	    12	   8406.140	          2
 1980	    11	    13	   8300.798	          2
 1980	    11	    14	   8091.250	          2
 1980	    11	    15	   7800.453	          2
 1980	    11	    16	   7574.103	          2
 1980	    11	    17	   7431.051	          2
 1980	    11	    18	   7594.602	          2
 1980	    11	    19	   7903.962	          2
 1980	    11	    20	   8258.767	          2
 1980	    11	    21	   8703.091	          2
 1980	    11	    22	   8981.431	          2
 1980	    11	    23	   9197.220	          2
 1980	    11	    24	   9458.074	          2
 1980	    11	    25	   9677.025	          2
 1980	    11	    26	  10297.569	          2
 1980	    11	    27	  10387.106	          2
 1980	    11	    28	  10838.068	          2
 1980	    11	    29	  11042.765	          2
 1980	    11	    30	  11134.088	          2
 1980	    12	     1	  11111.237	          2
 1980	    12	     2	  11042.765	          2
 1980	    12	     3	  10928.910	          2
 1980	    12	     4	  10770.078	          2
 1980	    12	     5	  10634.463	          2
 1980	    12	     6	  10431.957	          2
 1980	    12	     7	  10252.884	          2
 1980	    12	     8	   9919.505	          2
 1980	    12	     9	   9567.372	          2
 1980	    12	    10	   9240.552	          2
 1980	    12	    11	   8874.083	          2
 1980	    12	    12	   8490.685	          2
 1980	    12	    13	   8091.250	          2
 1980	    12	    14	   7697.333	          2
 1980	    12	    15	   7369.980	          2
 1980	    12	    16	   7086.887	          2
 1980	    12	    17	   6787.094	          2
 1980	    12	    18	   6432.247	          2
 1980	    12	    19	   6044.393	          2
 1980	    12	    20	   5739.094	          2
 1980	    12	    21	   5419.691	          2
 1980	    12	    22	   5160.592	          2
 1980	    12	    23	   4887.027	          2
 1980	    12	    24	   4724.934	          2
 1980	    12	    25	   4475.904	          2
 1980	    12	    26	   4635.556	          2
 1980	    12	    27	   4707.020	          2
 1980	    12	    28	   4868.940	          2
 1980	    12	    29	   5068.935	          2
 1980	    12	    30	   5363.868	          2
 1980	    12	    31	   5663.475	          2
 1981	     1	     1	   5929.380	          2
 1981	     1	     2	   6373.634	          2
 1981	     1	     3	   6747.400	          2
 1981	     1	     4	   7147.285	          2
 1981	     1	     5	   7147.285	          2
 1981	     1	     6	   6926.540	          2
 1981	     1	     7	   6569.601	          2
 1981	     1	     8	   6237.465	          2
 1981	     1	     9	   6140.713	          2
 1981	     1	    10	   6354.130	          2
 1981	     1	    11	   6727.579	          2
 1981	     1	    12	   7026.635	          2
 1981	     1	    13	   7147.285	          2
 1981	     1	    14	   7107.003	          2
 1981	     1	    15	   6946.526	          2
 1981	     1	    16	   6727.579	          2
 1981	     1	    17	   6373.634	          2
 1981	     1	    18	   6218.080	          2
 1981	     1	    19	   5986.808	          2
 1981	     1	    20	   5834.017	          2
 1981	     1	    21	   5644.615	          2
 1981	     1	    22	   5456.998	          2
 1981	     1	    23	   5234.253	          2
 1981	     1	    24	   4905.133	          2
 1981	     1	    25	   4617.739	          2
 1981	     1	    26	   4335.333	          2
 1981	     1	    27	   3904.390	          2
 1981	     1	    28	   3323.221	          2
 1981	     1	    29	   3034.928	          2
 1981	     1	    30	   2956.177	          2
 1981	     1	    31	   3307.011	          2
