CABra ID  	 121
ANA ID    	 33760000
Longitude 	 -43.527   	 dd
Latitude  	 -3.335    	 dd
Area      	 4046.69   	 km²
Elevation 	 86.72     	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	      8.059	          1
 1980	    10	     2	      8.059	          1
 1980	    10	     3	      8.233	          1
 1980	    10	     4	      8.233	          1
 1980	    10	     5	      8.233	          1
 1980	    10	     6	      8.233	          1
 1980	    10	     7	      8.408	          1
 1980	    10	     8	      8.408	          1
 1980	    10	     9	      8.584	          1
 1980	    10	    10	      8.584	          2
 1980	    10	    11	      8.408	          2
 1980	    10	    12	      8.408	          2
 1980	    10	    13	      8.408	          2
 1980	    10	    14	      8.233	          2
 1980	    10	    15	      8.233	          2
 1980	    10	    16	      8.233	          2
 1980	    10	    17	      8.059	          2
 1980	    10	    18	      8.059	          2
 1980	    10	    19	      7.886	          2
 1980	    10	    20	      7.886	          2
 1980	    10	    21	      7.714	          2
 1980	    10	    22	      7.714	          2
 1980	    10	    23	      7.714	          2
 1980	    10	    24	      7.714	          2
 1980	    10	    25	      7.886	          2
 1980	    10	    26	      8.059	          2
 1980	    10	    27	      8.059	          2
 1980	    10	    28	      7.886	          2
 1980	    10	    29	      7.886	          2
 1980	    10	    30	      7.886	          2
 1980	    10	    31	      7.543	          2
 1980	    11	     1	      7.543	          2
 1980	    11	     2	      7.543	          2
 1980	    11	     3	      7.714	          2
 1980	    11	     4	      7.886	          2
 1980	    11	     5	      7.886	          2
 1980	    11	     6	      7.714	          2
 1980	    11	     7	      7.714	          2
 1980	    11	     8	      7.543	          2
 1980	    11	     9	      7.543	          2
 1980	    11	    10	      7.543	          2
 1980	    11	    11	      7.714	          2
 1980	    11	    12	      8.584	          2
 1980	    11	    13	      8.233	          2
 1980	    11	    14	      8.233	          2
 1980	    11	    15	      8.059	          2
 1980	    11	    16	      8.584	          2
 1980	    11	    17	      8.762	          2
 1980	    11	    18	      8.762	          2
 1980	    11	    19	      9.119	          2
 1980	    11	    20	      9.846	          2
 1980	    11	    21	     10.207	          2
 1980	    11	    22	     10.031	          2
 1980	    11	    23	      9.663	          2
 1980	    11	    24	      9.481	          2
 1980	    11	    25	      8.233	          2
 1980	    11	    26	      8.408	          2
 1980	    11	    27	      6.871	          2
 1980	    11	    28	      6.871	          2
 1980	    11	    29	      6.871	          2
 1980	    11	    30	      6.705	          2
 1980	    12	     1	      6.216	          2
 1980	    12	     2	      6.216	          2
 1980	    12	     3	      5.897	          2
 1980	    12	     4	      5.897	          2
 1980	    12	     5	      5.897	          2
 1980	    12	     6	      5.738	          2
 1980	    12	     7	      5.582	          2
 1980	    12	     8	      5.582	          2
 1980	    12	     9	      5.426	          2
 1980	    12	    10	      5.426	          2
 1980	    12	    11	      5.272	          2
 1980	    12	    12	      5.272	          2
 1980	    12	    13	      4.816	          2
 1980	    12	    14	      4.816	          2
 1980	    12	    15	      5.118	          2
 1980	    12	    16	      5.272	          2
 1980	    12	    17	      5.272	          2
 1980	    12	    18	      5.272	          2
 1980	    12	    19	      5.272	          2
 1980	    12	    20	      5.118	          2
 1980	    12	    21	      5.272	          2
 1980	    12	    22	      5.272	          2
 1980	    12	    23	      4.967	          2
 1980	    12	    24	      4.816	          2
 1980	    12	    25	      5.272	          2
 1980	    12	    26	      8.233	          2
 1980	    12	    27	      8.584	          2
 1980	    12	    28	      8.940	          2
 1980	    12	    29	      8.940	          2
 1980	    12	    30	      9.300	          2
 1980	    12	    31	     10.379	          2
 1981	     1	     1	     10.379	          2
 1981	     1	     2	     10.379	          2
 1981	     1	     3	      9.846	          2
 1981	     1	     4	     10.031	          2
 1981	     1	     5	     10.550	          2
 1981	     1	     6	     10.550	          2
 1981	     1	     7	     10.379	          2
 1981	     1	     8	     10.722	          2
 1981	     1	     9	     11.415	          2
 1981	     1	    10	     11.763	          2
 1981	     1	    11	     11.241	          2
 1981	     1	    12	      9.846	          2
 1981	     1	    13	      9.300	          2
 1981	     1	    14	      9.300	          2
 1981	     1	    15	      9.119	          2
 1981	     1	    16	      8.762	          2
 1981	     1	    17	      9.481	          2
 1981	     1	    18	      9.846	          2
 1981	     1	    19	     10.031	          2
 1981	     1	    20	     10.031	          2
 1981	     1	    21	     10.379	          2
 1981	     1	    22	     10.895	          2
 1981	     1	    23	     10.722	          2
 1981	     1	    24	     12.288	          2
 1981	     1	    25	     12.640	          2
 1981	     1	    26	     14.238	          2
 1981	     1	    27	     23.910	          2
 1981	     1	    28	     28.776	          2
 1981	     1	    29	     29.763	          2
 1981	     1	    30	     27.793	          2
 1981	     1	    31	     23.910	          2
 1981	     2	     1	     24.874	          2
 1981	     2	     2	     23.718	          2
 1981	     2	     3	     27.010	          2
 1981	     2	     4	     65.127	          2
 1981	     2	     5	     65.502	          2
 1981	     2	     6	     54.304	          2
 1981	     2	     7	     43.178	          2
 1981	     2	     8	     43.386	          2
 1981	     2	     9	     38.428	          2
 1981	     2	    10	     31.551	          2
 1981	     2	    11	     24.874	          2
 1981	     2	    12	     20.864	          2
 1981	     2	    13	     18.247	          2
 1981	     2	    14	     18.062	          2
 1981	     2	    15	     18.618	          2
 1981	     2	    16	     19.550	          2
 1981	     2	    17	     21.431	          2
 1981	     2	    18	     23.910	          2
 1981	     2	    19	     21.242	          2
 1981	     2	    20	     21.242	          2
 1981	     2	    21	     19.176	          2
 1981	     2	    22	     18.618	          2
 1981	     2	    23	     18.433	          2
 1981	     2	    24	     14.238	          2
 1981	     2	    25	     14.059	          2
 1981	     2	    26	     12.113	          2
 1981	     2	    27	     12.113	          2
 1981	     2	    28	     11.763	          2
 1981	     3	     1	     11.589	          2
 1981	     3	     2	     10.895	          2
 1981	     3	     3	     10.379	          2
 1981	     3	     4	      9.663	          2
 1981	     3	     5	      9.663	          2
 1981	     3	     6	      9.119	          2
 1981	     3	     7	      8.762	          2
 1981	     3	     8	      8.762	          2
 1981	     3	     9	      8.584	          2
 1981	     3	    10	      8.408	          2
 1981	     3	    11	      8.233	          2
 1981	     3	    12	      9.663	          2
 1981	     3	    13	      9.663	          2
 1981	     3	    14	     10.379	          2
 1981	     3	    15	     11.938	          2
 1981	     3	    16	     14.597	          2
 1981	     3	    17	     21.431	          2
 1981	     3	    18	     25.842	          2
 1981	     3	    19	     26.425	          2
 1981	     3	    20	     23.144	          2
 1981	     3	    21	     23.335	          2
 1981	     3	    22	     23.527	          2
 1981	     3	    23	     24.680	          2
 1981	     3	    24	     28.776	          2
 1981	     3	    25	     26.620	          2
 1981	     3	    26	     26.815	          2
 1981	     3	    27	     26.620	          2
 1981	     3	    28	     27.205	          2
 1981	     3	    29	     30.954	          2
 1981	     3	    30	     34.562	          2
 1981	     3	    31	     39.043	          2
 1981	     4	     1	     42.762	          2
 1981	     4	     2	     48.873	          2
 1981	     4	     3	     53.958	          2
 1981	     4	     4	     56.402	          2
 1981	     4	     5	     58.176	          2
 1981	     4	     6	     55.699	          2
 1981	     4	     7	     50.881	          2
 1981	     4	     8	     46.248	          2
 1981	     4	     9	     41.517	          2
 1981	     4	    10	     34.562	          2
 1981	     4	    11	     31.352	          2
 1981	     4	    12	     28.185	          2
 1981	     4	    13	     24.874	          2
 1981	     4	    14	     23.910	          2
 1981	     4	    15	     25.067	          2
 1981	     4	    16	     26.620	          2
 1981	     4	    17	     27.793	          2
 1981	     4	    18	     27.597	          2
 1981	     4	    19	     25.454	          2
 1981	     4	    20	     24.103	          2
 1981	     4	    21	     21.810	          2
 1981	     4	    22	     20.676	          2
 1981	     4	    23	     20.676	          2
 1981	     4	    24	     18.062	          2
