CABra ID  	 183
ANA ID    	 46035000
Longitude 	 -43.380   	 dd
Latitude  	 -12.870   	 dd
Area      	 311199.68 	 km²
Elevation 	 712.04    	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	   1816.713	          2
 1980	    10	     2	   1866.433	          2
 1980	    10	     3	   1866.433	          2
 1980	    10	     4	   1858.109	          2
 1980	    10	     5	   1849.799	          2
 1980	    10	     6	   1849.799	          2
 1980	    10	     7	   1849.799	          2
 1980	    10	     8	   1841.505	          2
 1980	    10	     9	   1833.226	          2
 1980	    10	    10	   1816.713	          2
 1980	    10	    11	   1783.869	          2
 1980	    10	    12	   1767.538	          2
 1980	    10	    13	   1751.269	          2
 1980	    10	    14	   1743.157	          2
 1980	    10	    15	   1743.157	          2
 1980	    10	    16	   1751.269	          2
 1980	    10	    17	   1792.057	          2
 1980	    10	    18	   1833.226	          2
 1980	    10	    19	   1916.697	          2
 1980	    10	    20	   2001.671	          2
 1980	    10	    21	   2062.039	          2
 1980	    10	    22	   2079.421	          2
 1980	    10	    23	   2044.717	          2
 1980	    10	    24	   1984.557	          2
 1980	    10	    25	   1916.697	          2
 1980	    10	    26	   1849.799	          2
 1980	    10	    27	   1783.869	          2
 1980	    10	    28	   1751.269	          2
 1980	    10	    29	   1735.061	          2
 1980	    10	    30	   1710.863	          2
 1980	    10	    31	   1702.827	          2
 1980	    11	     1	   1686.803	          2
 1980	    11	     2	   1694.807	          2
 1980	    11	     3	   1702.827	          2
 1980	    11	     4	   1710.863	          2
 1980	    11	     5	   1686.803	          2
 1980	    11	     6	   1686.803	          2
 1980	    11	     7	   1710.863	          2
 1980	    11	     8	   1751.269	          2
 1980	    11	     9	   1767.538	          2
 1980	    11	    10	   1800.261	          2
 1980	    11	    11	   1866.433	          2
 1980	    11	    12	   1933.572	          2
 1980	    11	    13	   1984.557	          2
 1980	    11	    14	   2053.371	          2
 1980	    11	    15	   2211.663	          2
 1980	    11	    16	   2476.627	          2
 1980	    11	    17	   2812.420	          2
 1980	    11	    18	   3227.524	          2
 1980	    11	    19	   3406.386	          2
 1980	    11	    20	   3332.263	          2
 1980	    11	    21	   3155.016	          1
 1980	    11	    22	   2951.553	          1
 1980	    11	    23	   2753.628	          1
 1980	    11	    24	   2580.292	          1
 1980	    11	    25	   2485.979	          1
 1980	    11	    26	   2467.288	          1
 1980	    11	    27	   2627.982	          1
 1980	    11	    28	   2851.894	          1
 1980	    11	    29	   3072.970	          1
 1980	    11	    30	   3093.400	          1
 1980	    12	     1	   3093.400	          1
 1980	    12	     2	   3134.422	          1
 1980	    12	     3	   3258.803	          1
 1980	    12	     4	   3332.263	          1
 1980	    12	     5	   3353.374	          1
 1980	    12	     6	   3406.386	          1
 1980	    12	     7	   3572.514	          1
 1980	    12	     8	   3713.598	          1
 1980	    12	     9	   3836.882	          1
 1980	    12	    10	   4028.342	          1
 1980	    12	    11	   4241.398	          1
 1980	    12	    12	   4378.286	          1
 1980	    12	    13	   4456.955	          1
 1980	    12	    14	   4545.842	          1
 1980	    12	    15	   4635.132	          1
 1980	    12	    16	   4803.261	          1
 1980	    12	    17	   5070.052	          1
 1980	    12	    18	   5280.575	          1
 1980	    12	    19	   5418.815	          1
 1980	    12	    20	   5469.477	          1
 1980	    12	    21	   5456.792	          1
 1980	    12	    22	   5368.363	          1
 1980	    12	    23	   5268.086	          1
 1980	    12	    24	   5119.245	          1
 1980	    12	    25	   4923.737	          1
 1980	    12	    26	   4695.964	          1
 1980	    12	    27	   4476.672	          1
 1980	    12	    28	   4260.892	          1
 1980	    12	    29	   4066.890	          1
 1980	    12	    30	   3865.463	          1
 1980	    12	    31	   3770.383	          1
 1981	     1	     1	   3694.714	          1
 1981	     1	     2	   3704.153	          1
 1981	     1	     3	   3808.349	          1
