CABra ID  	 517
ANA ID    	 65220000
Longitude 	 -50.590   	 dd
Latitude  	 -26.022   	 dd
Area      	 18622.33  	 km²
Elevation 	 868.72    	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	    766.694	          2
 1980	    10	     2	    755.189	          2
 1980	    10	     3	    729.360	          2
 1980	    10	     4	    700.758	          2
 1980	    10	     5	    668.979	          2
 1980	    10	     6	    642.444	          2
 1980	    10	     7	    616.152	          2
 1980	    10	     8	    599.847	          2
 1980	    10	     9	    583.640	          2
 1980	    10	    10	    567.534	          2
 1980	    10	    11	    545.158	          2
 1980	    10	    12	    541.978	          2
 1980	    10	    13	    535.630	          2
 1980	    10	    14	    545.158	          2
 1980	    10	    15	    551.530	          2
 1980	    10	    16	    522.986	          2
 1980	    10	    17	    548.342	          2
 1980	    10	    18	    535.630	          2
 1980	    10	    19	    532.463	          2
 1980	    10	    20	    541.978	          2
 1980	    10	    21	    548.342	          2
 1980	    10	    22	    545.158	          2
 1980	    10	    23	    535.630	          2
 1980	    10	    24	    516.689	          2
 1980	    10	    25	    501.023	          2
 1980	    10	    26	    488.569	          2
 1980	    10	    27	    476.186	          2
 1980	    10	    28	    470.021	          2
 1980	    10	    29	    482.369	          2
 1980	    10	    30	    507.276	          2
 1980	    10	    31	    526.140	          2
 1980	    11	     1	    526.140	          2
 1980	    11	     2	    513.547	          2
 1980	    11	     3	    497.903	          2
 1980	    11	     4	    482.369	          2
 1980	    11	     5	    454.689	          2
 1980	    11	     6	    421.368	          2
 1980	    11	     7	    385.682	          2
 1980	    11	     8	    371.026	          2
 1980	    11	     9	    385.682	          2
 1980	    11	    10	    427.384	          2
 1980	    11	    11	    460.808	          2
 1980	    11	    12	    470.021	          2
 1980	    11	    13	    463.875	          2
 1980	    11	    14	    433.419	          2
 1980	    11	    15	    421.368	          2
 1980	    11	    16	    400.465	          2
 1980	    11	    17	    362.294	          2
 1980	    11	    18	    322.178	          2
 1980	    11	    19	    283.155	          2
 1980	    11	    20	    255.996	          2
 1980	    11	    21	    240.003	          2
 1980	    11	    22	    226.855	          2
 1980	    11	    23	    221.642	          2
 1980	    11	    24	    221.642	          2
 1980	    11	    25	    224.245	          2
 1980	    11	    26	    242.652	          2
 1980	    11	    27	    261.379	          2
 1980	    11	    28	    266.786	          2
 1980	    11	    29	    258.684	          2
 1980	    11	    30	    242.652	          2
 1980	    12	     1	    226.855	          2
 1980	    12	     2	    213.876	          2
 1980	    12	     3	    213.876	          2
 1980	    12	     4	    234.723	          2
 1980	    12	     5	    266.786	          2
 1980	    12	     6	    288.660	          2
 1980	    12	     7	    305.315	          2
 1980	    12	     8	    322.178	          2
 1980	    12	     9	    330.685	          2
 1980	    12	    10	    308.112	          2
 1980	    12	    11	    294.188	          2
 1980	    12	    12	    274.943	          2
 1980	    12	    13	    274.943	          2
 1980	    12	    14	    277.674	          2
 1980	    12	    15	    283.155	          2
 1980	    12	    16	    299.740	          2
 1980	    12	    17	    302.525	          2
 1980	    12	    18	    283.155	          2
 1980	    12	    19	    291.421	          2
 1980	    12	    20	    391.581	          2
 1980	    12	    21	    652.366	          2
 1980	    12	    22	    804.195	          2
 1980	    12	    23	    873.843	          2
 1980	    12	    24	    905.936	          2
 1980	    12	    25	    932.272	          2
 1980	    12	    26	    946.933	          2
 1980	    12	    27	    991.037	          2
 1980	    12	    28	   1061.974	          2
 1980	    12	    29	   1160.947	          2
 1980	    12	    30	   1279.016	          2
 1980	    12	    31	   1343.249	          2
 1981	     1	     1	   1379.757	          2
 1981	     1	     2	   1412.433	          2
 1981	     1	     3	   1420.634	          2
 1981	     1	     4	   1404.244	          2
 1981	     1	     5	   1387.906	          2
 1981	     1	     6	   1363.498	          2
 1981	     1	     7	   1327.110	          2
 1981	     1	     8	   1279.016	          2
 1981	     1	     9	   1196.037	          2
 1981	     1	    10	   1127.380	          2
 1981	     1	    11	   1053.082	          2
 1981	     1	    12	   1014.633	          2
 1981	     1	    13	    955.739	          2
 1981	     1	    14	    905.936	          2
 1981	     1	    15	    862.198	          2
 1981	     1	    16	    833.151	          2
 1981	     1	    17	    798.415	          2
 1981	     1	    18	    778.216	          2
 1981	     1	    19	    766.694	          2
 1981	     1	    20	    752.315	          2
 1981	     1	    21	    746.570	          2
 1981	     1	    22	    746.570	          2
 1981	     1	    23	    752.315	          2
 1981	     1	    24	    746.570	          2
 1981	     1	    25	    723.631	          2
 1981	     1	    26	    700.758	          2
 1981	     1	    27	    677.953	          2
 1981	     1	    28	    632.556	          2
 1981	     1	    29	    586.873	          2
 1981	     1	    30	    541.978	          2
 1981	     1	    31	    497.903	          2
 1981	     2	     1	    473.101	          2
 1981	     2	     2	    460.808	          2
 1981	     2	     3	    442.507	          2
 1981	     2	     4	    424.373	          2
 1981	     2	     5	    400.465	          2
 1981	     2	     6	    406.413	          2
 1981	     2	     7	    439.473	          2
 1981	     2	     8	    485.467	          2
 1981	     2	     9	    491.676	          2
 1981	     2	    10	    482.369	          2
 1981	     2	    11	    460.808	          2
 1981	     2	    12	    424.373	          2
 1981	     2	    13	    406.413	          2
 1981	     2	    14	    388.629	          2
 1981	     2	    15	    371.026	          2
 1981	     2	    16	    347.846	          2
 1981	     2	    17	    319.353	          2
 1981	     2	    18	    308.112	          2
 1981	     2	    19	    294.188	          2
 1981	     2	    20	    269.499	          2
 1981	     2	    21	    253.315	          2
 1981	     2	    22	    253.315	          2
 1981	     2	    23	    258.684	          2
 1981	     2	    24	    253.315	          2
 1981	     2	    25	    247.970	          2
 1981	     2	    26	    237.360	          2
 1981	     2	    27	    226.855	          2
 1981	     2	    28	    211.301	          2
 1981	     3	     1	    201.071	          2
 1981	     3	     2	    196.000	          2
 1981	     3	     3	    190.958	          2
 1981	     3	     4	    188.448	          2
 1981	     3	     5	    190.958	          2
 1981	     3	     6	    190.958	          2
 1981	     3	     7	    185.946	          2
 1981	     3	     8	    180.964	          2
 1981	     3	     9	    176.012	          2
 1981	     3	    10	    171.092	          2
 1981	     3	    11	    166.203	          2
 1981	     3	    12	    161.346	          2
 1981	     3	    13	    156.522	          2
 1981	     3	    14	    151.732	          2
 1981	     3	    15	    146.975	          2
 1981	     3	    16	    146.975	          2
 1981	     3	    17	    142.252	          2
 1981	     3	    18	    142.252	          2
 1981	     3	    19	    142.252	          2
 1981	     3	    20	    137.564	          2
 1981	     3	    21	    137.564	          2
 1981	     3	    22	    132.912	          2
 1981	     3	    23	    132.912	          2
 1981	     3	    24	    128.297	          2
 1981	     3	    25	    123.718	          2
 1981	     3	    26	    119.177	          2
 1981	     3	    27	    114.675	          2
 1981	     3	    28	    114.675	          2
 1981	     3	    29	    123.718	          2
 1981	     3	    30	    135.234	          2
 1981	     3	    31	    137.564	          2
 1981	     4	     1	    144.609	          2
 1981	     4	     2	    154.123	          2
 1981	     4	     3	    161.346	          2
 1981	     4	     4	    158.930	          2
 1981	     4	     5	    156.522	          2
 1981	     4	     6	    151.732	          2
 1981	     4	     7	    149.349	          2
 1981	     4	     8	    137.564	          2
 1981	     4	     9	    128.297	          2
 1981	     4	    10	    119.177	          2
 1981	     4	    11	    110.212	          2
 1981	     4	    12	    101.408	          2
 1981	     4	    13	     97.068	          2
 1981	     4	    14	     92.772	          2
 1981	     4	    15	     88.521	          2
 1981	     4	    16	     84.314	          2
 1981	     4	    17	     88.521	          2
 1981	     4	    18	     97.068	          2
 1981	     4	    19	    101.408	          2
 1981	     4	    20	    105.789	          2
 1981	     4	    21	    110.212	          2
 1981	     4	    22	    110.212	          2
 1981	     4	    23	    105.789	          2
 1981	     4	    24	    103.593	          2
 1981	     4	    25	    114.675	          2
 1981	     4	    26	    137.564	          2
 1981	     4	    27	    151.732	          2
 1981	     4	    28	    163.771	          2
 1981	     4	    29	    176.012	          2
 1981	     4	    30	    196.000	          2
 1981	     5	     1	    208.733	          2
 1981	     5	     2	    208.733	          2
 1981	     5	     3	    185.946	          2
 1981	     5	     4	    161.346	          2
 1981	     5	     5	    146.975	          2
 1981	     5	     6	    137.564	          2
 1981	     5	     7	    132.912	          2
 1981	     5	     8	    123.718	          2
 1981	     5	     9	    123.718	          2
 1981	     5	    10	    119.177	          2
 1981	     5	    11	    114.675	          2
 1981	     5	    12	    110.212	          2
 1981	     5	    13	    105.789	          2
 1981	     5	    14	     97.068	          2
 1981	     5	    15	     88.521	          2
 1981	     5	    16	     84.314	          2
 1981	     5	    17	     82.228	          2
 1981	     5	    18	     80.154	          2
 1981	     5	    19	     80.154	          2
 1981	     5	    20	     76.043	          2
 1981	     5	    21	     76.043	          2
 1981	     5	    22	     76.043	          2
 1981	     5	    23	     80.154	          2
 1981	     5	    24	     88.521	          2
