CABra ID  	 369
ANA ID    	 59120000
Longitude 	 -42.463   	 dd
Latitude  	 -22.372   	 dd
Area      	 60.31     	 km²
Elevation 	 1188.68   	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	      1.111	          1
 1980	    10	     2	      1.111	          1
 1980	    10	     3	      1.031	          1
 1980	    10	     4	      1.031	          1
 1980	    10	     5	      1.280	          1
 1980	    10	     6	      1.651	          1
 1980	    10	     7	      1.194	          1
 1980	    10	     8	      1.461	          1
 1980	    10	     9	      1.369	          1
 1980	    10	    10	      1.369	          1
 1980	    10	    11	      2.889	          1
 1980	    10	    12	      2.764	          1
 1980	    10	    13	     19.373	          1
 1980	    10	    14	      4.748	          1
 1980	    10	    15	      3.417	          1
 1980	    10	    16	      3.017	          1
 1980	    10	    17	      2.065	          1
 1980	    10	    18	      1.751	          1
 1980	    10	    19	      1.555	          1
 1980	    10	    20	      1.555	          1
 1980	    10	    21	      1.555	          1
 1980	    10	    22	      1.555	          1
 1980	    10	    23	      2.175	          1
 1980	    10	    24	      1.555	          1
 1980	    10	    25	      1.461	          1
 1980	    10	    26	      1.369	          1
 1980	    10	    27	      1.369	          1
 1980	    10	    28	      1.369	          1
 1980	    10	    29	      1.369	          1
 1980	    10	    30	      5.574	          1
 1980	    10	    31	      1.651	          1
 1980	    11	     1	      1.853	          1
 1980	    11	     2	      1.751	          1
 1980	    11	     3	      1.651	          1
 1980	    11	     4	      1.461	          1
 1980	    11	     5	      1.461	          1
 1980	    11	     6	      1.461	          1
 1980	    11	     7	      1.461	          1
 1980	    11	     8	      1.369	          1
 1980	    11	     9	      1.751	          1
 1980	    11	    10	      4.435	          1
 1980	    11	    11	      8.407	          2
 1980	    11	    12	     10.818	          2
 1980	    11	    13	      6.643	          2
 1980	    11	    14	      4.132	          2
 1980	    11	    15	      3.148	          2
 1980	    11	    16	      2.288	          2
 1980	    11	    17	      2.175	          2
 1980	    11	    18	      2.175	          2
