CABra ID  	 156
ANA ID    	 39770000
Longitude 	 -35.860   	 dd
Latitude  	 -9.467    	 dd
Area      	 3723.27   	 km²
Elevation 	 509.49    	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	     14.300	          2
 1980	    10	     2	     20.408	          2
 1980	    10	     3	     26.463	          2
 1980	    10	     4	     41.913	          2
 1980	    10	     5	     53.660	          2
 1980	    10	     6	     40.605	          2
 1980	    10	     7	     31.322	          2
 1980	    10	     8	     22.177	          2
 1980	    10	     9	     19.252	          2
 1980	    10	    10	     17.000	          2
 1980	    10	    11	     14.829	          2
 1980	    10	    12	     14.300	          2
 1980	    10	    13	     13.776	          2
 1980	    10	    14	     13.258	          2
 1980	    10	    15	     12.239	          2
 1980	    10	    16	     11.739	          2
 1980	    10	    17	     10.756	          2
 1980	    10	    18	      9.797	          2
 1980	    10	    19	      9.797	          2
 1980	    10	    20	      9.328	          2
 1980	    10	    21	      9.328	          2
 1980	    10	    22	      9.328	          2
 1980	    10	    23	      8.865	          2
 1980	    10	    24	      8.865	          2
 1980	    10	    25	      8.865	          2
 1980	    10	    26	      8.865	          2
 1980	    10	    27	      8.409	          2
 1980	    10	    28	      8.409	          2
 1980	    10	    29	      8.409	          2
 1980	    10	    30	      8.409	          2
 1980	    10	    31	      8.865	          2
 1980	    11	     1	      9.328	          2
 1980	    11	     2	      8.865	          2
 1980	    11	     3	      9.328	          2
 1980	    11	     4	      9.797	          2
 1980	    11	     5	     10.756	          2
 1980	    11	     6	     10.756	          2
 1980	    11	     7	     10.273	          2
 1980	    11	     8	     10.273	          2
 1980	    11	     9	     10.273	          2
 1980	    11	    10	      9.797	          2
 1980	    11	    11	      9.797	          2
 1980	    11	    12	      9.328	          2
 1980	    11	    13	      9.797	          2
 1980	    11	    14	      9.797	          2
 1980	    11	    15	      9.797	          2
 1980	    11	    16	      9.797	          2
 1980	    11	    17	      9.797	          2
 1980	    11	    18	      8.865	          2
 1980	    11	    19	      8.409	          2
 1980	    11	    20	      8.409	          2
 1980	    11	    21	      7.960	          2
 1980	    11	    22	      7.519	          2
 1980	    11	    23	      7.084	          2
 1980	    11	    24	      7.084	          2
 1980	    11	    25	      7.519	          2
 1980	    11	    26	      7.519	          2
 1980	    11	    27	      7.519	          2
 1980	    11	    28	      7.519	          2
 1980	    11	    29	      7.084	          2
 1980	    11	    30	      7.084	          2
 1980	    12	     1	      7.084	          2
 1980	    12	     2	      6.657	          2
 1980	    12	     3	      6.237	          2
 1980	    12	     4	      6.237	          2
 1980	    12	     5	      6.237	          2
 1980	    12	     6	      6.237	          2
 1980	    12	     7	      5.826	          2
 1980	    12	     8	      5.423	          2
 1980	    12	     9	      5.423	          2
 1980	    12	    10	      5.826	          2
 1980	    12	    11	      5.826	          2
 1980	    12	    12	      5.423	          2
 1980	    12	    13	      5.423	          2
 1980	    12	    14	      5.423	          2
 1980	    12	    15	      5.027	          2
 1980	    12	    16	      5.027	          2
 1980	    12	    17	      5.027	          2
 1980	    12	    18	      5.027	          2
 1980	    12	    19	      5.027	          2
 1980	    12	    20	      5.423	          2
 1980	    12	    21	      6.657	          2
 1980	    12	    22	      7.084	          2
 1980	    12	    23	      7.084	          2
 1980	    12	    24	      6.657	          2
 1980	    12	    25	      7.084	          2
 1980	    12	    26	      7.084	          2
 1980	    12	    27	      7.084	          2
 1980	    12	    28	      7.084	          2
 1980	    12	    29	      7.519	          2
 1980	    12	    30	      7.084	          2
 1980	    12	    31	      6.657	          2
 1981	     1	     1	      6.237	          2
 1981	     1	     2	      5.826	          2
 1981	     1	     3	      5.423	          2
 1981	     1	     4	      5.423	          2
 1981	     1	     5	      5.027	          2
 1981	     1	     6	      5.423	          2
 1981	     1	     7	      6.237	          2
 1981	     1	     8	      6.237	          2
 1981	     1	     9	      6.237	          2
 1981	     1	    10	      6.237	          2
 1981	     1	    11	      6.237	          2
 1981	     1	    12	      5.423	          2
 1981	     1	    13	      5.423	          2
 1981	     1	    14	      5.027	          2
 1981	     1	    15	      5.423	          2
 1981	     1	    16	      5.826	          2
 1981	     1	    17	      5.826	          2
 1981	     1	    18	      6.237	          2
 1981	     1	    19	      5.826	          2
 1981	     1	    20	      5.826	          2
 1981	     1	    21	      5.423	          2
 1981	     1	    22	      5.423	          2
 1981	     1	    23	      5.423	          2
 1981	     1	    24	      5.027	          2
 1981	     1	    25	      5.423	          2
 1981	     1	    26	      5.826	          2
 1981	     1	    27	      5.826	          2
 1981	     1	    28	      7.519	          2
 1981	     1	    29	     12.239	          2
 1981	     1	    30	     16.449	          2
 1981	     1	    31	     15.904	          2
 1981	     2	     1	     12.746	          2
 1981	     2	     2	     11.739	          2
 1981	     2	     3	      9.797	          2
 1981	     2	     4	      9.328	          2
 1981	     2	     5	     10.273	          2
 1981	     2	     6	     10.273	          2
 1981	     2	     7	      8.409	          2
 1981	     2	     8	      7.960	          2
 1981	     2	     9	      7.084	          2
 1981	     2	    10	      6.657	          2
 1981	     2	    11	      6.237	          2
 1981	     2	    12	      6.237	          2
 1981	     2	    13	      5.826	          2
 1981	     2	    14	      5.423	          2
 1981	     2	    15	      5.423	          2
 1981	     2	    16	      5.423	          2
 1981	     2	    17	      5.423	          2
 1981	     2	    18	      5.423	          2
 1981	     2	    19	      6.237	          2
 1981	     2	    20	      6.237	          2
 1981	     2	    21	      6.237	          2
 1981	     2	    22	      6.237	          2
 1981	     2	    23	      6.237	          2
 1981	     2	    24	      5.423	          2
 1981	     2	    25	      5.423	          2
 1981	     2	    26	      5.826	          2
 1981	     2	    27	      5.826	          2
 1981	     2	    28	      5.423	          2
 1981	     3	     1	      5.423	          2
 1981	     3	     2	      5.027	          2
 1981	     3	     3	      4.641	          2
 1981	     3	     4	      4.641	          2
 1981	     3	     5	      4.641	          2
 1981	     3	     6	      4.641	          2
 1981	     3	     7	      4.641	          2
 1981	     3	     8	      4.264	          2
 1981	     3	     9	      3.896	          2
 1981	     3	    10	      3.537	          2
 1981	     3	    11	      3.537	          2
 1981	     3	    12	      3.537	          2
 1981	     3	    13	      5.423	          2
 1981	     3	    14	     27.727	          2
 1981	     3	    15	     46.614	          1
 1981	     3	    16	     45.251	          1
 1981	     3	    17	     31.322	          1
 1981	     3	    18	     41.257	          1
 1981	     3	    19	     25.217	          1
 1981	     3	    20	     17.555	          1
 1981	     3	    21	     41.257	          1
