CABra ID  	 431
ANA ID    	 61090000
Longitude 	 -43.979   	 dd
Latitude  	 -21.186   	 dd
Area      	 1046.15   	 km²
Elevation 	 1112.41   	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	      8.177	          2
 1980	    10	     2	      7.953	          2
 1980	    10	     3	      7.731	          2
 1980	    10	     4	      7.511	          2
 1980	    10	     5	      7.511	          2
 1980	    10	     6	      7.294	          2
 1980	    10	     7	      7.079	          2
 1980	    10	     8	      7.294	          2
 1980	    10	     9	      7.511	          2
 1980	    10	    10	      8.864	          2
 1980	    10	    11	     11.301	          2
 1980	    10	    12	     17.107	          2
 1980	    10	    13	     23.700	          2
 1980	    10	    14	     21.784	          2
 1980	    10	    15	     15.357	          2
 1980	    10	    16	     12.075	          2
 1980	    10	    17	     11.048	          2
 1980	    10	    18	     10.055	          2
 1980	    10	    19	      9.334	          2
 1980	    10	    20	      8.633	          2
 1980	    10	    21	      8.404	          2
 1980	    10	    22	      8.177	          2
 1980	    10	    23	      7.953	          2
 1980	    10	    24	      7.731	          2
 1980	    10	    25	      7.731	          2
 1980	    10	    26	      7.731	          2
 1980	    10	    27	      7.731	          2
 1980	    10	    28	      7.511	          2
 1980	    10	    29	      6.866	          2
 1980	    10	    30	      6.656	          2
 1980	    10	    31	      6.449	          2
 1980	    11	     1	      6.449	          2
 1980	    11	     2	      6.449	          2
 1980	    11	     3	      6.449	          2
 1980	    11	     4	      6.656	          2
 1980	    11	     5	      6.656	          2
 1980	    11	     6	      6.449	          2
 1980	    11	     7	      6.866	          2
 1980	    11	     8	      8.177	          2
 1980	    11	     9	      9.572	          2
 1980	    11	    10	     11.557	          2
 1980	    11	    11	     17.406	          2
 1980	    11	    12	     27.475	          2
 1980	    11	    13	     29.043	          2
 1980	    11	    14	     22.769	          2
 1980	    11	    15	     16.811	          2
 1980	    11	    16	     14.231	          2
 1980	    11	    17	     12.601	          2
 1980	    11	    18	     12.337	          2
 1980	    11	    19	     11.557	          2
 1980	    11	    20	     13.954	          2
 1980	    11	    21	     16.811	          2
 1980	    11	    22	     15.073	          2
 1980	    11	    23	     15.357	          2
 1980	    11	    24	     18.313	          2
 1980	    11	    25	     18.313	          2
 1980	    11	    26	     16.223	          2
 1980	    11	    27	     13.407	          2
 1980	    11	    28	     11.301	          2
 1980	    11	    29	     10.796	          2
 1980	    11	    30	     16.516	          2
 1980	    12	     1	     36.781	          2
 1980	    12	     2	     60.700	          2
 1980	    12	     3	     73.334	          2
 1980	    12	     4	     66.725	          2
 1980	    12	     5	     47.387	          2
 1980	    12	     6	     40.603	          2
 1980	    12	     7	     42.110	          2
 1980	    12	     8	     42.414	          2
 1980	    12	     9	     39.412	          2
 1980	    12	    10	     35.066	          2
 1980	    12	    11	     32.275	          2
 1980	    12	    12	     33.103	          2
 1980	    12	    13	     43.945	          2
 1980	    12	    14	     55.227	          2
 1980	    12	    15	     53.224	          2
 1980	    12	    16	     45.186	          2
 1980	    12	    17	     33.660	          2
 1980	    12	    18	     28.779	          2
 1980	    12	    19	     24.191	          2
 1980	    12	    20	     21.136	          2
 1980	    12	    21	     19.549	          2
 1980	    12	    22	     18.619	          2
 1980	    12	    23	     18.008	          2
 1980	    12	    24	     17.706	          2
 1980	    12	    25	     19.237	          2
 1980	    12	    26	     23.101	          2
 1980	    12	    27	     26.448	          2
 1980	    12	    28	     23.435	          2
 1980	    12	    29	     32.550	          2
 1980	    12	    30	     65.288	          2
 1980	    12	    31	     85.257	          2
 1981	     1	     1	     75.967	          2
 1981	     1	     2	     47.704	          2
 1981	     1	     3	     34.501	          2
 1981	     1	     4	     30.643	          2
 1981	     1	     5	     27.734	          2
 1981	     1	     6	     24.686	          2
 1981	     1	     7	     21.784	          2
 1981	     1	     8	     21.136	          2
 1981	     1	     9	     27.994	          2
 1981	     1	    10	     43.638	          2
 1981	     1	    11	     49.950	          2
 1981	     1	    12	     54.556	          2
 1981	     1	    13	     51.577	          2
 1981	     1	    14	     42.110	          2
 1981	     1	    15	     38.234	          2
 1981	     1	    16	     37.360	          2
 1981	     1	    17	     35.634	          2
 1981	     1	    18	     34.783	          2
 1981	     1	    19	     30.643	          2
 1981	     1	    20	     27.217	          2
 1981	     1	    21	     25.436	          2
 1981	     1	    22	     33.939	          2
 1981	     1	    23	     45.498	          2
 1981	     1	    24	     39.708	          2
 1981	     1	    25	     44.874	          2
 1981	     1	    26	     57.597	          2
 1981	     1	    27	     53.224	          2
 1981	     1	    28	     45.498	          2
 1981	     1	    29	     34.220	          2
 1981	     1	    30	     29.839	          2
 1981	     1	    31	     27.217	          2
