CABra ID  	 96
ANA ID    	 32830000
Longitude 	 -45.667   	 dd
Latitude  	 -2.945    	 dd
Area      	 3909.05   	 km²
Elevation 	 64.27     	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	      5.827	          2
 1980	    10	     2	      5.704	          2
 1980	    10	     3	      5.827	          2
 1980	    10	     4	      5.704	          2
 1980	    10	     5	      5.704	          2
 1980	    10	     6	      5.460	          2
 1980	    10	     7	      5.101	          2
 1980	    10	     8	      4.865	          2
 1980	    10	     9	      4.634	          2
 1980	    10	    10	      4.634	          2
 1980	    10	    11	      4.749	          2
 1980	    10	    12	      5.101	          2
 1980	    10	    13	      5.460	          2
 1980	    10	    14	      5.704	          2
 1980	    10	    15	      5.704	          2
 1980	    10	    16	      5.339	          2
 1980	    10	    17	      4.865	          2
 1980	    10	    18	      4.406	          2
 1980	    10	    19	      3.962	          2
 1980	    10	    20	      3.533	          2
 1980	    10	    21	      3.325	          2
 1980	    10	    22	      3.121	          2
 1980	    10	    23	      2.922	          2
 1980	    10	    24	      2.726	          2
 1980	    10	    25	      2.726	          2
 1980	    10	    26	      2.726	          2
 1980	    10	    27	      2.726	          2
 1980	    10	    28	      2.631	          2
 1980	    10	    29	      2.536	          2
 1980	    10	    30	      2.536	          2
 1980	    10	    31	      2.442	          2
 1980	    11	     1	      2.442	          2
 1980	    11	     2	      2.442	          2
 1980	    11	     3	      2.442	          2
 1980	    11	     4	      2.442	          2
 1980	    11	     5	      2.631	          2
 1980	    11	     6	      2.631	          2
 1980	    11	     7	      2.631	          2
 1980	    11	     8	      2.442	          2
 1980	    11	     9	      2.442	          2
 1980	    11	    10	      2.349	          2
 1980	    11	    11	      2.536	          2
 1980	    11	    12	      2.536	          2
 1980	    11	    13	      2.536	          2
 1980	    11	    14	      2.631	          2
 1980	    11	    15	      2.631	          2
 1980	    11	    16	      2.726	          2
 1980	    11	    17	      3.223	          2
 1980	    11	    18	      4.182	          2
 1980	    11	    19	     10.801	          2
 1980	    11	    20	     16.335	          2
 1980	    11	    21	     20.481	          2
 1980	    11	    22	     22.377	          2
 1980	    11	    23	     21.802	          2
 1980	    11	    24	     20.294	          2
 1980	    11	    25	     18.460	          2
 1980	    11	    26	     16.858	          2
 1980	    11	    27	     14.966	          2
 1980	    11	    28	     13.150	          2
 1980	    11	    29	     10.801	          2
 1980	    11	    30	      9.034	          2
 1980	    12	     1	      7.508	          2
 1980	    12	     2	      6.457	          2
 1980	    12	     3	      5.704	          2
 1980	    12	     4	      5.460	          2
 1980	    12	     5	      4.865	          2
 1980	    12	     6	      4.634	          2
 1980	    12	     7	      4.293	          2
 1980	    12	     8	      4.071	          2
 1980	    12	     9	      3.746	          2
 1980	    12	    10	      3.429	          2
 1980	    12	    11	      3.223	          2
 1980	    12	    12	      3.021	          2
 1980	    12	    13	      2.823	          2
 1980	    12	    14	      2.726	          2
 1980	    12	    15	      2.631	          2
 1980	    12	    16	      2.536	          2
 1980	    12	    17	      2.536	          2
 1980	    12	    18	      2.631	          2
 1980	    12	    19	      2.726	          2
 1980	    12	    20	      2.823	          2
 1980	    12	    21	      2.823	          2
 1980	    12	    22	      2.726	          2
 1980	    12	    23	      2.536	          2
 1980	    12	    24	      3.746	          2
 1980	    12	    25	      3.853	          1
 1980	    12	    26	      3.533	          1
 1980	    12	    27	      3.853	          1
 1980	    12	    28	      4.865	          1
 1980	    12	    29	      6.077	          1
 1980	    12	    30	      6.077	          1
 1980	    12	    31	      5.952	          1
 1981	     1	     1	      5.827	          1
 1981	     1	     2	      6.457	          1
 1981	     1	     3	      7.240	          1
 1981	     1	     4	      7.915	          1
 1981	     1	     5	      8.749	          1
 1981	     1	     6	      9.757	          1
 1981	     1	     7	     10.801	          1
 1981	     1	     8	     11.258	          1
 1981	     1	     9	     12.668	          1
 1981	     1	    10	     14.463	          1
 1981	     1	    11	     16.509	          1
 1981	     1	    12	     17.034	          1
 1981	     1	    13	     15.646	          1
 1981	     1	    14	     13.802	          1
 1981	     1	    15	     12.828	          1
 1981	     1	    16	     12.828	          1
 1981	     1	    17	     12.989	          1
 1981	     1	    18	     20.108	          1
 1981	     1	    19	     24.525	          1
 1981	     1	    20	     27.145	          1
 1981	     1	    21	     28.801	          1
 1981	     1	    22	     30.275	          1
 1981	     1	    23	     32.858	          1
 1981	     1	    24	     33.295	          1
 1981	     1	    25	     42.425	          1
 1981	     1	    26	     69.595	          1
 1981	     1	    27	     88.753	          1
 1981	     1	    28	     91.577	          1
 1981	     1	    29	     86.563	          1
 1981	     1	    30	     76.330	          1
 1981	     1	    31	     66.534	          1
 1981	     2	     1	     61.917	          1
 1981	     2	     2	     64.348	          1
 1981	     2	     3	     70.814	          1
 1981	     2	     4	     76.946	          1
 1981	     2	     5	     82.203	          1
 1981	     2	     6	     84.068	          1
 1981	     2	     7	     85.626	          1
 1981	     2	     8	     86.251	          1
 1981	     2	     9	     88.753	          1
 1981	     2	    10	     93.151	          1
 1981	     2	    11	     95.991	          1
 1981	     2	    12	     99.159	          1
 1981	     2	    13	    104.571	          1
 1981	     2	    14	    113.557	          1
 1981	     2	    15	    118.405	          1
 1981	     2	    16	    120.027	          1
 1981	     2	    17	    118.405	          2
 1981	     2	    18	    118.081	          2
 1981	     2	    19	    124.581	          2
 1981	     2	    20	    129.809	          2
 1981	     2	    21	    138.688	          2
 1981	     2	    22	    148.299	          2
 1981	     2	    23	    152.298	          2
 1981	     2	    24	    148.965	          2
 1981	     2	    25	    140.670	          2
 1981	     2	    26	    129.482	          2
 1981	     2	    27	    110.016	          2
 1981	     2	    28	     97.890	          2
 1981	     3	     1	     83.446	          2
 1981	     3	     2	     71.119	          2
 1981	     3	     3	     59.516	          2
 1981	     3	     4	     49.982	          2
 1981	     3	     5	     41.480	          2
 1981	     3	     6	     35.733	          2
 1981	     3	     7	     31.128	          2
 1981	     3	     8	     28.384	          2
 1981	     3	     9	     26.736	          2
 1981	     3	    10	     24.327	          2
 1981	     3	    11	     22.569	          2
 1981	     3	    12	     21.044	          2
 1981	     3	    13	     23.150	          2
 1981	     3	    14	     26.330	          2
 1981	     3	    15	     27.556	          2
 1981	     3	    16	     25.925	          2
 1981	     3	    17	     24.723	          2
 1981	     3	    18	     23.345	          2
 1981	     3	    19	     23.933	          2
 1981	     3	    20	     26.736	          2
 1981	     3	    21	     32.206	          2
 1981	     3	    22	     33.515	          2
 1981	     3	    23	     33.955	          2
 1981	     3	    24	     35.733	          2
 1981	     3	    25	     38.687	          2
 1981	     3	    26	     44.336	          2
 1981	     3	    27	     52.505	          2
 1981	     3	    28	     59.516	          2
 1981	     3	    29	     71.425	          2
 1981	     3	    30	     88.126	          2
 1981	     3	    31	    104.890	          2
 1981	     4	     1	    120.676	          2
 1981	     4	     2	    133.089	          2
 1981	     4	     3	    137.368	          2
 1981	     4	     4	    130.792	          2
 1981	     4	     5	    122.627	          2
 1981	     4	     6	    110.338	          2
 1981	     4	     7	     98.524	          2
 1981	     4	     8	     83.135	          2
 1981	     4	     9	     71.119	          2
 1981	     4	    10	     63.805	          2
 1981	     4	    11	     58.987	          2
 1981	     4	    12	     54.810	          2
 1981	     4	    13	     57.147	          2
 1981	     4	    14	     60.579	          2
 1981	     4	    15	     58.723	          2
 1981	     4	    16	     56.886	          2
 1981	     4	    17	     51.997	          2
 1981	     4	    18	     45.788	          2
 1981	     4	    19	     40.075	          2
 1981	     4	    20	     35.286	          2
 1981	     4	    21	     32.423	          2
 1981	     4	    22	     30.063	          2
 1981	     4	    23	     28.384	          2
 1981	     4	    24	     26.736	          2
 1981	     4	    25	     24.525	          2
 1981	     4	    26	     22.185	          2
 1981	     4	    27	     21.044	          2
 1981	     4	    28	     20.856	          2
 1981	     4	    29	     22.185	          2
 1981	     4	    30	     27.556	          2
 1981	     5	     1	     33.295	          2
 1981	     5	     2	     35.733	          2
 1981	     5	     3	     37.087	          2
 1981	     5	     4	     39.843	          2
 1981	     5	     5	     46.275	          2
 1981	     5	     6	     44.577	          2
 1981	     5	     7	     43.616	          2
 1981	     5	     8	     44.577	          2
 1981	     5	     9	     43.856	          2
 1981	     5	    10	     42.425	          2
 1981	     5	    11	     41.245	          2
 1981	     5	    12	     40.776	          2
 1981	     5	    13	     41.245	          2
 1981	     5	    14	     42.662	          2
 1981	     5	    15	     42.188	          2
 1981	     5	    16	     39.148	          2
 1981	     5	    17	     35.509	          2
 1981	     5	    18	     47.746	          2
 1981	     5	    19	     48.984	          2
 1981	     5	    20	     49.482	          2
 1981	     5	    21	     47.993	          2
 1981	     5	    22	     42.425	          2
 1981	     5	    23	     36.408	          2
 1981	     5	    24	     31.128	          2
 1981	     5	    25	     27.556	          2
 1981	     5	    26	     25.122	          2
 1981	     5	    27	     23.541	          2
 1981	     5	    28	     21.612	          2
 1981	     5	    29	     21.044	          2
 1981	     5	    30	     21.612	          2
 1981	     5	    31	     21.233	          2
 1981	     6	     1	     19.187	          2
 1981	     6	     2	     19.004	          2
 1981	     6	     3	     19.923	          2
 1981	     6	     4	     20.294	          2
 1981	     6	     5	     20.294	          2
 1981	     6	     6	     17.564	          2
 1981	     6	     7	     16.162	          2
 1981	     6	     8	     15.305	          2
 1981	     6	     9	     14.630	          2
 1981	     6	    10	     14.463	          2
 1981	     6	    11	     14.297	          2
 1981	     6	    12	     14.297	          2
 1981	     6	    13	     13.802	          2
 1981	     6	    14	     13.802	          2
 1981	     6	    15	     13.474	          2
 1981	     6	    16	     13.312	          2
 1981	     6	    17	     13.966	          2
 1981	     6	    18	     13.802	          2
 1981	     6	    19	     12.989	          2
 1981	     6	    20	     12.668	          2
 1981	     6	    21	     12.192	          2
 1981	     6	    22	     11.722	          2
 1981	     6	    23	     11.105	          2
 1981	     6	    24	     10.499	          2
 1981	     6	    25	      9.904	          2
 1981	     6	    26	      9.321	          2
 1981	     6	    27	      8.749	          2
 1981	     6	    28	      8.190	          2
 1981	     6	    29	      7.915	          2
 1981	     6	    30	      7.240	          2
 1981	     7	     1	      6.845	          2
 1981	     7	     2	      6.077	          2
 1981	     7	     3	      5.952	          2
 1981	     7	     4	      5.827	          2
 1981	     7	     5	      6.330	          2
 1981	     7	     6	      6.845	          2
 1981	     7	     7	      7.108	          2
 1981	     7	     8	      6.976	          2
 1981	     7	     9	      6.586	          2
 1981	     7	    10	      6.077	          2
 1981	     7	    11	      5.704	          2
 1981	     7	    12	      5.582	          2
 1981	     7	    13	      5.339	          2
 1981	     7	    14	      4.983	          2
 1981	     7	    15	      4.749	          2
 1981	     7	    16	      4.519	          2
 1981	     7	    17	      4.519	          2
 1981	     7	    18	      4.406	          2
 1981	     7	    19	      4.182	          2
 1981	     7	    20	      3.962	          2
 1981	     7	    21	      4.182	          2
 1981	     7	    22	      4.293	          2
 1981	     7	    23	      5.339	          2
 1981	     7	    24	      6.077	          2
 1981	     7	    25	      5.582	          2
 1981	     7	    26	      4.865	          2
 1981	     7	    27	      4.519	          2
 1981	     7	    28	      4.293	          2
 1981	     7	    29	      4.182	          2
 1981	     7	    30	      4.182	          2
 1981	     7	    31	      4.182	          2
 1981	     8	     1	      4.071	          2
 1981	     8	     2	      3.962	          2
 1981	     8	     3	      3.853	          2
 1981	     8	     4	      3.746	          2
 1981	     8	     5	      3.429	          2
 1981	     8	     6	      3.223	          2
 1981	     8	     7	      3.223	          2
 1981	     8	     8	      3.223	          2
 1981	     8	     9	      3.223	          2
 1981	     8	    10	      3.021	          2
 1981	     8	    11	      2.823	          2
 1981	     8	    12	      2.631	          2
 1981	     8	    13	      2.442	          2
 1981	     8	    14	      2.349	          2
 1981	     8	    15	      2.168	          2
 1981	     8	    16	      2.079	          2
 1981	     8	    17	      1.991	          2
 1981	     8	    18	      1.905	          2
 1981	     8	    19	      1.820	          2
 1981	     8	    20	      1.736	          2
 1981	     8	    21	      1.820	          2
 1981	     8	    22	      1.905	          2
 1981	     8	    23	      1.905	          2
 1981	     8	    24	      1.991	          2
 1981	     8	    25	      2.168	          2
 1981	     8	    26	      3.021	          2
 1981	     8	    27	      3.429	          2
 1981	     8	    28	      3.962	          2
 1981	     8	    29	      4.182	          2
 1981	     8	    30	      3.639	          2
 1981	     8	    31	      3.121	          2
 1981	     9	     1	      2.631	          2
 1981	     9	     2	      2.442	          2
 1981	     9	     3	      2.168	          2
 1981	     9	     4	      2.079	          2
 1981	     9	     5	      2.079	          2
 1981	     9	     6	      1.905	          2
 1981	     9	     7	      1.905	          2
 1981	     9	     8	      1.991	          2
 1981	     9	     9	      2.079	          2
 1981	     9	    10	      2.442	          2
 1981	     9	    11	      2.442	          2
 1981	     9	    12	      2.349	          2
 1981	     9	    13	      2.168	          2
 1981	     9	    14	      1.991	          2
 1981	     9	    15	      1.820	          2
 1981	     9	    16	      1.736	          2
 1981	     9	    17	      1.572	          2
 1981	     9	    18	      1.492	          2
 1981	     9	    19	      1.413	          2
 1981	     9	    20	      1.261	          2
 1981	     9	    21	      1.186	          2
 1981	     9	    22	      1.114	          2
 1981	     9	    23	      1.114	          2
 1981	     9	    24	      1.042	          2
 1981	     9	    25	      1.042	          2
 1981	     9	    26	      0.973	          2
 1981	     9	    27	      0.973	          2
 1981	     9	    28	      0.905	          2
 1981	     9	    29	      0.905	          2
 1981	     9	    30	      0.838	          2
 1981	    10	     1	      0.838	          2
 1981	    10	     2	      0.838	          2
 1981	    10	     3	      0.905	          2
 1981	    10	     4	      0.838	          2
 1981	    10	     5	      0.838	          2
 1981	    10	     6	      0.773	          2
 1981	    10	     7	      0.773	          2
 1981	    10	     8	      0.773	          2
 1981	    10	     9	      0.773	          2
 1981	    10	    10	      0.773	          2
 1981	    10	    11	      0.710	          2
 1981	    10	    12	      0.710	          2
 1981	    10	    13	      0.773	          2
 1981	    10	    14	      0.773	          2
 1981	    10	    15	      0.773	          2
 1981	    10	    16	      0.710	          2
 1981	    10	    17	      0.710	          2
 1981	    10	    18	      0.649	          2
 1981	    10	    19	      0.590	          2
 1981	    10	    20	      0.590	          2
 1981	    10	    21	      0.590	          2
 1981	    10	    22	      0.590	          2
 1981	    10	    23	      0.590	          2
 1981	    10	    24	      0.590	          2
 1981	    10	    25	      0.590	          2
 1981	    10	    26	      0.532	          2
 1981	    10	    27	      0.532	          2
 1981	    10	    28	      0.532	          2
 1981	    10	    29	      0.532	          2
 1981	    10	    30	      0.532	          2
 1981	    10	    31	      0.532	          2
 1981	    11	     1	      0.532	          2
 1981	    11	     2	      0.477	          2
 1981	    11	     3	      0.477	          2
 1981	    11	     4	      0.477	          2
 1981	    11	     5	      0.423	          2
 1981	    11	     6	      0.423	          2
 1981	    11	     7	      0.423	          2
 1981	    11	     8	      0.477	          2
 1981	    11	     9	      0.590	          2
 1981	    11	    10	      0.532	          2
 1981	    11	    11	      0.477	          2
 1981	    11	    12	      0.423	          2
 1981	    11	    13	      0.423	          2
 1981	    11	    14	      0.372	          2
 1981	    11	    15	      0.372	          2
 1981	    11	    16	      0.372	          2
 1981	    11	    17	      0.372	          2
 1981	    11	    18	      0.372	          2
 1981	    11	    19	      0.372	          2
 1981	    11	    20	      0.372	          2
 1981	    11	    21	      0.323	          2
 1981	    11	    22	      0.323	          2
 1981	    11	    23	      0.323	          2
 1981	    11	    24	      0.276	          2
 1981	    11	    25	      0.276	          2
 1981	    11	    26	      0.276	          2
 1981	    11	    27	      0.276	          2
 1981	    11	    28	      0.276	          2
 1981	    11	    29	      0.276	          2
 1981	    11	    30	      0.276	          2
 1981	    12	     1	      0.276	          2
 1981	    12	     2	      0.276	          2
 1981	    12	     3	      0.276	          2
 1981	    12	     4	      0.276	          2
 1981	    12	     5	      0.276	          2
 1981	    12	     6	      0.232	          2
 1981	    12	     7	      0.232	          2
 1981	    12	     8	      0.232	          2
 1981	    12	     9	      0.232	          2
 1981	    12	    10	      0.232	          2
 1981	    12	    11	      0.232	          2
 1981	    12	    12	      0.232	          2
 1981	    12	    13	      0.190	          2
 1981	    12	    14	      0.190	          2
 1981	    12	    15	      0.190	          2
 1981	    12	    16	      0.232	          2
 1981	    12	    17	      0.190	          2
 1981	    12	    18	      0.190	          2
 1981	    12	    19	      0.773	          2
 1981	    12	    20	      1.336	          2
 1981	    12	    21	      1.572	          2
 1981	    12	    22	      1.336	          2
 1981	    12	    23	      1.572	          2
 1981	    12	    24	      2.631	          2
 1981	    12	    25	      3.325	          2
 1981	    12	    26	      3.533	          2
 1981	    12	    27	      4.749	          2
 1981	    12	    28	      7.778	          2
 1981	    12	    29	      9.177	          2
 1981	    12	    30	     10.499	          2
 1981	    12	    31	      9.904	          2
 1982	     1	     1	      9.466	          2
 1982	     1	     2	      9.466	          2
 1982	     1	     3	      9.034	          2
 1982	     1	     4	      8.190	          2
 1982	     1	     5	     11.105	          2
 1982	     1	     6	     14.131	          2
 1982	     1	     7	     19.923	          2
 1982	     1	     8	     22.763	          2
 1982	     1	     9	     24.922	          2
 1982	     1	    10	     27.969	          2
 1982	     1	    11	     29.010	          2
 1982	     1	    12	     25.925	          2
 1982	     1	    13	     19.004	          2
 1982	     1	    14	     14.463	          2
 1982	     1	    15	     12.509	          2
 1982	     1	    16	     10.200	          2
 1982	     1	    17	      8.608	          2
 1982	     1	    18	      7.778	          2
 1982	     1	    19	      7.642	          2
 1982	     1	    20	      8.608	          2
 1982	     1	    21	      9.177	          2
 1982	     1	    22	     18.641	          2
 1982	     1	    23	     25.723	          2
 1982	     1	    24	     30.914	          2
 1982	     1	    25	     42.188	          2
 1982	     1	    26	     68.683	          2
 1982	     1	    27	     80.033	          2
 1982	     1	    28	     77.254	          2
 1982	     1	    29	     76.638	          2
 1982	     1	    30	     82.203	          2
 1982	     1	    31	     90.634	          2
 1982	     2	     1	     97.573	          2
 1982	     2	     2	     97.890	          2
 1982	     2	     3	     95.675	          2
 1982	     2	     4	     93.781	          2
 1982	     2	     5	     92.836	          2
 1982	     2	     6	     91.263	          2
 1982	     2	     7	     90.634	          2
 1982	     2	     8	     89.379	          2
 1982	     2	     9	     89.066	          2
 1982	     2	    10	     97.890	          2
 1982	     2	    11	    104.571	          2
 1982	     2	    12	    119.054	          2
 1982	     2	    13	    139.679	          2
 1982	     2	    14	    150.964	          2
 1982	     2	    15	    158.320	          2
 1982	     2	    16	    165.379	          2
 1982	     2	    17	    168.077	          2
 1982	     2	    18	    172.135	          2
 1982	     2	    19	    175.185	          2
 1982	     2	    20	    178.242	          2
 1982	     2	    21	    188.475	          2
 1982	     2	    22	    190.872	          2
 1982	     2	    23	    189.160	          2
 1982	     2	    24	    191.901	          2
 1982	     2	    25	    192.587	          2
 1982	     2	    26	    200.345	          2
 1982	     2	    27	    212.108	          2
 1982	     2	    28	    209.840	          2
 1982	     3	     1	    201.450	          2
 1982	     3	     2	    192.587	          2
 1982	     3	     3	    186.423	          2
 1982	     3	     4	    185.740	          2
 1982	     3	     5	    184.715	          2
 1982	     3	     6	    177.902	          2
 1982	     3	     7	    168.077	          2
 1982	     3	     8	    168.077	          2
 1982	     3	     9	    168.753	          2
 1982	     3	    10	    167.402	          2
 1982	     3	    11	    167.065	          2
 1982	     3	    12	    167.740	          2
 1982	     3	    13	    166.390	          2
 1982	     3	    14	    160.333	          2
 1982	     3	    15	    150.964	          2
 1982	     3	    16	    141.663	          2
 1982	     3	    17	    142.325	          2
 1982	     3	    18	    137.698	          2
 1982	     3	    19	    132.104	          2
 1982	     3	    20	    123.603	          2
 1982	     3	    21	    117.110	          2
 1982	     3	    22	    128.173	          2
 1982	     3	    23	    139.679	          2
 1982	     3	    24	    157.984	          2
 1982	     3	    25	    165.379	          2
 1982	     3	    26	    168.415	          2
 1982	     3	    27	    171.458	          2
 1982	     3	    28	    190.187	          2
 1982	     3	    29	    208.148	          2
 1982	     3	    30	    241.522	          2
 1982	     3	    31	    273.578	          2
 1982	     4	     1	    290.052	          2
 1982	     4	     2	    304.277	          2
 1982	     4	     3	    316.753	          2
 1982	     4	     4	    322.382	          2
 1982	     4	     5	    323.089	          2
 1982	     4	     6	    320.265	          2
 1982	     4	     7	    314.656	          2
 1982	     4	     8	    306.339	          2
 1982	     4	     9	    294.080	          2
 1982	     4	    10	    280.764	          2
 1982	     4	    11	    269.699	          2
 1982	     4	    12	    255.095	          2
 1982	     4	    13	    242.740	          2
 1982	     4	    14	    240.915	          2
 1982	     4	    15	    243.961	          2
 1982	     4	    16	    239.701	          2
 1982	     4	    17	    225.979	          2
 1982	     4	    18	    213.246	          2
 1982	     4	    19	    205.344	          2
 1982	     4	    20	    196.021	          2
 1982	     4	    21	    187.791	          2
 1982	     4	    22	    205.344	          2
 1982	     4	    23	    243.961	          2
 1982	     4	    24	    277.486	          2
 1982	     4	    25	    296.105	          2
 1982	     4	    26	    298.137	          2
 1982	     4	    27	    290.052	          2
