CABra ID  	 693
ANA ID    	 58857000
Longitude 	 -42.356   	 dd
Latitude  	 -21.952   	 dd
Area      	 352.35    	 km²
Elevation 	 696.54    	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	      4.313	          1
 1980	    10	     2	      4.417	          1
 1980	    10	     3	      4.628	          1
 1980	    10	     4	      4.522	          1
 1980	    10	     5	      4.313	          1
 1980	    10	     6	      4.522	          1
 1980	    10	     7	      4.313	          1
 1980	    10	     8	      4.735	          1
 1980	    10	     9	      8.504	          1
 1980	    10	    10	      9.752	          1
 1980	    10	    11	      8.775	          1
 1980	    10	    12	     11.823	          1
 1980	    10	    13	     15.691	          1
 1980	    10	    14	     13.329	          1
 1980	    10	    15	     12.315	          1
 1980	    10	    16	      9.610	          1
 1980	    10	    17	      7.070	          1
 1980	    10	    18	      6.332	          1
 1980	    10	    19	      5.857	          1
 1980	    10	    20	      5.626	          1
 1980	    10	    21	      5.173	          1
 1980	    10	    22	      4.952	          1
 1980	    10	    23	      4.843	          1
 1980	    10	    24	      4.735	          1
 1980	    10	    25	      4.735	          1
 1980	    10	    26	      4.735	          1
 1980	    10	    27	      4.735	          1
 1980	    10	    28	      4.628	          1
 1980	    10	    29	      4.417	          1
 1980	    10	    30	      4.313	          1
 1980	    10	    31	      4.313	          1
 1980	    11	     1	      4.313	          1
 1980	    11	     2	      4.313	          1
 1980	    11	     3	      4.313	          1
 1980	    11	     4	      4.313	          1
 1980	    11	     5	      4.313	          1
 1980	    11	     6	      4.210	          1
 1980	    11	     7	      4.107	          1
 1980	    11	     8	      4.107	          1
 1980	    11	     9	      4.843	          1
 1980	    11	    10	      4.735	          1
 1980	    11	    11	      5.062	          1
 1980	    11	    12	     12.441	          1
 1980	    11	    13	     13.073	          1
 1980	    11	    14	      6.820	          1
 1980	    11	    15	      5.511	          1
 1980	    11	    16	      6.093	          1
 1980	    11	    17	      7.196	          1
 1980	    11	    18	      8.369	          1
 1980	    11	    19	      5.857	          1
 1980	    11	    20	      5.062	          1
 1980	    11	    21	      6.212	          1
 1980	    11	    22	      6.212	          1
 1980	    11	    23	      4.843	          1
 1980	    11	    24	      5.741	          1
 1980	    11	    25	     15.024	          1
 1980	    11	    26	      6.945	          1
 1980	    11	    27	      5.511	          1
 1980	    11	    28	      5.173	          1
 1980	    11	    29	      4.952	          1
 1980	    11	    30	      4.952	          1
 1980	    12	     1	     17.049	          1
 1980	    12	     2	     36.384	          1
 1980	    12	     3	     41.589	          1
 1980	    12	     4	     32.695	          1
 1980	    12	     5	     27.850	          1
 1980	    12	     6	     22.783	          1
 1980	    12	     7	     19.144	          1
 1980	    12	     8	     15.024	          1
 1980	    12	     9	     13.073	          1
 1980	    12	    10	     10.328	          1
 1980	    12	    11	      5.173	          1
 1980	    12	    12	      5.173	          1
 1980	    12	    13	      8.235	          1
 1980	    12	    14	     15.024	          1
 1980	    12	    15	     13.073	          1
 1980	    12	    16	     17.049	          1
 1980	    12	    17	     19.286	          1
 1980	    12	    18	     19.002	          1
 1980	    12	    19	     14.365	          1
