CABra ID  	 192
ANA ID    	 46830000
Longitude 	 -44.536   	 dd
Latitude  	 -11.018   	 dd
Area      	 18538.72  	 km²
Elevation 	 695.77    	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	     94.911	          2
 1980	    10	     2	     95.826	          2
 1980	    10	     3	     94.911	          2
 1980	    10	     4	     94.911	          2
 1980	    10	     5	     92.179	          2
 1980	    10	     6	     89.465	          2
 1980	    10	     7	     87.666	          2
 1980	    10	     8	     85.875	          2
 1980	    10	     9	     84.093	          2
 1980	    10	    10	     83.206	          2
 1980	    10	    11	     82.320	          2
 1980	    10	    12	     81.437	          2
 1980	    10	    13	     80.556	          2
 1980	    10	    14	     81.437	          2
 1980	    10	    15	     83.206	          2
 1980	    10	    16	     86.769	          2
 1980	    10	    17	     87.666	          2
 1980	    10	    18	     89.465	          2
 1980	    10	    19	     91.272	          2
 1980	    10	    20	     91.272	          2
 1980	    10	    21	     91.272	          2
 1980	    10	    22	     88.564	          2
 1980	    10	    23	     85.875	          2
 1980	    10	    24	     85.875	          2
 1980	    10	    25	     84.093	          2
 1980	    10	    26	     82.320	          2
 1980	    10	    27	     80.556	          2
 1980	    10	    28	     80.556	          2
 1980	    10	    29	     80.556	          2
 1980	    10	    30	     80.556	          2
 1980	    10	    31	     79.677	          2
 1980	    11	     1	     79.677	          2
 1980	    11	     2	     83.206	          2
 1980	    11	     3	     88.564	          2
 1980	    11	     4	     93.998	          2
 1980	    11	     5	    100.431	          2
 1980	    11	     6	    103.218	          1
 1980	    11	     7	    106.961	          1
 1980	    11	     8	    110.734	          1
 1980	    11	     9	    114.537	          1
 1980	    11	    10	    116.450	          1
 1980	    11	    11	    117.409	          1
 1980	    11	    12	    117.409	          1
 1980	    11	    13	    116.450	          1
 1980	    11	    14	    115.493	          1
 1980	    11	    15	    116.450	          1
 1980	    11	    16	    118.370	          1
 1980	    11	    17	    121.263	          1
 1980	    11	    18	    126.121	          1
 1980	    11	    19	    130.038	          1
 1980	    11	    20	    134.974	          1
 1980	    11	    21	    136.960	          1
 1980	    11	    22	    137.956	          1
 1980	    11	    23	    130.038	          1
 1980	    11	    24	    118.370	          1
 1980	    11	    25	    112.632	          1
 1980	    11	    26	    109.788	          1
 1980	    11	    27	    112.632	          1
 1980	    11	    28	    115.493	          1
 1980	    11	    29	    114.537	          1
 1980	    11	    30	    116.450	          1
 1980	    12	     1	    118.370	          1
 1980	    12	     2	    120.297	          1
 1980	    12	     3	    122.231	          1
 1980	    12	     4	    129.056	          1
 1980	    12	     5	    133.983	          1
 1980	    12	     6	    137.956	          1
 1980	    12	     7	    138.953	          1
 1980	    12	     8	    134.974	          1
 1980	    12	     9	    132.008	          1
 1980	    12	    10	    127.098	          1
 1980	    12	    11	    120.297	          1
 1980	    12	    12	    119.332	          1
 1980	    12	    13	    119.332	          1
 1980	    12	    14	    123.201	          1
 1980	    12	    15	    129.056	          1
 1980	    12	    16	    137.956	          1
 1980	    12	    17	    145.979	          1
 1980	    12	    18	    153.084	          1
 1980	    12	    19	    162.332	          1
