CABra ID  	 58
ANA ID    	 22700000
Longitude 	 -47.674   	 dd
Latitude  	 -9.962    	 dd
Area      	 18185.88  	 km²
Elevation 	 464.21    	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	    262.457	          2
 1980	    10	     2	    254.826	          2
 1980	    10	     3	    251.806	          2
 1980	    10	     4	    248.805	          2
 1980	    10	     5	    244.339	          2
 1980	    10	     6	    239.915	          2
 1980	    10	     7	    238.450	          2
 1980	    10	     8	    234.083	          2
 1980	    10	     9	    226.897	          2
 1980	    10	    10	    218.429	          2
 1980	    10	    11	    207.399	          2
 1980	    10	    12	    192.719	          2
 1980	    10	    13	    207.399	          2
 1980	    10	    14	    212.876	          2
 1980	    10	    15	    218.429	          2
 1980	    10	    16	    232.636	          2
 1980	    10	    17	    231.195	          2
 1980	    10	    18	    228.325	          2
 1980	    10	    19	    222.642	          2
 1980	    10	    20	    219.828	          2
 1980	    10	    21	    218.429	          2
 1980	    10	    22	    215.643	          2
 1980	    10	    23	    212.876	          2
 1980	    10	    24	    208.761	          2
 1980	    10	    25	    204.688	          2
 1980	    10	    26	    200.656	          2
 1980	    10	    27	    194.030	          2
 1980	    10	    28	    191.412	          2
 1980	    10	    29	    187.520	          2
 1980	    10	    30	    199.322	          2
 1980	    10	    31	    206.041	          2
 1980	    11	     1	    215.643	          2
 1980	    11	     2	    222.642	          2
 1980	    11	     3	    226.897	          2
 1980	    11	     4	    350.482	          2
 1980	    11	     5	    356.795	          2
 1980	    11	     6	    353.632	          2
 1980	    11	     7	    399.086	          2
 1980	    11	     8	    419.337	          2
 1980	    11	     9	    440.049	          2
 1980	    11	    10	    459.438	          2
 1980	    11	    11	    504.929	          2
 1980	    11	    12	    589.765	          2
 1980	    11	    13	    676.363	          2
 1980	    11	    14	    751.606	          2
 1980	    11	    15	    599.788	          2
 1980	    11	    16	    667.881	          2
 1980	    11	    17	    569.953	          2
 1980	    11	    18	    440.049	          2
 1980	    11	    19	    405.785	          2
 1980	    11	    20	    376.043	          2
 1980	    11	    21	    333.391	          2
 1980	    11	    22	    339.560	          2
 1980	    11	    23	    361.563	          2
 1980	    11	    24	    473.780	          2
 1980	    11	    25	    618.025	          2
 1980	    11	    26	    591.763	          2
 1980	    11	    27	    556.270	          2
 1980	    11	    28	    577.840	          2
 1980	    11	    29	    589.765	          2
 1980	    11	    30	    630.322	          2
 1980	    12	     1	    636.512	          2
 1980	    12	     2	    556.270	          2
 1980	    12	     3	    484.670	          2
 1980	    12	     4	    471.976	          2
 1980	    12	     5	    466.584	          2
 1980	    12	     6	    424.472	          2
 1980	    12	     7	    382.562	          2
 1980	    12	     8	    356.795	          2
 1980	    12	     9	    397.419	          2
 1980	    12	    10	    475.587	          2
 1980	    12	    11	    510.521	          2
 1980	    12	    12	    525.570	          2
 1980	    12	    13	    533.169	          2
 1980	    12	    14	    577.840	          2
 1980	    12	    15	    657.348	          2
 1980	    12	    16	    726.090	          2
