CABra ID  	 634
ANA ID    	 40053000
Longitude 	 -45.663   	 dd
Latitude  	 -20.238   	 dd
Area      	 297.92    	 km²
Elevation 	 776.04    	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	      0.410	          1
 1980	    10	     2	      0.348	          1
 1980	    10	     3	      0.230	          1
 1980	    10	     4	      0.230	          1
 1980	    10	     5	      0.288	          1
 1980	    10	     6	      0.410	          1
 1980	    10	     7	      0.474	          1
 1980	    10	     8	      0.474	          1
 1980	    10	     9	      0.674	          1
 1980	    10	    10	      0.744	          1
 1980	    10	    11	      0.744	          1
 1980	    10	    12	      0.815	          1
 1980	    10	    13	      1.186	          1
 1980	    10	    14	      1.035	          1
 1980	    10	    15	      1.035	          1
 1980	    10	    16	      0.539	          1
 1980	    10	    17	      0.961	          1
 1980	    10	    18	      0.887	          1
 1980	    10	    19	      0.961	          1
 1980	    10	    20	      0.961	          1
 1980	    10	    21	      0.961	          1
 1980	    10	    22	      0.815	          1
 1980	    10	    23	      0.815	          1
 1980	    10	    24	      0.887	          1
 1980	    10	    25	      0.887	          1
 1980	    10	    26	      0.887	          1
 1980	    10	    27	      0.887	          1
 1980	    10	    28	      0.887	          1
 1980	    10	    29	      0.887	          1
 1980	    10	    30	      0.887	          1
 1980	    10	    31	      0.887	          1
 1980	    11	     1	      0.887	          1
 1980	    11	     2	      0.887	          1
 1980	    11	     3	      0.887	          1
 1980	    11	     4	      0.887	          1
 1980	    11	     5	      0.887	          1
 1980	    11	     6	      0.887	          1
 1980	    11	     7	      1.035	          1
 1980	    11	     8	      1.186	          1
 1980	    11	     9	      1.500	          1
 1980	    11	    10	      1.662	          1
 1980	    11	    11	      1.911	          1
 1980	    11	    12	      2.691	          1
 1980	    11	    13	      2.602	          1
 1980	    11	    14	      2.338	          1
 1980	    11	    15	      1.110	          1
 1980	    11	    16	      1.110	          1
 1980	    11	    17	      0.961	          1
 1980	    11	    18	      0.887	          1
 1980	    11	    19	      0.887	          1
 1980	    11	    20	      0.815	          1
 1980	    11	    21	      0.744	          1
