CABra ID  	 628
ANA ID    	 31520000
Longitude 	 -47.066   	 dd
Latitude  	 -1.543    	 dd
Area      	 4856.46   	 km²
Elevation 	 70.24     	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	     50.751	          1
 1980	    10	     2	     52.181	          1
 1980	    10	     3	     50.751	          1
 1980	    10	     4	     50.041	          1
 1980	    10	     5	     47.925	          1
 1980	    10	     6	     46.529	          1
 1980	    10	     7	     45.144	          1
 1980	    10	     8	     45.144	          1
 1980	    10	     9	     45.835	          1
 1980	    10	    10	     45.835	          1
 1980	    10	    11	     45.144	          1
 1980	    10	    12	     45.144	          1
 1980	    10	    13	     44.455	          1
 1980	    10	    14	     43.770	          1
 1980	    10	    15	     43.087	          1
 1980	    10	    16	     43.087	          1
 1980	    10	    17	     42.408	          1
 1980	    10	    18	     41.058	          1
 1980	    10	    19	     39.720	          1
 1980	    10	    20	     39.720	          1
 1980	    10	    21	     39.055	          1
 1980	    10	    22	     39.055	          1
 1980	    10	    23	     40.387	          1
 1980	    10	    24	     39.055	          1
 1980	    10	    25	     38.394	          1
 1980	    10	    26	     37.080	          1
 1980	    10	    27	     37.080	          1
 1980	    10	    28	     37.080	          1
 1980	    10	    29	     37.080	          1
 1980	    10	    30	     37.080	          1
 1980	    10	    31	     36.428	          1
 1980	    11	     1	     35.133	          1
 1980	    11	     2	     35.779	          1
 1980	    11	     3	     37.080	          1
 1980	    11	     4	     37.735	          1
 1980	    11	     5	     33.852	          1
 1980	    11	     6	     34.491	          1
 1980	    11	     7	     33.852	          1
 1980	    11	     8	     33.216	          1
 1980	    11	     9	     31.954	          1
 1980	    11	    10	     31.954	          1
 1980	    11	    11	     31.954	          1
 1980	    11	    12	     39.055	          1
 1980	    11	    13	     35.779	          1
 1980	    11	    14	     33.852	          1
 1980	    11	    15	     33.216	          1
 1980	    11	    16	     32.583	          1
 1980	    11	    17	     31.954	          1
 1980	    11	    18	     35.133	          1
 1980	    11	    19	     37.735	          1
 1980	    11	    20	     43.087	          1
 1980	    11	    21	     45.144	          1
 1980	    11	    22	     45.144	          1
 1980	    11	    23	     44.455	          1
 1980	    11	    24	     42.408	          1
 1980	    11	    25	     42.408	          1
 1980	    11	    26	     41.058	          1
 1980	    11	    27	     37.735	          1
 1980	    11	    28	     35.133	          1
 1980	    11	    29	     34.491	          1
 1980	    11	    30	     32.583	          1
 1980	    12	     1	     31.954	          1
 1980	    12	     2	     31.954	          1
 1980	    12	     3	     31.328	          1
 1980	    12	     4	     30.705	          1
 1980	    12	     5	     30.086	          1
 1980	    12	     6	     29.470	          1
 1980	    12	     7	     29.470	          1
 1980	    12	     8	     29.470	          1
 1980	    12	     9	     28.858	          1
 1980	    12	    10	     28.858	          1
 1980	    12	    11	     29.470	          1
 1980	    12	    12	     29.470	          1
 1980	    12	    13	     29.470	          1
 1980	    12	    14	     28.858	          1
 1980	    12	    15	     27.644	          1
 1980	    12	    16	     27.043	          1
 1980	    12	    17	     27.043	          1
 1980	    12	    18	     27.043	          1
 1980	    12	    19	     27.043	          1
 1980	    12	    20	     28.858	          1
 1980	    12	    21	     31.328	          1
 1980	    12	    22	     33.852	          1
 1980	    12	    23	     33.852	          1
 1980	    12	    24	     39.720	          1
 1980	    12	    25	     40.387	          1
 1980	    12	    26	     39.720	          1
 1980	    12	    27	     39.720	          1
 1980	    12	    28	     40.387	          1
 1980	    12	    29	     43.087	          1
 1980	    12	    30	     43.770	          1
 1980	    12	    31	     40.387	          1
 1981	     1	     1	     39.055	          1
 1981	     1	     2	     41.058	          1
 1981	     1	     3	     41.058	          1
 1981	     1	     4	     39.055	          1
