CABra ID  	 490
ANA ID    	 64655000
Longitude 	 -51.622   	 dd
Latitude  	 -24.042   	 dd
Area      	 12722.16  	 km²
Elevation 	 758.53    	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	    896.572	          2
 1980	    10	     2	    678.595	          2
 1980	    10	     3	    524.067	          2
 1980	    10	     4	    439.070	          2
 1980	    10	     5	    383.167	          2
 1980	    10	     6	    326.491	          2
 1980	    10	     7	    305.781	          2
 1980	    10	     8	    330.706	          2
 1980	    10	     9	    406.045	          2
 1980	    10	    10	    448.719	          2
 1980	    10	    11	    429.516	          2
 1980	    10	    12	    410.692	          2
 1980	    10	    13	    352.143	          2
 1980	    10	    14	    334.945	          2
 1980	    10	    15	    313.992	          2
 1980	    10	    16	    297.669	          2
 1980	    10	    17	    273.920	          2
 1980	    10	    18	    243.642	          2
 1980	    10	    19	    236.322	          2
 1980	    10	    20	    221.983	          2
 1980	    10	    21	    229.102	          2
 1980	    10	    22	    201.234	          2
 1980	    10	    23	    201.234	          2
 1980	    10	    24	    201.234	          2
 1980	    10	    25	    187.912	          2
 1980	    10	    26	    171.837	          2
 1980	    10	    27	    168.699	          2
 1980	    10	    28	    171.837	          2
 1980	    10	    29	    204.629	          2
 1980	    10	    30	    270.048	          2
 1980	    10	    31	    277.817	          2
 1980	    11	     1	    251.062	          2
 1980	    11	     2	    225.530	          2
 1980	    11	     3	    201.234	          2
 1980	    11	     4	    181.404	          2
 1980	    11	     5	    159.443	          2
 1980	    11	     6	    156.410	          2
 1980	    11	     7	    178.189	          2
 1980	    11	     8	    191.204	          2
 1980	    11	     9	    243.642	          2
 1980	    11	    10	    229.102	          2
 1980	    11	    11	    214.965	          2
 1980	    11	    12	    191.204	          2
 1980	    11	    13	    165.588	          2
 1980	    11	    14	    144.540	          2
 1980	    11	    15	    138.763	          2
 1980	    11	    16	    122.070	          2
 1980	    11	    17	    116.720	          2
 1980	    11	    18	    111.478	          2
 1980	    11	    19	    111.478	          2
 1980	    11	    20	    106.344	          2
 1980	    11	    21	    101.320	          2
 1980	    11	    22	    101.320	          2
 1980	    11	    23	    156.410	          2
 1980	    11	    24	    138.763	          2
 1980	    11	    25	    162.503	          2
 1980	    11	    26	    147.468	          2
 1980	    11	    27	    122.070	          2
 1980	    11	    28	    106.344	          2
 1980	    11	    29	    144.540	          2
 1980	    11	    30	    162.503	          2
 1980	    12	     1	    159.443	          2
 1980	    12	     2	    168.699	          2
 1980	    12	     3	    184.645	          2
 1980	    12	     4	    251.062	          2
 1980	    12	     5	    313.992	          2
 1980	    12	     6	    281.738	          2
 1980	    12	     7	    218.462	          2
 1980	    12	     8	    162.503	          2
 1980	    12	     9	    133.092	          2
 1980	    12	    10	    127.528	          2
 1980	    12	    11	    156.410	          2
 1980	    12	    12	    197.865	          2
 1980	    12	    13	    266.202	          2
 1980	    12	    14	    258.582	          2
 1980	    12	    15	    201.234	          2
 1980	    12	    16	    162.503	          2
 1980	    12	    17	    133.092	          2
 1980	    12	    18	    122.070	          2
 1980	    12	    19	    221.983	          2
 1980	    12	    20	    236.322	          2
 1980	    12	    21	    615.754	          2
 1980	    12	    22	   1764.010	          2
 1980	    12	    23	   2334.958	          2
 1980	    12	    24	   1276.334	          2
 1980	    12	    25	    818.776	          2
 1980	    12	    26	    561.017	          2
 1980	    12	    27	    468.298	          2
 1980	    12	    28	    392.247	          2
 1980	    12	    29	    661.185	          2
 1980	    12	    30	    768.679	          2
 1980	    12	    31	    539.764	          2
 1981	     1	     1	    478.228	          2
 1981	     1	     2	    473.251	          2
 1981	     1	     3	    339.208	          2
 1981	     1	     4	    297.669	          2
 1981	     1	     5	    273.920	          2
 1981	     1	     6	    356.503	          2
 1981	     1	     7	    356.503	          2
 1981	     1	     8	    392.247	          2
 1981	     1	     9	    360.887	          2
 1981	     1	    10	    401.422	          2
 1981	     1	    11	    434.282	          2
 1981	     1	    12	    448.719	          2
 1981	     1	    13	    550.344	          2
 1981	     1	    14	    518.881	          2
 1981	     1	    15	    424.775	          2
 1981	     1	    16	    429.516	          2
 1981	     1	    17	    392.247	          2
 1981	     1	    18	    339.208	          2
 1981	     1	    19	    448.719	          2
 1981	     1	    20	    593.585	          2
 1981	     1	    21	    508.578	          2
 1981	     1	    22	    498.368	          2
 1981	     1	    23	    378.663	          2
 1981	     1	    24	    309.875	          2
 1981	     1	    25	    285.684	          2
 1981	     1	    26	    277.817	          2
 1981	     1	    27	    273.920	          2
 1981	     1	    28	    236.322	          2
 1981	     1	    29	    214.965	          2
 1981	     1	    30	    187.912	          2
 1981	     1	    31	    175.000	          2
 1981	     2	     1	    168.699	          2
 1981	     2	     2	    168.699	          2
 1981	     2	     3	    204.629	          2
 1981	     2	     4	    229.102	          2
 1981	     2	     5	    243.642	          2
 1981	     2	     6	    281.738	          2
 1981	     2	     7	    503.461	          2
 1981	     2	     8	    463.368	          2
 1981	     2	     9	    356.503	          2
 1981	     2	    10	    297.669	          2
 1981	     2	    11	    273.920	          2
 1981	     2	    12	    322.300	          2
 1981	     2	    13	    334.945	          2
 1981	     2	    14	    383.167	          2
 1981	     2	    15	    360.887	          2
 1981	     2	    16	    281.738	          2
 1981	     2	    17	    236.322	          2
 1981	     2	    18	    218.462	          2
 1981	     2	    19	    194.522	          2
 1981	     2	    20	    211.495	          2
 1981	     2	    21	    273.920	          2
 1981	     2	    22	    236.322	          2
 1981	     2	    23	    281.738	          2
 1981	     2	    24	    247.339	          2
 1981	     2	    25	    243.642	          2
 1981	     2	    26	    211.495	          2
 1981	     2	    27	    214.965	          2
 1981	     2	    28	    201.234	          2
 1981	     3	     1	    181.404	          2
 1981	     3	     2	    165.588	          2
 1981	     3	     3	    153.403	          2
 1981	     3	     4	    150.423	          2
 1981	     3	     5	    138.763	          2
 1981	     3	     6	    144.540	          2
 1981	     3	     7	    153.403	          2
 1981	     3	     8	    168.699	          2
 1981	     3	     9	    156.410	          2
 1981	     3	    10	    141.638	          2
 1981	     3	    11	    153.403	          2
 1981	     3	    12	    165.588	          2
 1981	     3	    13	    135.914	          2
 1981	     3	    14	    122.070	          2
 1981	     3	    15	    111.478	          2
 1981	     3	    16	    150.423	          2
 1981	     3	    17	    162.503	          2
 1981	     3	    18	    156.410	          2
 1981	     3	    19	    138.763	          2
 1981	     3	    20	    133.092	          2
 1981	     3	    21	    122.070	          2
 1981	     3	    22	     98.848	          2
 1981	     3	    23	     86.904	          2
 1981	     3	    24	     86.904	          2
 1981	     3	    25	     86.904	          2
 1981	     3	    26	     86.904	          2
 1981	     3	    27	     84.599	          2
 1981	     3	    28	     86.904	          2
 1981	     3	    29	     86.904	          2
 1981	     3	    30	     86.904	          2
 1981	     3	    31	     82.321	          2
 1981	     4	     1	     82.321	          2
 1981	     4	     2	     77.849	          2
 1981	     4	     3	     71.353	          2
 1981	     4	     4	     71.353	          2
 1981	     4	     5	     65.112	          2
 1981	     4	     6	     65.112	          2
 1981	     4	     7	     61.094	          2
 1981	     4	     8	     61.094	          2
 1981	     4	     9	     59.128	          2
 1981	     4	    10	     57.192	          2
 1981	     4	    11	     55.284	          2
 1981	     4	    12	     55.284	          2
 1981	     4	    13	     53.405	          2
 1981	     4	    14	     53.405	          2
 1981	     4	    15	     51.556	          2
 1981	     4	    16	     61.094	          2
 1981	     4	    17	     65.112	          2
 1981	     4	    18	     63.089	          2
 1981	     4	    19	     61.094	          2
 1981	     4	    20	     59.128	          2
 1981	     4	    21	     57.192	          2
 1981	     4	    22	     57.192	          2
 1981	     4	    23	     57.192	          2
 1981	     4	    24	     57.192	          2
 1981	     4	    25	     57.192	          2
 1981	     4	    26	     57.192	          2
 1981	     4	    27	    221.983	          2
 1981	     4	    28	    498.368	          2
 1981	     4	    29	    468.298	          2
 1981	     4	    30	    322.300	          2
 1981	     5	     1	    232.699	          2
 1981	     5	     2	    178.189	          2
 1981	     5	     3	    138.763	          2
 1981	     5	     4	    171.837	          2
 1981	     5	     5	    162.503	          2
 1981	     5	     6	    218.462	          2
 1981	     5	     7	    201.234	          2
 1981	     5	     8	    162.503	          2
 1981	     5	     9	    135.914	          2
 1981	     5	    10	    114.086	          2
 1981	     5	    11	    106.344	          2
 1981	     5	    12	     96.404	          2
 1981	     5	    13	     86.904	          2
 1981	     5	    14	     86.904	          2
 1981	     5	    15	     86.904	          2
 1981	     5	    16	     82.321	          2
