CABra ID  	 700
ANA ID    	 60478600
Longitude 	 -47.858   	 dd
Latitude  	 -15.856   	 dd
Area      	 31.63     	 km²
Elevation 	 1122.81   	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	      0.360	          1
 1980	    10	     2	      0.279	          1
 1980	    10	     3	      0.315	          1
 1980	    10	     4	      0.230	          1
 1980	    10	     5	      0.360	          1
 1980	    10	     6	      0.251	          1
 1980	    10	     7	      0.221	          1
 1980	    10	     8	      0.221	          1
 1980	    10	     9	      0.268	          1
 1980	    10	    10	      0.236	          1
 1980	    10	    11	      0.225	          1
 1980	    10	    12	      0.315	          1
 1980	    10	    13	      0.291	          1
 1980	    10	    14	      0.285	          1
 1980	    10	    15	      0.285	          1
 1980	    10	    16	      0.279	          1
 1980	    10	    17	      0.296	          1
 1980	    10	    18	      0.285	          1
 1980	    10	    19	      0.296	          1
 1980	    10	    20	      0.296	          1
 1980	    10	    21	      0.273	          1
 1980	    10	    22	      0.291	          1
 1980	    10	    23	      0.273	          1
 1980	    10	    24	      0.296	          1
 1980	    10	    25	      0.291	          1
 1980	    10	    26	      0.188	          1
 1980	    10	    27	      0.197	          1
 1980	    10	    28	      0.162	          1
 1980	    10	    29	      0.183	          1
 1980	    10	    30	      0.192	          1
 1980	    10	    31	      0.162	          1
 1980	    11	     1	      0.183	          1
 1980	    11	     2	      0.188	          1
 1980	    11	     3	      0.162	          1
 1980	    11	     4	      0.183	          1
 1980	    11	     5	      0.388	          1
 1980	    11	     6	      0.487	          1
 1980	    11	     7	      0.845	          1
 1980	    11	     8	      1.060	          1
 1980	    11	     9	      0.432	          1
 1980	    11	    10	      0.574	          1
 1980	    11	    11	      0.538	          1
 1980	    11	    12	      0.621	          1
 1980	    11	    13	      0.565	          1
 1980	    11	    14	      0.417	          1
 1980	    11	    15	      0.353	          1
 1980	    11	    16	      0.381	          1
 1980	    11	    17	      0.374	          1
 1980	    11	    18	      0.374	          1
 1980	    11	    19	      0.455	          1
 1980	    11	    20	      0.471	          1
 1980	    11	    21	      0.512	          1
 1980	    11	    22	      0.565	          1
 1980	    11	    23	      0.417	          1
 1980	    11	    24	      0.463	          1
 1980	    11	    25	      0.424	          1
 1980	    11	    26	      0.439	          1
 1980	    11	    27	      0.592	          1
 1980	    11	    28	      0.521	          1
 1980	    11	    29	      0.521	          1
 1980	    11	    30	      0.521	          1
 1980	    12	     1	      0.521	          1
 1980	    12	     2	      0.479	          1
 1980	    12	     3	      0.611	          1
 1980	    12	     4	      0.680	          1
 1980	    12	     5	      0.611	          1
 1980	    12	     6	      0.660	          1
 1980	    12	     7	      0.722	          1
 1980	    12	     8	      0.680	          1
 1980	    12	     9	      0.479	          1
 1980	    12	    10	      0.471	          1
 1980	    12	    11	      0.583	          1
 1980	    12	    12	      0.512	          1
 1980	    12	    13	      0.439	          1
 1980	    12	    14	      0.565	          1
 1980	    12	    15	      0.547	          1
 1980	    12	    16	      0.776	          1
 1980	    12	    17	      0.980	          1
 1980	    12	    18	      0.670	          1
 1980	    12	    19	      0.701	          1
 1980	    12	    20	      0.660	          1
 1980	    12	    21	      0.611	          1
 1980	    12	    22	      0.574	          1
 1980	    12	    23	      0.565	          1
 1980	    12	    24	      0.680	          1
 1980	    12	    25	      0.868	          1
 1980	    12	    26	      0.512	          1
 1980	    12	    27	      0.409	          1
 1980	    12	    28	      0.447	          1
 1980	    12	    29	      0.424	          1
 1980	    12	    30	      0.417	          1
 1980	    12	    31	      0.439	          1
 1981	     1	     1	      0.701	          1
 1981	     1	     2	      0.690	          1
 1981	     1	     3	      0.650	          1
 1981	     1	     4	      0.611	          1
 1981	     1	     5	      0.650	          1
 1981	     1	     6	      0.547	          1
 1981	     1	     7	      0.765	          1
 1981	     1	     8	      0.556	          1
 1981	     1	     9	      0.574	          1
 1981	     1	    10	      0.592	          1
 1981	     1	    11	      0.556	          1
 1981	     1	    12	      0.660	          1
 1981	     1	    13	      0.583	          1
 1981	     1	    14	      0.565	          1
 1981	     1	    15	      0.650	          1
 1981	     1	    16	      0.602	          1
 1981	     1	    17	      0.621	          1
 1981	     1	    18	      0.574	          1
 1981	     1	    19	      0.650	          1
 1981	     1	    20	      0.592	          1
 1981	     1	    21	      1.436	          1
 1981	     1	    22	      0.955	          1
 1981	     1	    23	      0.799	          1
 1981	     1	    24	      0.799	          1
 1981	     1	    25	      0.722	          1
 1981	     1	    26	      0.680	          1
 1981	     1	    27	      1.172	          1
 1981	     1	    28	      1.158	          1
 1981	     1	    29	      0.743	          1
 1981	     1	    30	      0.776	          1
 1981	     1	    31	      0.670	          1
 1981	     2	     1	      0.905	          1
 1981	     2	     2	      1.006	          1
 1981	     2	     3	      0.787	          1
 1981	     2	     4	      0.680	          1
 1981	     2	     5	      0.574	          1
 1981	     2	     6	      0.547	          1
 1981	     2	     7	      0.504	          1
 1981	     2	     8	      0.504	          1
 1981	     2	     9	      0.504	          1
 1981	     2	    10	      0.583	          1
 1981	     2	    11	      0.711	          1
 1981	     2	    12	      0.892	          1
 1981	     2	    13	      0.905	          1
 1981	     2	    14	      0.680	          1
 1981	     2	    15	      0.650	          1
 1981	     2	    16	      0.574	          1
 1981	     2	    17	      0.556	          1
 1981	     2	    18	      0.592	          1
 1981	     2	    19	      0.495	          1
 1981	     2	    20	      0.455	          1
 1981	     2	    21	      0.455	          1
 1981	     2	    22	      0.424	          1
 1981	     2	    23	      0.455	          1
 1981	     2	    24	      0.402	          1
 1981	     2	    25	      0.402	          1
 1981	     2	    26	      0.381	          1
 1981	     2	    27	      0.367	          1
 1981	     2	    28	      0.327	          1
 1981	     3	     1	      0.432	          1
 1981	     3	     2	      0.321	          1
 1981	     3	     3	      0.321	          1
 1981	     3	     4	      0.296	          1
 1981	     3	     5	      0.309	          1
 1981	     3	     6	      0.340	          1
 1981	     3	     7	      0.353	          1
 1981	     3	     8	      0.611	          1
 1981	     3	     9	      0.424	          1
 1981	     3	    10	      0.340	          1
 1981	     3	    11	      0.381	          1
 1981	     3	    12	      0.334	          1
 1981	     3	    13	      0.402	          1
 1981	     3	    14	      0.374	          1
 1981	     3	    15	      0.381	          1
 1981	     3	    16	      0.334	          1
 1981	     3	    17	      0.340	          1
 1981	     3	    18	      0.285	          1
 1981	     3	    19	      0.471	          1
 1981	     3	    20	      3.508	          1
 1981	     3	    21	      0.868	          1
 1981	     3	    22	      0.743	          1
 1981	     3	    23	      0.955	          1
 1981	     3	    24	      1.277	          1
 1981	     3	    25	      0.733	          1
 1981	     3	    26	      2.546	          1
 1981	     3	    27	      3.597	          1
 1981	     3	    28	      0.993	          1
 1981	     3	    29	      1.060	          1
 1981	     3	    30	      1.060	          1
 1981	     3	    31	      0.799	          1
 1981	     4	     1	      1.158	          1
 1981	     4	     2	      0.868	          1
 1981	     4	     3	      0.711	          1
 1981	     4	     4	      1.538	          1
 1981	     4	     5	      0.810	          1
 1981	     4	     6	      0.711	          1
 1981	     4	     7	      0.660	          1
 1981	     4	     8	      0.556	          1
 1981	     4	     9	      0.592	          1
 1981	     4	    10	      0.565	          1
 1981	     4	    11	      0.547	          1
 1981	     4	    12	      0.512	          1
 1981	     4	    13	      0.479	          1
 1981	     4	    14	      0.395	          1
 1981	     4	    15	      0.487	          1
 1981	     4	    16	      0.439	          1
 1981	     4	    17	      0.463	          1
 1981	     4	    18	      0.479	          1
 1981	     4	    19	      0.471	          1
 1981	     4	    20	      0.417	          1
 1981	     4	    21	      0.463	          1
 1981	     4	    22	      0.395	          1
 1981	     4	    23	      0.388	          1
 1981	     4	    24	      0.388	          1
 1981	     4	    25	      0.360	          1
 1981	     4	    26	      0.360	          1
 1981	     4	    27	      0.388	          1
 1981	     4	    28	      0.334	          1
 1981	     4	    29	      0.367	          1
 1981	     4	    30	      0.630	          1
 1981	     5	     1	      0.424	          1
 1981	     5	     2	      0.487	          1
 1981	     5	     3	      0.556	          1
 1981	     5	     4	      0.432	          1
 1981	     5	     5	      0.374	          1
 1981	     5	     6	      0.432	          1
 1981	     5	     7	      0.347	          1
 1981	     5	     8	      0.374	          1
 1981	     5	     9	      0.367	          1
 1981	     5	    10	      0.353	          1
 1981	     5	    11	      0.388	          1
 1981	     5	    12	      0.315	          1
 1981	     5	    13	      0.327	          1
 1981	     5	    14	      0.340	          1
 1981	     5	    15	      0.353	          1
 1981	     5	    16	      0.303	          1
 1981	     5	    17	      0.353	          1
 1981	     5	    18	      0.315	          1
 1981	     5	    19	      0.279	          1
 1981	     5	    20	      0.347	          1
 1981	     5	    21	      0.285	          1
 1981	     5	    22	      0.291	          1
 1981	     5	    23	      0.279	          1
 1981	     5	    24	      0.334	          1
 1981	     5	    25	      0.303	          1
 1981	     5	    26	      0.291	          1
 1981	     5	    27	      0.303	          1
 1981	     5	    28	      0.327	          1
 1981	     5	    29	      0.285	          1
 1981	     5	    30	      0.291	          1
 1981	     5	    31	      0.315	          1
 1981	     6	     1	      0.321	          1
 1981	     6	     2	      0.268	          1
 1981	     6	     3	      0.273	          1
 1981	     6	     4	      0.268	          1
 1981	     6	     5	      0.268	          1
 1981	     6	     6	      0.251	          1
 1981	     6	     7	      0.495	          1
 1981	     6	     8	      0.321	          1
 1981	     6	     9	      0.285	          1
 1981	     6	    10	      0.291	          1
 1981	     6	    11	      0.303	          1
 1981	     6	    12	      0.279	          1
 1981	     6	    13	      0.309	          1
 1981	     6	    14	      0.225	          1
 1981	     6	    15	      0.279	          1
 1981	     6	    16	      0.279	          1
 1981	     6	    17	      0.273	          1
 1981	     6	    18	      0.268	          1
 1981	     6	    19	      0.251	          1
 1981	     6	    20	      0.262	          1
 1981	     6	    21	      0.303	          1
 1981	     6	    22	      0.273	          1
 1981	     6	    23	      0.279	          1
 1981	     6	    24	      0.279	          1
 1981	     6	    25	      0.273	          1
 1981	     6	    26	      0.268	          1
 1981	     6	    27	      0.279	          1
 1981	     6	    28	      0.279	          1
 1981	     6	    29	      0.241	          1
 1981	     6	    30	      0.236	          1
 1981	     7	     1	      0.236	          1
 1981	     7	     2	      0.236	          1
 1981	     7	     3	      0.279	          1
 1981	     7	     4	      0.251	          1
 1981	     7	     5	      0.285	          1
 1981	     7	     6	      0.367	          1
 1981	     7	     7	      0.315	          1
 1981	     7	     8	      0.321	          1
 1981	     7	     9	      0.309	          1
 1981	     7	    10	      0.262	          1
 1981	     7	    11	      0.279	          1
 1981	     7	    12	      0.257	          1
 1981	     7	    13	      0.257	          1
 1981	     7	    14	      0.236	          1
 1981	     7	    15	      0.241	          1
 1981	     7	    16	      0.236	          1
 1981	     7	    17	      0.246	          1
 1981	     7	    18	      0.225	          1
 1981	     7	    19	      0.273	          1
 1981	     7	    20	      0.225	          1
 1981	     7	    21	      0.221	          1
 1981	     7	    22	      0.230	          1
 1981	     7	    23	      0.179	          1
 1981	     7	    24	      0.257	          1
 1981	     7	    25	      0.241	          1
 1981	     7	    26	      0.188	          1
 1981	     7	    27	      0.206	          1
 1981	     7	    28	      0.211	          1
 1981	     7	    29	      0.230	          1
 1981	     7	    30	      0.216	          1
 1981	     7	    31	      0.216	          1
 1981	     8	     1	      0.171	          1
 1981	     8	     2	      0.251	          1
 1981	     8	     3	      0.211	          1
 1981	     8	     4	      0.162	          1
 1981	     8	     5	      0.197	          1
 1981	     8	     6	      0.175	          1
 1981	     8	     7	      0.175	          1
 1981	     8	     8	      0.216	          1
 1981	     8	     9	      0.171	          1
 1981	     8	    10	      0.201	          1
 1981	     8	    11	      0.171	          1
 1981	     8	    12	      0.197	          1
 1981	     8	    13	      0.211	          1
 1981	     8	    14	      0.158	          1
 1981	     8	    15	      0.167	          1
 1981	     8	    16	      0.188	          1
 1981	     8	    17	      0.183	          1
 1981	     8	    18	      0.230	          1
 1981	     8	    19	      0.241	          1
 1981	     8	    20	      0.273	          1
 1981	     8	    21	      0.192	          1
 1981	     8	    22	      0.201	          1
 1981	     8	    23	      0.192	          1
 1981	     8	    24	      0.197	          1
 1981	     8	    25	      0.221	          1
 1981	     8	    26	      0.188	          1
 1981	     8	    27	      0.183	          1
 1981	     8	    28	      0.192	          1
 1981	     8	    29	      0.151	          1
 1981	     8	    30	      0.183	          1
 1981	     8	    31	      0.183	          1
 1981	     9	     1	      0.162	          1
 1981	     9	     2	      0.179	          1
 1981	     9	     3	      0.154	          1
 1981	     9	     4	      0.158	          1
 1981	     9	     5	      0.162	          1
 1981	     9	     6	      0.158	          1
 1981	     9	     7	      0.154	          1
 1981	     9	     8	      0.147	          1
 1981	     9	     9	      0.158	          1
 1981	     9	    10	      0.158	          1
 1981	     9	    11	      0.183	          1
 1981	     9	    12	      0.143	          1
 1981	     9	    13	      0.162	          1
 1981	     9	    14	      0.183	          1
 1981	     9	    15	      0.147	          1
 1981	     9	    16	      0.151	          1
 1981	     9	    17	      0.151	          1
 1981	     9	    18	      0.192	          1
 1981	     9	    19	      0.147	          1
 1981	     9	    20	      0.147	          1
 1981	     9	    21	      0.143	          1
 1981	     9	    22	      0.151	          1
 1981	     9	    23	      0.154	          1
 1981	     9	    24	      0.154	          1
 1981	     9	    25	      0.139	          1
 1981	     9	    26	      0.125	          1
 1981	     9	    27	      0.171	          1
 1981	     9	    28	      0.211	          1
 1981	     9	    29	      0.158	          1
 1981	     9	    30	      0.167	          1
 1981	    10	     1	      0.192	          1
 1981	    10	     2	      0.201	          1
 1981	    10	     3	      0.279	          1
 1981	    10	     4	      0.236	          1
