CABra ID  	 575
ANA ID    	 82320000
Longitude 	 -49.292   	 dd
Latitude  	 -26.424   	 dd
Area      	 182.94    	 km²
Elevation 	 741.35    	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	      6.482	          2
 1980	    10	     2	      5.151	          2
 1980	    10	     3	      4.440	          2
 1980	    10	     4	      4.001	          2
 1980	    10	     5	      4.670	          2
 1980	    10	     6	      4.001	          2
 1980	    10	     7	      5.151	          2
 1980	    10	     8	     14.718	          2
 1980	    10	     9	     15.192	          2
 1980	    10	    10	      7.067	          2
 1980	    10	    11	      8.332	          2
 1980	    10	    12	     25.342	          2
 1980	    10	    13	     14.718	          2
 1980	    10	    14	     11.250	          2
 1980	    10	    15	      9.012	          2
 1980	    10	    16	      7.372	          2
 1980	    10	    17	      6.482	          2
 1980	    10	    18	      5.661	          2
 1980	    10	    19	     15.675	          2
 1980	    10	    20	      9.725	          2
 1980	    10	    21	      8.332	          2
 1980	    10	    22	     28.035	          2
 1980	    10	    23	     27.347	          2
 1980	    10	    24	     13.351	          2
 1980	    10	    25	     10.471	          2
 1980	    10	    26	      8.332	          2
 1980	    10	    27	      9.012	          2
 1980	    10	    28	     18.767	          2
 1980	    10	    29	     12.065	          2
 1980	    10	    30	      7.684	          2
 1980	    10	    31	     14.253	          2
 1980	    11	     1	      8.332	          2
 1980	    11	     2	      6.771	          2
 1980	    11	     3	      5.927	          2
 1980	    11	     4	      5.402	          2
 1980	    11	     5	      4.907	          2
 1980	    11	     6	      4.440	          2
 1980	    11	     7	      9.725	          2
 1980	    11	     8	      6.482	          2
 1980	    11	     9	      9.725	          2
 1980	    11	    10	      9.364	          2
 1980	    11	    11	      6.201	          2
 1980	    11	    12	      6.482	          2
 1980	    11	    13	      5.402	          2
 1980	    11	    14	      4.907	          2
 1980	    11	    15	      4.440	          2
 1980	    11	    16	      4.001	          2
 1980	    11	    17	      3.589	          2
 1980	    11	    18	      3.589	          2
 1980	    11	    19	      3.205	          2
 1980	    11	    20	      3.205	          2
 1980	    11	    21	      3.205	          2
 1980	    11	    22	      3.205	          2
