CABra ID  	 427
ANA ID    	 61060000
Longitude 	 -44.351   	 dd
Latitude  	 -21.689   	 dd
Area      	 1979.75   	 km²
Elevation 	 1224.86   	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	     24.986	          2
 1980	    10	     2	     24.356	          2
 1980	    10	     3	     24.044	          2
 1980	    10	     4	     23.732	          2
 1980	    10	     5	     23.423	          2
 1980	    10	     6	     23.114	          2
 1980	    10	     7	     22.808	          2
 1980	    10	     8	     29.555	          2
 1980	    10	     9	     24.670	          2
 1980	    10	    10	     27.563	          2
 1980	    10	    11	     26.910	          2
 1980	    10	    12	     30.570	          2
 1980	    10	    13	     40.250	          2
 1980	    10	    14	     39.127	          2
 1980	    10	    15	     30.231	          2
 1980	    10	    16	     29.555	          2
 1980	    10	    17	     28.222	          2
 1980	    10	    18	     27.236	          2
 1980	    10	    19	     26.910	          2
 1980	    10	    20	     25.942	          2
 1980	    10	    21	     25.622	          2
 1980	    10	    22	     25.303	          2
 1980	    10	    23	     24.670	          2
 1980	    10	    24	     24.670	          2
 1980	    10	    25	     24.670	          2
 1980	    10	    26	     24.670	          2
 1980	    10	    27	     24.356	          2
 1980	    10	    28	     25.622	          2
 1980	    10	    29	     23.114	          2
 1980	    10	    30	     22.198	          2
 1980	    10	    31	     21.896	          2
 1980	    11	     1	     21.595	          2
 1980	    11	     2	     21.896	          2
 1980	    11	     3	     21.896	          2
 1980	    11	     4	     21.595	          2
 1980	    11	     5	     21.595	          2
 1980	    11	     6	     21.296	          2
 1980	    11	     7	     20.998	          2
 1980	    11	     8	     43.299	          2
 1980	    11	     9	     82.888	          2
 1980	    11	    10	     88.323	          2
 1980	    11	    11	    103.328	          2
 1980	    11	    12	    117.541	          2
 1980	    11	    13	    114.058	          2
 1980	    11	    14	     87.866	          2
 1980	    11	    15	     63.908	          2
 1980	    11	    16	     50.044	          2
 1980	    11	    17	     44.464	          2
 1980	    11	    18	     39.500	          2
 1980	    11	    19	     38.385	          2
 1980	    11	    20	     38.385	          2
 1980	    11	    21	     42.914	          2
 1980	    11	    22	     39.500	          2
 1980	    11	    23	     40.626	          2
 1980	    11	    24	     59.813	          2
 1980	    11	    25	     87.866	          2
 1980	    11	    26	     91.543	          2
 1980	    11	    27	     63.082	          2
 1980	    11	    28	     50.044	          2
 1980	    11	    29	     44.854	          2
 1980	    11	    30	     44.464	          2
 1980	    12	     1	     73.639	          2
 1980	    12	     2	    120.048	          2
 1980	    12	     3	    179.710	          2
 1980	    12	     4	    169.538	          2
 1980	    12	     5	    142.273	          2
 1980	    12	     6	    119.043	          2
