CABra ID  	 184
ANA ID    	 46105000
Longitude 	 -43.226   	 dd
Latitude  	 -12.693   	 dd
Area      	 312083.92 	 km²
Elevation 	 711.27    	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	   1679.719	          2
 1980	    10	     2	   1734.202	          2
 1980	    10	     3	   1747.925	          2
 1980	    10	     4	   1747.925	          2
 1980	    10	     5	   1734.202	          2
 1980	    10	     6	   1727.356	          2
 1980	    10	     7	   1727.356	          2
 1980	    10	     8	   1720.520	          2
 1980	    10	     9	   1706.879	          2
 1980	    10	    10	   1706.879	          2
 1980	    10	    11	   1693.278	          2
 1980	    10	    12	   1679.719	          2
 1980	    10	    13	   1652.722	          2
 1980	    10	    14	   1639.285	          2
 1980	    10	    15	   1639.285	          2
 1980	    10	    16	   1666.200	          2
 1980	    10	    17	   1686.493	          2
 1980	    10	    18	   1706.879	          2
 1980	    10	    19	   1747.925	          2
 1980	    10	    20	   1817.144	          2
 1980	    10	    21	   1866.195	          2
 1980	    10	    22	   1894.444	          2
 1980	    10	    23	   1866.195	          2
 1980	    10	    24	   1838.106	          2
 1980	    10	    25	   1789.336	          2
 1980	    10	    26	   1741.059	          2
 1980	    10	    27	   1693.278	          2
 1980	    10	    28	   1652.722	          2
 1980	    10	    29	   1645.999	          2
 1980	    10	    30	   1632.582	          2
 1980	    10	    31	   1619.207	          2
 1980	    11	     1	   1625.890	          2
 1980	    11	     2	   1612.536	          2
 1980	    11	     3	   1619.207	          2
 1980	    11	     4	   1619.207	          2
 1980	    11	     5	   1612.536	          2
 1980	    11	     6	   1599.223	          2
 1980	    11	     7	   1619.207	          2
 1980	    11	     8	   1645.999	          2
 1980	    11	     9	   1666.200	          2
 1980	    11	    10	   1686.493	          2
 1980	    11	    11	   1720.520	          2
 1980	    11	    12	   1782.409	          2
 1980	    11	    13	   1810.177	          2
 1980	    11	    14	   1859.158	          2
 1980	    11	    15	   1957.030	          2
 1980	    11	    16	   2182.896	          2
 1980	    11	    17	   2499.752	          2
 1980	    11	    18	   2903.649	          2
 1980	    11	    19	   3138.925	          2
 1980	    11	    20	   3138.925	          2
 1980	    11	    21	   3003.963	          2
 1980	    11	    22	   2804.129	          2
 1980	    11	    23	   2596.705	          2
 1980	    11	    24	   2414.294	          2
 1980	    11	    25	   2287.409	          2
 1980	    11	    26	   2266.417	          2
 1980	    11	    27	   2414.294	          2
 1980	    11	    28	   2585.890	          2
 1980	    11	    29	   2804.129	          2
 1980	    11	    30	   2881.465	          2
 1980	    12	     1	   2870.387	          2
 1980	    12	     2	   2903.649	          2
 1980	    12	     3	   3003.963	          2
 1980	    12	     4	   3093.786	          2
 1980	    12	     5	   3116.336	          2
 1980	    12	     6	   3172.878	          2
 1980	    12	     7	   3309.526	          2
 1980	    12	     8	   3459.044	          2
 1980	    12	     9	   3598.398	          2
 1980	    12	    10	   3785.021	          2
 1980	    12	    11	   4016.547	          2
 1980	    12	    12	   4204.021	          2
 1980	    12	    13	   4322.184	          2
 1980	    12	    14	   4417.256	          2
 1980	    12	    15	   4512.803	          2
 1980	    12	    16	   4657.000	          2
 1980	    12	    17	   4899.628	          2
 1980	    12	    18	   5095.753	          2
 1980	    12	    19	   5244.003	          2
 1980	    12	    20	   5318.494	          2
 1980	    12	    21	   5318.494	          2
 1980	    12	    22	   5268.807	          2
 1980	    12	    23	   5169.755	          2
 1980	    12	    24	   5046.556	          2
 1980	    12	    25	   4863.053	          2
 1980	    12	    26	   4681.135	          2
 1980	    12	    27	   4429.174	          2
 1980	    12	    28	   4204.021	          2
 1980	    12	    29	   3993.252	          2
 1980	    12	    30	   3785.021	          2
 1980	    12	    31	   3645.131	          2
 1981	     1	     1	   3540.180	          2
 1981	     1	     2	   3516.954	          2
 1981	     1	     3	   3633.435	          2
 1981	     1	     4	   3796.522	          2
 1981	     1	     5	   4133.487	          2
 1981	     1	     6	   4729.489	          2
 1981	     1	     7	   5219.227	          2
 1981	     1	     8	   5455.687	          2
 1981	     1	     9	   5618.855	          2
 1981	     1	    10	   5669.283	          2
 1981	     1	    11	   5669.283	          2
 1981	     1	    12	   5618.855	          2
 1981	     1	    13	   5505.774	          2
 1981	     1	    14	   5268.807	          2
 1981	     1	    15	   5095.753	          2
 1981	     1	    16	   4972.966	          2
 1981	     1	    17	   4960.726	          2
 1981	     1	    18	   5046.556	          2
 1981	     1	    19	   5169.755	          2
 1981	     1	    20	   5293.637	          2
 1981	     1	    21	   5393.226	          2
 1981	     1	    22	   5443.181	          2
 1981	     1	    23	   5443.181	          2
 1981	     1	    24	   5380.754	          2
 1981	     1	    25	   5244.003	          2
 1981	     1	    26	   5058.845	          2
 1981	     1	    27	   4924.046	          2
 1981	     1	    28	   4924.046	          2
 1981	     1	    29	   4960.726	          2
 1981	     1	    30	   5021.999	          2
 1981	     1	    31	   5095.753	          2
 1981	     2	     1	   5182.113	          2
 1981	     2	     2	   5219.227	          2
 1981	     2	     3	   5231.611	          2
 1981	     2	     4	   5157.405	          2
 1981	     2	     5	   4997.468	          2
 1981	     2	     6	   4850.875	          2
 1981	     2	     7	   4657.000	          2
 1981	     2	     8	   4429.174	          2
 1981	     2	     9	   4180.479	          2
 1981	     2	    10	   3900.388	          2
 1981	     2	    11	   3610.068	          2
 1981	     2	    12	   3355.369	          2
 1981	     2	    13	   3138.925	          2
 1981	     2	    14	   2937.000	          2
 1981	     2	    15	   2826.175	          2
 1981	     2	    16	   2804.129	          2
 1981	     2	    17	   2815.147	          2
 1981	     2	    18	   2870.387	          2
 1981	     2	    19	   2914.756	          2
 1981	     2	    20	   2881.465	          2
 1981	     2	    21	   2804.129	          2
 1981	     2	    22	   2596.705	          2
 1981	     2	    23	   2424.939	          2
 1981	     2	    24	   2308.447	          2
 1981	     2	    25	   2224.566	          2
 1981	     2	    26	   2162.129	          2
 1981	     2	    27	   2100.106	          2
 1981	     2	    28	   2038.502	          2
 1981	     3	     1	   1967.172	          2
 1981	     3	     2	   1926.676	          2
 1981	     3	     3	   1915.735	          2
 1981	     3	     4	   1894.444	          2
 1981	     3	     5	   1866.195	          2
 1981	     3	     6	   1845.114	          2
 1981	     3	     7	   1845.114	          2
 1981	     3	     8	   1838.106	          2
 1981	     3	     9	   1845.114	          2
 1981	     3	    10	   1859.158	          2
 1981	     3	    11	   1901.531	          2
 1981	     3	    12	   1997.670	          2
 1981	     3	    13	   2038.502	          2
 1981	     3	    14	   2224.566	          2
 1981	     3	    15	   2499.752	          2
 1981	     3	    16	   2749.188	          2
 1981	     3	    17	   2826.175	          2
 1981	     3	    18	   2760.156	          2
 1981	     3	    19	   2618.365	          2
 1981	     3	    20	   2435.594	          2
 1981	     3	    21	   2382.425	          2
 1981	     3	    22	   2287.409	          2
 1981	     3	    23	   2266.417	          2
 1981	     3	    24	   2350.654	          2
 1981	     3	    25	   2749.188	          2
 1981	     3	    26	   3459.044	          2
 1981	     3	    27	   3958.369	          2
 1981	     3	    28	   4156.967	          2
 1981	     3	    29	   4274.828	          2
 1981	     3	    30	   4453.031	          2
 1981	     3	    31	   4729.489	          2
 1981	     4	     1	   5108.070	          2
 1981	     4	     2	   5393.226	          2
 1981	     4	     3	   5644.056	          2
 1981	     4	     4	   5833.888	          2
 1981	     4	     5	   5974.012	          2
 1981	     4	     6	   6050.766	          2
 1981	     4	     7	   6102.060	          2
 1981	     4	     8	   6127.744	          2
 1981	     4	     9	   6089.227	          2
 1981	     4	    10	   6012.360	          2
 1981	     4	    11	   5897.485	          2
 1981	     4	    12	   5719.815	          2
 1981	     4	    13	   5468.199	          2
 1981	     4	    14	   5169.755	          2
 1981	     4	    15	   4875.238	          2
 1981	     4	    16	   4464.970	          2
 1981	     4	    17	   4098.324	          2
 1981	     4	    18	   3831.072	          2
 1981	     4	    19	   3642.725	          2
 1981	     4	    20	   3432.367	          2
 1981	     4	    21	   3285.846	          2
 1981	     4	    22	   3170.873	          2
 1981	     4	    23	   3076.586	          2
 1981	     4	    24	   3002.155	          2
 1981	     4	    25	   2949.813	          2
 1981	     4	    26	   2918.247	          2
 1981	     4	    27	   2855.351	          2
 1981	     4	    28	   2782.375	          2
 1981	     4	    29	   2720.174	          2
 1981	     4	    30	   2658.299	          2
 1981	     5	     1	   2596.754	          2
 1981	     5	     2	   2555.910	          2
 1981	     5	     3	   2505.066	          2
 1981	     5	     4	   2474.674	          2
 1981	     5	     5	   2464.562	          2
 1981	     5	     6	   2464.562	          2
 1981	     5	     7	   2474.674	          2
 1981	     5	     8	   2494.926	          2
 1981	     5	     9	   2515.216	          2
 1981	     5	    10	   2515.216	          2
 1981	     5	    11	   2494.926	          2
 1981	     5	    12	   2444.367	          2
 1981	     5	    13	   2353.968	          2
 1981	     5	    14	   2274.280	          2
 1981	     5	    15	   2224.798	          2
 1981	     5	    16	   2185.395	          2
 1981	     5	    17	   2146.155	          2
 1981	     5	    18	   2116.833	          2
 1981	     5	    19	   2097.337	          2
 1981	     5	    20	   2068.171	          2
 1981	     5	    21	   2039.099	          2
 1981	     5	    22	   2000.486	          2
 1981	     5	    23	   2000.486	          2
 1981	     5	    24	   1981.244	          2
 1981	     5	    25	   1962.044	          2
 1981	     5	    26	   1962.044	          2
 1981	     5	    27	   1962.044	          2
 1981	     5	    28	   1981.244	          2
 1981	     5	    29	   1981.244	          2
 1981	     5	    30	   1962.044	          2
 1981	     5	    31	   1933.326	          2
 1981	     6	     1	   1904.706	          2
 1981	     6	     2	   1895.188	          2
 1981	     6	     3	   1895.188	          2
 1981	     6	     4	   1904.706	          2
 1981	     6	     5	   1904.706	          2
 1981	     6	     6	   1904.706	          2
 1981	     6	     7	   1895.188	          2
 1981	     6	     8	   1885.681	          2
 1981	     6	     9	   1885.681	          2
 1981	     6	    10	   1904.706	          2
 1981	     6	    11	   1923.775	          2
 1981	     6	    12	   2000.486	          2
 1981	     6	    13	   2205.076	          2
 1981	     6	    14	   2353.968	          2
 1981	     6	    15	   2343.972	          2
 1981	     6	    16	   2294.142	          2
 1981	     6	    17	   2214.932	          2
