CABra ID  	 120
ANA ID    	 33730000
Longitude 	 -43.703   	 dd
Latitude  	 -3.577    	 dd
Area      	 4284.56   	 km²
Elevation 	 86.17     	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	      0.384	          2
 1980	    10	     2	      0.431	          2
 1980	    10	     3	      0.431	          2
 1980	    10	     4	      0.340	          2
 1980	    10	     5	      0.298	          2
 1980	    10	     6	      0.298	          2
 1980	    10	     7	      0.298	          2
 1980	    10	     8	      0.259	          2
 1980	    10	     9	      0.222	          2
 1980	    10	    10	      0.222	          2
 1980	    10	    11	      0.155	          2
 1980	    10	    12	      0.155	          2
 1980	    10	    13	      0.155	          2
 1980	    10	    14	      0.155	          2
 1980	    10	    15	      0.155	          2
 1980	    10	    16	      0.126	          2
 1980	    10	    17	      0.100	          2
 1980	    10	    18	      0.100	          2
 1980	    10	    19	      0.100	          2
 1980	    10	    20	      0.100	          2
 1980	    10	    21	      0.100	          2
 1980	    10	    22	      0.100	          2
 1980	    10	    23	      0.100	          2
 1980	    10	    24	      0.100	          2
 1980	    10	    25	      0.100	          2
 1980	    10	    26	      0.076	          2
 1980	    10	    27	      0.076	          2
 1980	    10	    28	      0.100	          2
 1980	    10	    29	      0.100	          2
 1980	    10	    30	      0.100	          2
 1980	    10	    31	      0.100	          2
 1980	    11	     1	      0.155	          2
 1980	    11	     2	      0.187	          2
 1980	    11	     3	      0.222	          2
 1980	    11	     4	      0.222	          2
 1980	    11	     5	      0.222	          2
 1980	    11	     6	      0.187	          2
 1980	    11	     7	      0.155	          2
 1980	    11	     8	      0.155	          2
 1980	    11	     9	      0.155	          2
 1980	    11	    10	      0.155	          2
 1980	    11	    11	      0.187	          2
 1980	    11	    12	      0.384	          2
 1980	    11	    13	      0.298	          2
 1980	    11	    14	      0.222	          2
 1980	    11	    15	      0.222	          2
 1980	    11	    16	      0.340	          2
 1980	    11	    17	      0.531	          2
 1980	    11	    18	      0.884	          2
 1980	    11	    19	     15.610	          2
 1980	    11	    20	      4.481	          2
 1980	    11	    21	      2.483	          2
 1980	    11	    22	      1.554	          2
 1980	    11	    23	      1.391	          2
 1980	    11	    24	      1.312	          2
 1980	    11	    25	      1.236	          2
 1980	    11	    26	      1.089	          2
 1980	    11	    27	      1.018	          2
 1980	    11	    28	      0.950	          2
 1980	    11	    29	      0.819	          2
 1980	    11	    30	      0.757	          2
 1980	    12	     1	      0.697	          2
 1980	    12	     2	      0.584	          2
 1980	    12	     3	      0.480	          2
 1980	    12	     4	      0.480	          2
 1980	    12	     5	      0.480	          2
 1980	    12	     6	      0.384	          2
 1980	    12	     7	      0.384	          2
 1980	    12	     8	      0.298	          2
 1980	    12	     9	      0.298	          2
 1980	    12	    10	      0.222	          2
 1980	    12	    11	      0.222	          2
 1980	    12	    12	      0.155	          2
 1980	    12	    13	      0.155	          2
 1980	    12	    14	      0.126	          2
 1980	    12	    15	      0.100	          1
 1980	    12	    16	      0.100	          1
 1980	    12	    17	      0.100	          1
 1980	    12	    18	      0.100	          1
 1980	    12	    19	      0.100	          1
 1980	    12	    20	      0.126	          1
 1980	    12	    21	      0.155	          1
 1980	    12	    22	      0.155	          1
 1980	    12	    23	      0.155	          1
 1980	    12	    24	      0.222	          1
 1980	    12	    25	      0.298	          1
 1980	    12	    26	      0.298	          1
 1980	    12	    27	      0.298	          1
 1980	    12	    28	      0.431	          1
 1980	    12	    29	      0.584	          1
 1980	    12	    30	      0.697	          1
 1980	    12	    31	      0.884	          1
 1981	     1	     1	      0.819	          1
 1981	     1	     2	      0.819	          1
 1981	     1	     3	      0.884	          1
 1981	     1	     4	      1.161	          1
 1981	     1	     5	      1.018	          1
 1981	     1	     6	      0.819	          1
 1981	     1	     7	      0.819	          1
 1981	     1	     8	      0.950	          1
 1981	     1	     9	      0.819	          1
 1981	     1	    10	      0.819	          1
 1981	     1	    11	      0.819	          1
 1981	     1	    12	      0.757	          1
 1981	     1	    13	      0.584	          1
 1981	     1	    14	      0.584	          1
 1981	     1	    15	      0.531	          1
 1981	     1	    16	      0.480	          1
 1981	     1	    17	      0.697	          1
 1981	     1	    18	      1.312	          1
 1981	     1	    19	      1.724	          1
 1981	     1	    20	      1.312	          1
 1981	     1	    21	      0.884	          1
 1981	     1	    22	      0.950	          1
 1981	     1	    23	      1.161	          1
 1981	     1	    24	      1.995	          1
 1981	     1	    25	      4.749	          1
 1981	     1	    26	      3.718	          1
 1981	     1	    27	     12.699	          1
 1981	     1	    28	     25.237	          1
 1981	     1	    29	     26.937	          1
 1981	     1	    30	     23.587	          1
 1981	     1	    31	     12.491	          1
 1981	     2	     1	     10.307	          1
 1981	     2	     2	      9.558	          1
 1981	     2	     3	     11.277	          1
 1981	     2	     4	     16.979	          1
 1981	     2	     5	     41.292	          2
 1981	     2	     6	     36.444	          2
 1981	     2	     7	     31.642	          2
 1981	     2	     8	     27.153	          2
 1981	     2	     9	     20.825	          2
 1981	     2	    10	     13.030	          2
 1981	     2	    11	     10.307	          2
 1981	     2	    12	      6.344	          2
 1981	     2	    13	      5.024	          2
 1981	     2	    14	      4.350	          2
 1981	     2	    15	      4.350	          2
 1981	     2	    16	      5.164	          2
 1981	     2	    17	      8.481	          2
 1981	     2	    18	      7.627	          2
 1981	     2	    19	      8.135	          2
 1981	     2	    20	      8.834	          2
 1981	     2	    21	      7.964	          2
 1981	     2	    22	      7.627	          2
 1981	     2	    23	      7.964	          2
 1981	     2	    24	      7.964	          2
 1981	     2	    25	      6.813	          2
 1981	     2	    26	      5.306	          2
 1981	     2	    27	      4.092	          2
 1981	     2	    28	      2.907	          2
 1981	     3	     1	      2.382	          2
 1981	     3	     2	      2.089	          2
 1981	     3	     3	      1.813	          2
 1981	     3	     4	      1.554	          2
 1981	     3	     5	      1.391	          2
 1981	     3	     6	      1.312	          2
 1981	     3	     7	      1.236	          2
 1981	     3	     8	      1.089	          2
 1981	     3	     9	      0.950	          2
 1981	     3	    10	      0.819	          2
 1981	     3	    11	      0.819	          2
 1981	     3	    12	      0.819	          2
 1981	     3	    13	      1.018	          2
 1981	     3	    14	      1.638	          2
 1981	     3	    15	      8.135	          2
 1981	     3	    16	     19.133	          2
 1981	     3	    17	     20.634	          2
 1981	     3	    18	     20.065	          2
 1981	     3	    19	     22.782	          2
 1981	     3	    20	     22.384	          2
 1981	     3	    21	     19.503	          2
 1981	     3	    22	     19.503	          2
 1981	     3	    23	     20.065	          2
 1981	     3	    24	     22.384	          2
 1981	     3	    25	     23.995	          2
 1981	     3	    26	     23.995	          2
 1981	     3	    27	     28.911	          2
 1981	     3	    28	     45.591	          2
 1981	     3	    29	     87.611	          2
 1981	     3	    30	    103.374	          2
 1981	     3	    31	    121.871	          2
 1981	     4	     1	    119.969	          2
 1981	     4	     2	    117.608	          2
 1981	     4	     3	    108.344	          2
 1981	     4	     4	    106.980	          2
 1981	     4	     5	    106.074	          2
 1981	     4	     6	     99.816	          2
 1981	     4	     7	     74.384	          2
 1981	     4	     8	     58.718	          2
 1981	     4	     9	     48.376	          2
 1981	     4	    10	     41.819	          2
 1981	     4	    11	     35.214	          2
 1981	     4	    12	     30.490	          2
 1981	     4	    13	     23.995	          2
 1981	     4	    14	     19.133	          2
 1981	     4	    15	     11.476	          2
 1981	     4	    16	      9.193	          2
 1981	     4	    17	      7.795	          2
 1981	     4	    18	      6.655	          2
 1981	     4	    19	      5.889	          2
 1981	     4	    20	      5.594	          2
 1981	     4	    21	      5.024	          2
 1981	     4	    22	      4.615	          2
 1981	     4	    23	      4.220	          2
 1981	     4	    24	      3.718	          2
 1981	     4	    25	      3.360	          2
 1981	     4	    26	      3.018	          2
 1981	     4	    27	      2.587	          2
 1981	     4	    28	      2.483	          2
 1981	     4	    29	      2.799	          2
 1981	     4	    30	      7.134	          2
 1981	     5	     1	      6.344	          2
 1981	     5	     2	      3.966	          2
 1981	     5	     3	      4.220	          2
 1981	     5	     4	      4.749	          2
 1981	     5	     5	      3.718	          2
 1981	     5	     6	      3.018	          2
 1981	     5	     7	      3.244	          2
 1981	     5	     8	      2.907	          2
 1981	     5	     9	      3.478	          2
 1981	     5	    10	      3.718	          2
 1981	     5	    11	      3.841	          2
 1981	     5	    12	      3.478	          2
 1981	     5	    13	      2.483	          2
 1981	     5	    14	      3.478	          2
 1981	     5	    15	      3.018	          2
 1981	     5	    16	      2.282	          2
 1981	     5	    17	      1.995	          2
 1981	     5	    18	      2.382	          2
 1981	     5	    19	      1.995	          2
 1981	     5	    20	      2.382	          2
 1981	     5	    21	      2.282	          2
 1981	     5	    22	      3.718	          2
 1981	     5	    23	      3.841	          2
 1981	     5	    24	      2.907	          2
 1981	     5	    25	      2.282	          2
 1981	     5	    26	      1.903	          2
 1981	     5	    27	      1.638	          2
 1981	     5	    28	      1.638	          2
 1981	     5	    29	      1.638	          2
 1981	     5	    30	      1.903	          2
 1981	     5	    31	      2.587	          2
 1981	     6	     1	      2.587	          2
 1981	     6	     2	      2.587	          2
 1981	     6	     3	      2.587	          2
 1981	     6	     4	      2.282	          2
 1981	     6	     5	      2.382	          2
 1981	     6	     6	      1.995	          2
 1981	     6	     7	      1.554	          2
 1981	     6	     8	      1.391	          2
 1981	     6	     9	      1.312	          2
