CABra ID  	 370
ANA ID    	 59125000
Longitude 	 -42.379   	 dd
Latitude  	 -22.369   	 dd
Area      	 103.40    	 km²
Elevation 	 1142.96   	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	      1.525	          2
 1980	    10	     2	      1.525	          2
 1980	    10	     3	      1.454	          2
 1980	    10	     4	      1.384	          2
 1980	    10	     5	      1.384	          2
 1980	    10	     6	      1.315	          2
 1980	    10	     7	      1.248	          2
 1980	    10	     8	      1.315	          2
 1980	    10	     9	      1.820	          2
 1980	    10	    10	      2.551	          2
 1980	    10	    11	      1.897	          2
 1980	    10	    12	      2.551	          2
 1980	    10	    13	     19.543	          2
 1980	    10	    14	      6.867	          2
 1980	    10	    15	      4.783	          2
 1980	    10	    16	      4.154	          2
 1980	    10	    17	      3.271	          2
 1980	    10	    18	      2.813	          2
 1980	    10	    19	      2.466	          2
 1980	    10	    20	      2.298	          2
 1980	    10	    21	      2.134	          2
 1980	    10	    22	      2.134	          2
 1980	    10	    23	      2.134	          2
 1980	    10	    24	      2.054	          2
 1980	    10	    25	      2.054	          2
 1980	    10	    26	      2.054	          2
 1980	    10	    27	      1.975	          2
 1980	    10	    28	      1.820	          2
 1980	    10	    29	      1.820	          2
 1980	    10	    30	      1.670	          2
 1980	    10	    31	      4.569	          2
 1980	    11	     1	      8.260	          2
 1980	    11	     2	      4.360	          2
 1980	    11	     3	      2.054	          2
 1980	    11	     4	      1.975	          2
 1980	    11	     5	      1.897	          2
 1980	    11	     6	      1.897	          2
 1980	    11	     7	      1.975	          2
 1980	    11	     8	      1.897	          2
 1980	    11	     9	      2.298	          2
 1980	    11	    10	      1.975	          2
 1980	    11	    11	      3.851	          2
 1980	    11	    12	     16.802	          2
 1980	    11	    13	      7.536	          2
 1980	    11	    14	      6.249	          2
 1980	    11	    15	      4.569	          2
 1980	    11	    16	      3.365	          2
 1980	    11	    17	      3.085	          2
 1980	    11	    18	      4.676	          2
 1980	    11	    19	      3.177	          2
 1980	    11	    20	      3.654	          2
 1980	    11	    21	      5.442	          2
 1980	    11	    22	      5.899	          2
 1980	    11	    23	      5.219	          2
 1980	    11	    24	      5.219	          2
 1980	    11	    25	     13.519	          2
 1980	    11	    26	      5.109	          2
 1980	    11	    27	      4.154	          2
 1980	    11	    28	      3.654	          2
 1980	    11	    29	      3.461	          2
 1980	    11	    30	      3.271	          2
 1980	    12	     1	     15.467	          2
 1980	    12	     2	     13.750	          2
 1980	    12	     3	     29.194	          2
 1980	    12	     4	     11.583	          2
 1980	    12	     5	      8.260	          2
 1980	    12	     6	      7.398	          2
 1980	    12	     7	      7.262	          2
 1980	    12	     8	      6.867	          2
 1980	    12	     9	      7.128	          2
 1980	    12	    10	      6.491	          2
 1980	    12	    11	      6.015	          2
 1980	    12	    12	      5.784	          2
 1980	    12	    13	     15.467	          2
 1980	    12	    14	     16.257	          2
 1980	    12	    15	     13.291	          2
 1980	    12	    16	     11.583	          2
 1980	    12	    17	      9.889	          2
 1980	    12	    18	      7.819	          2
 1980	    12	    19	      7.128	          2
 1980	    12	    20	      6.491	          2
