CABra ID  	 113
ANA ID    	 33520000
Longitude 	 -43.586   	 dd
Latitude  	 -5.706    	 dd
Area      	 5406.12   	 km²
Elevation 	 279.57    	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	      0.990	          2
 1980	    10	     2	      0.900	          2
 1980	    10	     3	      0.945	          2
 1980	    10	     4	      0.900	          2
 1980	    10	     5	      0.900	          2
 1980	    10	     6	      0.900	          2
 1980	    10	     7	      0.945	          2
 1980	    10	     8	      0.945	          2
 1980	    10	     9	      0.945	          2
 1980	    10	    10	      0.945	          2
 1980	    10	    11	      0.900	          2
 1980	    10	    12	      0.900	          2
 1980	    10	    13	      0.900	          2
 1980	    10	    14	      0.900	          2
 1980	    10	    15	      0.900	          2
 1980	    10	    16	      0.900	          2
 1980	    10	    17	      0.856	          2
 1980	    10	    18	      0.813	          2
 1980	    10	    19	      0.813	          2
 1980	    10	    20	      0.813	          2
 1980	    10	    21	      0.813	          2
 1980	    10	    22	      0.813	          2
 1980	    10	    23	      0.856	          2
 1980	    10	    24	      0.900	          2
 1980	    10	    25	      0.900	          2
 1980	    10	    26	      0.900	          2
 1980	    10	    27	      0.856	          2
 1980	    10	    28	      0.813	          2
 1980	    10	    29	      0.813	          2
 1980	    10	    30	      0.856	          2
 1980	    10	    31	      0.856	          2
 1980	    11	     1	      0.856	          2
 1980	    11	     2	      0.990	          2
 1980	    11	     3	      0.990	          2
 1980	    11	     4	      0.990	          2
 1980	    11	     5	      0.945	          2
 1980	    11	     6	      0.945	          2
 1980	    11	     7	      1.229	          2
 1980	    11	     8	      1.382	          2
 1980	    11	     9	      1.487	          2
 1980	    11	    10	      1.541	          2
 1980	    11	    11	      1.330	          2
 1980	    11	    12	      1.541	          2
 1980	    11	    13	      1.822	          2
 1980	    11	    14	      1.708	          2
 1980	    11	    15	      1.708	          2
 1980	    11	    16	      1.382	          2
 1980	    11	    17	      1.434	          2
 1980	    11	    18	      1.434	          2
 1980	    11	    19	      1.382	          2
 1980	    11	    20	      1.382	          2
 1980	    11	    21	      1.382	          2
 1980	    11	    22	      1.764	          2
 1980	    11	    23	      1.596	          2
 1980	    11	    24	      1.434	          2
 1980	    11	    25	      1.279	          2
 1980	    11	    26	      1.229	          2
 1980	    11	    27	      1.229	          2
 1980	    11	    28	      1.229	          2
 1980	    11	    29	      1.180	          2
 1980	    11	    30	      1.180	          2
 1980	    12	     1	      1.229	          2
 1980	    12	     2	      1.131	          2
