CABra ID  	 345
ANA ID    	 58645000
Longitude 	 -42.677   	 dd
Latitude  	 -22.050   	 dd
Area      	 295.01    	 km²
Elevation 	 898.09    	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	      3.235	          2
 1980	    10	     2	      3.235	          2
 1980	    10	     3	      3.235	          2
 1980	    10	     4	      3.235	          2
 1980	    10	     5	      3.052	          2
 1980	    10	     6	      3.052	          2
 1980	    10	     7	      3.235	          2
 1980	    10	     8	      3.613	          2
 1980	    10	     9	      5.497	          2
 1980	    10	    10	      6.189	          2
 1980	    10	    11	      6.912	          2
 1980	    10	    12	     10.661	          2
 1980	    10	    13	      8.444	          2
 1980	    10	    14	      7.159	          2
 1980	    10	    15	      6.189	          2
 1980	    10	    16	      6.189	          2
 1980	    10	    17	      4.623	          2
 1980	    10	    18	      4.006	          2
 1980	    10	    19	      3.422	          2
 1980	    10	    20	      2.699	          2
 1980	    10	    21	      2.200	          2
 1980	    10	    22	      2.200	          2
 1980	    10	    23	      2.200	          2
 1980	    10	    24	      2.200	          2
 1980	    10	    25	      2.200	          2
 1980	    10	    26	      2.042	          2
 1980	    10	    27	      2.200	          2
 1980	    10	    28	      2.200	          2
 1980	    10	    29	      2.200	          2
 1980	    10	    30	      2.042	          2
 1980	    10	    31	      1.888	          2
 1980	    11	     1	      2.042	          2
 1980	    11	     2	      1.888	          2
 1980	    11	     3	      1.888	          2
 1980	    11	     4	      1.888	          2
 1980	    11	     5	      1.888	          2
 1980	    11	     6	      1.888	          2
 1980	    11	     7	      2.200	          2
 1980	    11	     8	      2.699	          2
 1980	    11	     9	      4.006	          2
 1980	    11	    10	      5.274	          2
 1980	    11	    11	      7.410	          2
 1980	    11	    12	     15.986	          2
 1980	    11	    13	      5.725	          2
 1980	    11	    14	      3.052	          2
 1980	    11	    15	      2.200	          2
 1980	    11	    16	      2.362	          2
 1980	    11	    17	      1.888	          2
 1980	    11	    18	      1.888	          2
 1980	    11	    19	      1.888	          2
 1980	    11	    20	      2.528	          2
 1980	    11	    21	      4.006	          2
 1980	    11	    22	      4.006	          2
 1980	    11	    23	      5.497	          2
 1980	    11	    24	      5.955	          2
 1980	    11	    25	      6.912	          2
 1980	    11	    26	      4.837	          2
 1980	    11	    27	      2.200	          2
 1980	    11	    28	      2.042	          2
 1980	    11	    29	      2.042	          2
 1980	    11	    30	      2.200	          2
 1980	    12	     1	     43.744	          2
 1980	    12	     2	     58.781	          2
 1980	    12	     3	     59.818	          2
 1980	    12	     4	     27.657	          2
 1980	    12	     5	     25.472	          2
 1980	    12	     6	     15.474	          2
 1980	    12	     7	     11.679	          2
 1980	    12	     8	     11.091	          2
 1980	    12	     9	      9.404	          2
 1980	    12	    10	      8.868	          2
 1980	    12	    11	      8.605	          2
 1980	    12	    12	     11.978	          2
 1980	    12	    13	     20.081	          2
 1980	    12	    14	     12.281	          2
 1980	    12	    15	     15.141	          2
 1980	    12	    16	     10.802	          2
 1980	    12	    17	     33.866	          2
 1980	    12	    18	     13.520	          2
 1980	    12	    19	     11.091	          2
 1980	    12	    20	      9.404	          2
 1980	    12	    21	      8.868	          2
 1980	    12	    22	      8.605	          2
 1980	    12	    23	      8.605	          2
 1980	    12	    24	      8.346	          2
 1980	    12	    25	      8.346	          2
 1980	    12	    26	      9.135	          2
 1980	    12	    27	     11.679	          2
 1980	    12	    28	     13.520	          2
 1980	    12	    29	     16.492	          2
 1980	    12	    30	     13.206	          2
 1980	    12	    31	     13.206	          2
 1981	     1	     1	     11.679	          2
 1981	     1	     2	     10.802	          2
 1981	     1	     3	      9.404	          2
 1981	     1	     4	      8.605	          2
 1981	     1	     5	      8.346	          2
 1981	     1	     6	      7.837	          2
 1981	     1	     7	      7.101	          2
 1981	     1	     8	     10.233	          2
 1981	     1	     9	     24.369	          2
 1981	     1	    10	     22.377	          2
 1981	     1	    11	     22.769	          2
 1981	     1	    12	     23.965	          2
 1981	     1	    13	     28.029	          2
 1981	     1	    14	     17.892	          2
 1981	     1	    15	     14.159	          2
 1981	     1	    16	     11.679	          2
 1981	     1	    17	     11.091	          2
 1981	     1	    18	     10.516	          2
 1981	     1	    19	     10.516	          2
 1981	     1	    20	      9.404	          2
 1981	     1	    21	      9.404	          2
 1981	     1	    22	     22.377	          2
 1981	     1	    23	     21.987	          2
 1981	     1	    24	     19.709	          2
 1981	     1	    25	     14.159	          2
 1981	     1	    26	     13.520	          2
 1981	     1	    27	     11.384	          2
 1981	     1	    28	     11.384	          2
 1981	     1	    29	     13.206	          2
 1981	     1	    30	      9.404	          2
 1981	     1	    31	      9.954	          2
 1981	     2	     1	      9.404	          2
 1981	     2	     2	      8.605	          2
 1981	     2	     3	      7.587	          2
 1981	     2	     4	      7.341	          2
 1981	     2	     5	      7.341	          2
 1981	     2	     6	      9.954	          2
 1981	     2	     7	     15.141	          2
