CABra ID  	 619
ANA ID    	 12400000
Longitude 	 -73.664   	 dd
Latitude  	 -7.448    	 dd
Area      	 1052.58   	 km²
Elevation 	 287.58    	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	      9.466	          1
 1980	    10	     2	     10.425	          1
 1980	    10	     3	     12.901	          1
 1980	    10	     4	     11.021	          1
 1980	    10	     5	     12.685	          1
 1980	    10	     6	     17.313	          1
 1980	    10	     7	     28.844	          1
 1980	    10	     8	     26.988	          1
 1980	    10	     9	     23.734	          1
 1980	    10	    10	     24.312	          1
 1980	    10	    11	     19.875	          1
 1980	    10	    12	     13.557	          1
 1980	    10	    13	     12.685	          1
 1980	    10	    14	     13.557	          1
 1980	    10	    15	     12.471	          1
 1980	    10	    16	     13.118	          1
 1980	    10	    17	     13.118	          1
 1980	    10	    18	     15.855	          1
 1980	    10	    19	     36.135	          1
 1980	    10	    20	     37.897	          1
 1980	    10	    21	     38.613	          1
 1980	    10	    22	     24.603	          1
 1980	    10	    23	     19.875	          1
 1980	    10	    24	     17.313	          1
 1980	    10	    25	     14.003	          1
 1980	    10	    26	     13.118	          1
 1980	    10	    27	     29.793	          1
 1980	    10	    28	     39.335	          1
 1980	    10	    29	     58.068	          1
 1980	    10	    30	     21.490	          1
 1980	    10	    31	     23.164	          1
 1980	    11	     1	     22.599	          1
 1980	    11	     2	     16.094	          1
 1980	    11	     3	     16.094	          1
 1980	    11	     4	     17.066	          1
 1980	    11	     5	     19.875	          1
 1980	    11	     6	     14.229	          1
 1980	    11	     7	     14.229	          1
 1980	    11	     8	     13.557	          1
 1980	    11	     9	     13.780	          1
 1980	    11	    10	     12.471	          1
 1980	    11	    11	     11.632	          1
 1980	    11	    12	     11.223	          1
 1980	    11	    13	     10.622	          1
 1980	    11	    14	     10.037	          1
 1980	    11	    15	      9.655	          1
 1980	    11	    16	      9.845	          1
 1980	    11	    17	      9.655	          1
 1980	    11	    18	      9.466	          1
 1980	    11	    19	      9.655	          1
 1980	    11	    20	      9.466	          1
 1980	    11	    21	      9.845	          1
 1980	    11	    22	     11.840	          1
 1980	    11	    23	     11.632	          1
 1980	    11	    24	     11.223	          1
 1980	    11	    25	     10.821	          1
 1980	    11	    26	     10.037	          1
 1980	    11	    27	     17.813	          1
 1980	    11	    28	     26.684	          1
 1980	    11	    29	     17.813	          1
 1980	    11	    30	     13.118	          1
 1980	    12	     1	     11.427	          1
 1980	    12	     2	     10.037	          1
 1980	    12	     3	     12.259	          1
 1980	    12	     4	     11.021	          1
 1980	    12	     5	     10.230	          1
 1980	    12	     6	     14.685	          1
 1980	    12	     7	     25.189	          1
 1980	    12	     8	     15.618	          1
 1980	    12	     9	     14.003	          1
 1980	    12	    10	     19.350	          1
 1980	    12	    11	     17.813	          1
 1980	    12	    12	     14.229	          1
 1980	    12	    13	     13.780	          1
 1980	    12	    14	     13.118	          1
 1980	    12	    15	     12.259	          1
 1980	    12	    16	     13.557	          1
 1980	    12	    17	     12.685	          1
 1980	    12	    18	     11.840	          1
 1980	    12	    19	     11.632	          1
 1980	    12	    20	     10.230	          1
 1980	    12	    21	      9.655	          1
 1980	    12	    22	     11.223	          1
 1980	    12	    23	     10.622	          1
 1980	    12	    24	     11.021	          1
 1980	    12	    25	     19.350	          1
 1980	    12	    26	     16.821	          1
 1980	    12	    27	     16.094	          1
 1980	    12	    28	     17.813	          1
 1980	    12	    29	     15.382	          1
 1980	    12	    30	     12.685	          1
 1980	    12	    31	     11.840	          1
 1981	     1	     1	     11.021	          1
 1981	     1	     2	     10.230	          1
 1981	     1	     3	     10.230	          1
 1981	     1	     4	     12.471	          1
 1981	     1	     5	     18.318	          1
 1981	     1	     6	     13.780	          1
 1981	     1	     7	     37.897	          1
 1981	     1	     8	     44.947	          1
 1981	     1	     9	     50.904	          1
 1981	     1	    10	     49.282	          1
 1981	     1	    11	     38.254	          1
 1981	     1	    12	     19.089	          1
 1981	     1	    13	     15.148	          1
 1981	     1	    14	     35.440	          1
 1981	     1	    15	     38.254	          1
 1981	     1	    16	     24.895	          1
 1981	     1	    17	     17.313	          1
 1981	     1	    18	     13.780	          1
 1981	     1	    19	     12.259	          1
 1981	     1	    20	     13.557	          1
 1981	     1	    21	     11.840	          1
 1981	     1	    22	     10.425	          1
 1981	     1	    23	     10.230	          1
 1981	     1	    24	      9.845	          1
 1981	     1	    25	      9.095	          1
 1981	     1	    26	      8.911	          1
 1981	     1	    27	      9.280	          1
 1981	     1	    28	     12.471	          1
 1981	     1	    29	     14.003	          1
 1981	     1	    30	     43.797	          1
 1981	     1	    31	     30.113	          1
 1981	     2	     1	     24.312	          1
 1981	     2	     2	     24.022	          1
 1981	     2	     3	     29.793	          1
 1981	     2	     4	     20.407	          1
 1981	     2	     5	     20.945	          1
 1981	     2	     6	     48.881	          1
 1981	     2	     7	     64.750	          1
 1981	     2	     8	     88.375	          1
 1981	     2	     9	     78.119	          1
 1981	     2	    10	     74.668	          1
 1981	     2	    11	     49.282	          1
 1981	     2	    12	     44.179	          1
 1981	     2	    13	     20.140	          1
 1981	     2	    14	     45.722	          1
 1981	     2	    15	     87.849	          1
 1981	     2	    16	     76.138	          1
 1981	     2	    17	     69.864	          1
 1981	     2	    18	     37.542	          1
 1981	     2	    19	     50.496	          1
 1981	     2	    20	     21.765	          1
 1981	     2	    21	     54.643	          1
 1981	     2	    22	    161.887	          1
 1981	     2	    23	    159.051	          1
 1981	     2	    24	    142.659	          1
 1981	     2	    25	    125.677	          1
 1981	     2	    26	    164.752	          1
 1981	     2	    27	    164.752	          1
 1981	     2	    28	    114.544	          1
 1981	     3	     1	     36.135	          1
 1981	     3	     2	     31.735	          1
 1981	     3	     3	     50.496	          1
 1981	     3	     4	     99.693	          1
 1981	     3	     5	     96.870	          1
 1981	     3	     6	     90.497	          1
 1981	     3	     7	     78.119	          1
 1981	     3	     8	     40.063	          1
 1981	     3	     9	     22.320	          1
 1981	     3	    10	     32.064	          1
 1981	     3	    11	     32.064	          1
 1981	     3	    12	     24.603	          1
 1981	     3	    13	     35.787	          1
 1981	     3	    14	     27.909	          1
 1981	     3	    15	     24.895	          1
 1981	     3	    16	     21.490	          1
 1981	     3	    17	     20.675	          1
 1981	     3	    18	     49.282	          1
 1981	     3	    19	     46.502	          1
 1981	     3	    20	     21.217	          1
 1981	     3	    21	     34.071	          1
 1981	     3	    22	    160.938	          1
 1981	     3	    23	    158.112	          1
 1981	     3	    24	    159.051	          1
 1981	     3	    25	     52.551	          1
 1981	     3	    26	    148.005	          1
 1981	     3	    27	    157.177	          1
 1981	     3	    28	     91.566	          1
 1981	     3	    29	     51.724	          1
 1981	     3	    30	     50.904	          1
 1981	     3	    31	     39.335	          1
 1981	     4	     1	     37.897	          1
 1981	     4	     2	     34.071	          1
 1981	     4	     3	     41.538	          1
 1981	     4	     4	     40.063	          1
 1981	     4	     5	     38.973	          1
 1981	     4	     6	     34.753	          1
 1981	     4	     7	     52.137	          1
 1981	     4	     8	     65.667	          1
 1981	     4	     9	     55.490	          1
 1981	     4	    10	     38.254	          1
 1981	     4	    11	     77.622	          1
 1981	     4	    12	     78.618	          1
 1981	     4	    13	     86.277	          1
 1981	     4	    14	     84.719	          1
 1981	     4	    15	     84.203	          1
 1981	     4	    16	     72.729	          1
 1981	     4	    17	     93.722	          1
 1981	     4	    18	     82.151	          1
 1981	     4	    19	     44.947	          1
 1981	     4	    20	     35.096	          1
 1981	     4	    21	     28.844	          1
