CABra ID  	 546
ANA ID    	 73600000
Longitude 	 -52.326   	 dd
Latitude  	 -26.561   	 dd
Area      	 1837.26   	 km²
Elevation 	 1095.51   	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	     41.176	          2
 1980	    10	     2	     37.453	          2
 1980	    10	     3	     33.902	          2
 1980	    10	     4	     31.631	          2
 1980	    10	     5	     30.523	          2
 1980	    10	     6	     31.631	          2
 1980	    10	     7	     29.435	          2
 1980	    10	     8	     36.251	          2
 1980	    10	     9	     38.675	          2
 1980	    10	    10	     33.902	          2
 1980	    10	    11	     31.631	          2
 1980	    10	    12	     32.757	          2
 1980	    10	    13	     36.251	          2
 1980	    10	    14	     29.435	          2
 1980	    10	    15	     27.316	          2
 1980	    10	    16	     26.286	          2
 1980	    10	    17	     25.274	          2
 1980	    10	    18	     25.274	          2
 1980	    10	    19	     25.274	          2
 1980	    10	    20	     27.316	          2
 1980	    10	    21	     25.274	          2
 1980	    10	    22	     28.366	          2
 1980	    10	    23	     38.675	          2
 1980	    10	    24	     35.067	          2
 1980	    10	    25	     32.757	          2
 1980	    10	    26	     39.916	          2
 1980	    10	    27	     41.176	          2
 1980	    10	    28	     75.356	          2
 1980	    10	    29	    106.967	          2
 1980	    10	    30	    123.691	          2
 1980	    10	    31	    150.979	          2
 1980	    11	     1	    111.038	          2
 1980	    11	     2	     82.312	          2
 1980	    11	     3	     70.335	          2
 1980	    11	     4	     59.274	          2
 1980	    11	     5	     53.366	          2
 1980	    11	     6	     54.814	          2
 1980	    11	     7	     91.424	          2
 1980	    11	     8	     80.545	          2
 1980	    11	     9	     87.723	          2
 1980	    11	    10	     84.097	          2
 1980	    11	    11	     78.797	          2
 1980	    11	    12	     63.902	          2
 1980	    11	    13	     51.936	          2
 1980	    11	    14	     43.752	          2
 1980	    11	    15	     41.176	          2
 1980	    11	    16	     38.675	          2
 1980	    11	    17	     36.251	          2
 1980	    11	    18	     33.902	          2
 1980	    11	    19	     31.631	          2
 1980	    11	    20	     31.631	          2
 1980	    11	    21	     29.435	          2
 1980	    11	    22	     33.902	          2
 1980	    11	    23	     49.132	          2
 1980	    11	    24	     51.936	          2
 1980	    11	    25	     41.176	          2
 1980	    11	    26	     35.067	          2
 1980	    11	    27	     29.435	          2
 1980	    11	    28	     27.316	          2
 1980	    11	    29	     38.675	          2
 1980	    11	    30	     36.251	          2
 1980	    12	     1	     36.251	          2
 1980	    12	     2	    104.960	          2
 1980	    12	     3	     68.699	          2
 1980	    12	     4	     51.936	          2
 1980	    12	     5	     46.404	          2
 1980	    12	     6	     42.454	          2
 1980	    12	     7	     37.453	          2
 1980	    12	     8	     33.902	          2
 1980	    12	     9	     29.435	          2
 1980	    12	    10	     27.316	          2
 1980	    12	    11	     31.631	          2
 1980	    12	    12	     41.176	          2
 1980	    12	    13	     51.936	          2
 1980	    12	    14	     47.759	          1
 1980	    12	    15	     42.454	          1
 1980	    12	    16	     36.251	          1
 1980	    12	    17	     29.435	          1
 1980	    12	    18	     27.316	          1
 1980	    12	    19	     43.752	          1
 1980	    12	    20	     57.768	          1
 1980	    12	    21	    148.605	          1
 1980	    12	    22	    155.783	          1
 1980	    12	    23	    132.494	          1
 1980	    12	    24	    143.910	          1
 1980	    12	    25	    119.400	          1
 1980	    12	    26	     99.048	          1
 1980	    12	    27	     91.424	          1
 1980	    12	    28	     87.723	          1
 1980	    12	    29	    137.006	          1
 1980	    12	    30	    119.400	          1
 1980	    12	    31	     80.545	          1
 1981	     1	     1	     91.424	          1
 1981	     1	     2	     73.664	          1
 1981	     1	     3	     57.768	          1
 1981	     1	     4	     51.936	          1
 1981	     1	     5	     50.525	          1
 1981	     1	     6	     54.814	          1
 1981	     1	     7	     63.902	          1
 1981	     1	     8	     57.768	          1
 1981	     1	     9	     43.752	          1
 1981	     1	    10	     36.251	          1
 1981	     1	    11	     45.069	          1
 1981	     1	    12	     43.752	          1
 1981	     1	    13	     43.752	          1
 1981	     1	    14	     39.916	          1
 1981	     1	    15	     37.453	          1
 1981	     1	    16	     36.251	          1
 1981	     1	    17	     33.902	          1
 1981	     1	    18	     33.902	          1
 1981	     1	    19	     45.069	          1
 1981	     1	    20	     60.798	          1
 1981	     1	    21	     59.274	          1
 1981	     1	    22	     54.814	          1
 1981	     1	    23	     46.404	          1
 1981	     1	    24	     46.404	          1
 1981	     1	    25	     49.132	          1
 1981	     1	    26	     50.525	          1
 1981	     1	    27	     38.675	          1
 1981	     1	    28	     36.251	          1
 1981	     1	    29	     33.902	          1
 1981	     1	    30	     38.675	          1
 1981	     1	    31	     53.366	          1
 1981	     2	     1	     67.081	          1
 1981	     2	     2	     54.814	          1
 1981	     2	     3	     49.132	          1
 1981	     2	     4	     43.752	          1
 1981	     2	     5	     75.356	          1
 1981	     2	     6	     99.048	          1
 1981	     2	     7	     73.664	          1
 1981	     2	     8	     60.798	          2
 1981	     2	     9	     67.081	          2
 1981	     2	    10	     73.664	          2
 1981	     2	    11	     77.067	          2
 1981	     2	    12	     73.664	          2
 1981	     2	    13	     56.282	          2
 1981	     2	    14	     63.902	          2
 1981	     2	    15	     56.282	          2
 1981	     2	    16	     49.132	          2
 1981	     2	    17	     45.069	          2
 1981	     2	    18	     38.675	          2
 1981	     2	    19	     33.902	          2
 1981	     2	    20	     42.454	          2
