CABra ID  	 363
ANA ID    	 58917000
Longitude 	 -42.349   	 dd
Latitude  	 -20.911   	 dd
Area      	 760.65    	 km²
Elevation 	 857.93    	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	      6.440	          2
 1980	    10	     2	      6.216	          2
 1980	    10	     3	      6.216	          2
 1980	    10	     4	      6.440	          2
 1980	    10	     5	      6.440	          2
 1980	    10	     6	      6.216	          2
 1980	    10	     7	      6.216	          2
 1980	    10	     8	      6.216	          2
 1980	    10	     9	      6.440	          2
 1980	    10	    10	      6.440	          2
 1980	    10	    11	      6.666	          2
 1980	    10	    12	      7.599	          2
 1980	    10	    13	     12.295	          2
 1980	    10	    14	     14.326	          2
 1980	    10	    15	     11.459	          2
 1980	    10	    16	     10.913	          2
 1980	    10	    17	     10.111	          2
 1980	    10	    18	      9.076	          2
 1980	    10	    19	      8.081	          2
 1980	    10	    20	      7.127	          2
 1980	    10	    21	      6.666	          2
 1980	    10	    22	      6.440	          2
 1980	    10	    23	      6.216	          2
 1980	    10	    24	      6.216	          2
 1980	    10	    25	      6.216	          2
 1980	    10	    26	      6.440	          2
 1980	    10	    27	      6.216	          2
 1980	    10	    28	      5.995	          2
 1980	    10	    29	      5.562	          2
 1980	    10	    30	      5.349	          2
 1980	    10	    31	      5.562	          2
 1980	    11	     1	     10.643	          2
 1980	    11	     2	     18.701	          2
 1980	    11	     3	     18.051	          2
 1980	    11	     4	     12.295	          2
 1980	    11	     5	      9.332	          2
 1980	    11	     6	      7.599	          2
 1980	    11	     7	      7.127	          2
 1980	    11	     8	      6.896	          2
 1980	    11	     9	      7.362	          2
 1980	    11	    10	      7.839	          2
 1980	    11	    11	      8.081	          2
 1980	    11	    12	     10.111	          2
 1980	    11	    13	     16.462	          2
 1980	    11	    14	     23.115	          2
 1980	    11	    15	     22.764	          2
 1980	    11	    16	     16.776	          2
 1980	    11	    17	     14.926	          2
 1980	    11	    18	     15.841	          2
 1980	    11	    19	     13.152	          2
 1980	    11	    20	     11.459	          2
 1980	    11	    21	     11.459	          2
 1980	    11	    22	     13.442	          2
 1980	    11	    23	     14.326	          2
 1980	    11	    24	     12.579	          2
 1980	    11	    25	     13.735	          2
 1980	    11	    26	     18.375	          2
 1980	    11	    27	     18.051	          2
 1980	    11	    28	     13.152	          2
 1980	    11	    29	     10.913	          2
 1980	    11	    30	     10.376	          2
 1980	    12	     1	     10.376	          2
 1980	    12	     2	     21.722	          2
 1980	    12	     3	     33.073	          2
 1980	    12	     4	     34.390	          2
 1980	    12	     5	     50.544	          2
 1980	    12	     6	     61.990	          2
 1980	    12	     7	     52.031	          2
 1980	    12	     8	     39.804	          2
 1980	    12	     9	     34.722	          2
 1980	    12	    10	     33.401	          2
 1980	    12	    11	     33.401	          2
 1980	    12	    12	     35.722	          2
 1980	    12	    13	     35.054	          2
 1980	    12	    14	     34.390	          2
 1980	    12	    15	     39.459	          2
 1980	    12	    16	     39.115	          2
 1980	    12	    17	     43.656	          2
 1980	    12	    18	     45.800	          2
 1980	    12	    19	     52.779	          2
 1980	    12	    20	     51.286	          2
 1980	    12	    21	     46.883	          2
 1980	    12	    22	     47.245	          2
 1980	    12	    23	     50.175	          2
 1980	    12	    24	     52.405	          2
 1980	    12	    25	     52.031	          2
 1980	    12	    26	     47.973	          2
 1980	    12	    27	     49.438	          2
 1980	    12	    28	     49.806	          2
 1980	    12	    29	     50.915	          2
 1980	    12	    30	     57.331	          2
 1980	    12	    31	     67.154	          2
 1981	     1	     1	     52.405	          2
 1981	     1	     2	     39.459	          2
 1981	     1	     3	     42.595	          2
 1981	     1	     4	     43.302	          2
 1981	     1	     5	     45.440	          2
 1981	     1	     6	     47.245	          2
 1981	     1	     7	     45.082	          2
 1981	     1	     8	     40.497	          2
 1981	     1	     9	     38.429	          2
