CABra ID  	 495
ANA ID    	 64685000
Longitude 	 -52.665   	 dd
Latitude  	 -23.324   	 dd
Area      	 28445.27  	 km²
Elevation 	 621.92    	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	   1618.074	          2
 1980	    10	     2	   1297.015	          2
 1980	    10	     3	   1029.167	          2
 1980	    10	     4	    853.254	          2
 1980	    10	     5	    739.396	          2
 1980	    10	     6	    661.485	          2
 1980	    10	     7	    606.807	          2
 1980	    10	     8	    574.410	          2
 1980	    10	     9	    595.973	          2
 1980	    10	    10	    661.485	          2
 1980	    10	    11	    826.431	          2
 1980	    10	    12	    880.229	          2
 1980	    10	    13	    841.740	          2
 1980	    10	    14	    728.172	          2
 1980	    10	    15	    665.160	          2
 1980	    10	    16	    614.049	          2
 1980	    10	    17	    556.550	          2
 1980	    10	    18	    517.618	          2
 1980	    10	    19	    489.625	          2
 1980	    10	    20	    461.913	          2
 1980	    10	    21	    448.166	          2
 1980	    10	    22	    441.321	          2
 1980	    10	    23	    424.289	          2
 1980	    10	    24	    427.686	          2
 1980	    10	    25	    420.897	          2
 1980	    10	    26	    393.939	          2
 1980	    10	    27	    377.253	          2
 1980	    10	    28	    373.932	          2
 1980	    10	    29	    380.580	          2
 1980	    10	    30	    441.321	          2
 1980	    10	    31	    524.659	          2
 1980	    11	     1	    521.137	          2
 1980	    11	     2	    486.145	          2
 1980	    11	     3	    420.897	          2
 1980	    11	     4	    390.591	          2
 1980	    11	     5	    367.304	          2
 1980	    11	     6	    347.550	          2
 1980	    11	     7	    360.698	          2
 1980	    11	     8	    397.291	          2
 1980	    11	     9	    410.751	          2
 1980	    11	    10	    458.470	          2
 1980	    11	    11	    468.814	          2
 1980	    11	    12	    420.897	          2
 1980	    11	    13	    390.591	          2
 1980	    11	    14	    357.403	          2
 1980	    11	    15	    324.753	          2
 1980	    11	    16	    315.069	          2
 1980	    11	    17	    299.045	          2
 1980	    11	    18	    283.172	          2
 1980	    11	    19	    276.867	          2
 1980	    11	    20	    283.172	          2
 1980	    11	    21	    280.016	          2
 1980	    11	    22	    289.503	          2
 1980	    11	    23	    318.291	          2
 1980	    11	    24	    354.113	          2
 1980	    11	    25	    334.490	          2
 1980	    11	    26	    327.993	          2
 1980	    11	    27	    341.009	          2
 1980	    11	    28	    367.304	          2
 1980	    11	    29	    393.939	          2
 1980	    11	    30	    424.289	          2
 1980	    12	     1	    482.670	          2
 1980	    12	     2	    475.733	          2
 1980	    12	     3	    451.596	          2
 1980	    12	     4	    444.741	          2
 1980	    12	     5	    458.470	          2
 1980	    12	     6	    461.913	          2
 1980	    12	     7	    434.494	          2
 1980	    12	     8	    414.128	          2
 1980	    12	     9	    360.698	          2
