CABra ID  	 141
ANA ID    	 37410000
Longitude 	 -37.797   	 dd
Latitude  	 -6.726    	 dd
Area      	 15792.24  	 km²
Elevation 	 402.76    	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	      8.872	          2
 1980	    10	     2	      9.228	          2
 1980	    10	     3	     10.334	          2
 1980	    10	     4	     10.717	          2
 1980	    10	     5	     11.106	          2
 1980	    10	     6	     11.106	          2
 1980	    10	     7	     11.106	          2
 1980	    10	     8	     11.502	          2
 1980	    10	     9	     11.106	          2
 1980	    10	    10	     10.717	          2
 1980	    10	    11	     10.717	          2
 1980	    10	    12	     10.717	          2
 1980	    10	    13	     11.502	          2
 1980	    10	    14	     11.502	          2
 1980	    10	    15	     11.106	          2
 1980	    10	    16	     11.106	          2
 1980	    10	    17	     12.730	          2
 1980	    10	    18	     10.717	          2
 1980	    10	    19	     11.502	          2
 1980	    10	    20	     11.502	          2
 1980	    10	    21	     11.905	          2
 1980	    10	    22	     12.314	          2
 1980	    10	    23	     12.730	          2
 1980	    10	    24	     12.730	          2
 1980	    10	    25	     12.730	          2
 1980	    10	    26	     13.153	          2
 1980	    10	    27	     13.582	          2
 1980	    10	    28	     12.730	          2
 1980	    10	    29	     13.153	          2
 1980	    10	    30	     13.153	          2
 1980	    10	    31	     12.730	          2
 1980	    11	     1	     12.730	          2
 1980	    11	     2	     12.730	          2
 1980	    11	     3	     12.314	          2
 1980	    11	     4	     12.730	          2
 1980	    11	     5	     13.153	          2
 1980	    11	     6	     12.730	          2
 1980	    11	     7	     12.730	          2
 1980	    11	     8	     11.905	          2
 1980	    11	     9	     11.502	          2
 1980	    11	    10	     11.502	          2
 1980	    11	    11	     11.905	          2
 1980	    11	    12	     11.905	          2
 1980	    11	    13	     11.502	          2
 1980	    11	    14	     11.502	          2
 1980	    11	    15	     11.905	          2
 1980	    11	    16	     11.502	          2
 1980	    11	    17	     11.905	          2
 1980	    11	    18	     11.905	          2
 1980	    11	    19	     12.314	          2
 1980	    11	    20	     11.106	          2
 1980	    11	    21	     10.717	          2
 1980	    11	    22	     10.717	          2
 1980	    11	    23	     10.717	          2
 1980	    11	    24	      8.182	          2
 1980	    11	    25	      9.590	          2
 1980	    11	    26	     10.334	          2
 1980	    11	    27	      9.228	          2
 1980	    11	    28	      8.872	          2
 1980	    11	    29	     10.334	          2
 1980	    11	    30	      9.590	          2
 1980	    12	     1	      8.872	          2
 1980	    12	     2	      8.872	          2
 1980	    12	     3	      8.872	          2
 1980	    12	     4	      9.228	          2
 1980	    12	     5	      8.872	          2
 1980	    12	     6	      8.872	          2
 1980	    12	     7	      8.872	          2
 1980	    12	     8	      8.872	          2
 1980	    12	     9	      9.228	          2
 1980	    12	    10	      7.197	          2
 1980	    12	    11	      6.274	          2
 1980	    12	    12	      6.575	          2
 1980	    12	    13	      7.847	          2
 1980	    12	    14	      8.182	          2
 1980	    12	    15	      8.182	          2
 1980	    12	    16	      8.182	          2
 1980	    12	    17	      6.575	          2
 1980	    12	    18	      6.883	          2
 1980	    12	    19	      7.197	          2
 1980	    12	    20	      7.519	          2
 1980	    12	    21	      8.182	          2
 1980	    12	    22	      8.182	          2
 1980	    12	    23	      7.847	          2
 1980	    12	    24	      8.182	          2
 1980	    12	    25	      8.524	          2
 1980	    12	    26	      8.182	          2
 1980	    12	    27	      8.182	          2
 1980	    12	    28	      8.524	          2
 1980	    12	    29	      7.847	          2
 1980	    12	    30	      8.524	          2
 1980	    12	    31	      7.197	          2
 1981	     1	     1	      8.182	          2
 1981	     1	     2	      8.182	          2
 1981	     1	     3	      8.182	          2
 1981	     1	     4	      8.872	          2
 1981	     1	     5	      8.872	          2
 1981	     1	     6	      7.519	          2
