CABra ID  	 682
ANA ID    	 46543000
Longitude 	 -45.103   	 dd
Latitude  	 -12.137   	 dd
Area      	 5416.57   	 km²
Elevation 	 760.10    	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	     52.910	          1
 1980	    10	     2	     52.910	          1
 1980	    10	     3	     52.910	          1
 1980	    10	     4	     52.910	          1
 1980	    10	     5	     50.596	          1
 1980	    10	     6	     48.318	          1
 1980	    10	     7	     48.318	          1
 1980	    10	     8	     47.193	          1
 1980	    10	     9	     46.077	          1
 1980	    10	    10	     44.970	          1
 1980	    10	    11	     43.872	          1
 1980	    10	    12	     42.783	          1
 1980	    10	    13	     42.783	          1
 1980	    10	    14	     42.783	          1
 1980	    10	    15	     46.077	          1
 1980	    10	    16	     48.318	          1
 1980	    10	    17	     48.318	          1
 1980	    10	    18	     50.596	          1
 1980	    10	    19	     51.748	          1
 1980	    10	    20	     51.748	          1
 1980	    10	    21	     51.748	          1
 1980	    10	    22	     51.748	          1
 1980	    10	    23	     50.596	          1
 1980	    10	    24	     48.318	          1
 1980	    10	    25	     49.453	          1
 1980	    10	    26	     47.193	          1
 1980	    10	    27	     46.077	          1
 1980	    10	    28	     43.872	          1
 1980	    10	    29	     42.783	          1
 1980	    10	    30	     41.704	          1
 1980	    10	    31	     39.763	          1
 1980	    11	     1	     39.763	          1
 1980	    11	     2	     48.318	          1
 1980	    11	     3	     48.318	          1
 1980	    11	     4	     48.318	          1
 1980	    11	     5	     50.596	          1
 1980	    11	     6	     54.079	          1
 1980	    11	     7	     60.059	          1
 1980	    11	     8	     60.059	          1
 1980	    11	     9	     60.059	          1
 1980	    11	    10	     66.249	          1
 1980	    11	    11	     62.510	          1
 1980	    11	    12	     61.280	          1
 1980	    11	    13	     62.510	          1
 1980	    11	    14	     66.249	          1
 1980	    11	    15	     71.349	          1
 1980	    11	    16	     64.994	          1
 1980	    11	    17	     62.510	          1
 1980	    11	    18	     60.059	          1
 1980	    11	    19	     58.846	          1
 1980	    11	    20	     57.641	          1
 1980	    11	    21	     57.641	          1
 1980	    11	    22	     57.641	          1
 1980	    11	    23	     55.258	          1
 1980	    11	    24	     55.258	          1
 1980	    11	    25	     55.258	          1
 1980	    11	    26	     75.258	          1
 1980	    11	    27	     64.994	          1
 1980	    11	    28	     68.783	          1
 1980	    11	    29	     64.994	          1
 1980	    11	    30	     76.577	          1
 1980	    12	     1	     67.512	          1
 1980	    12	     2	     64.994	          1
 1980	    12	     3	     62.510	          1
 1980	    12	     4	     73.947	          1
 1980	    12	     5	     77.903	          1
 1980	    12	     6	     77.903	          1
 1980	    12	     7	     72.644	          1
 1980	    12	     8	     70.062	          1
 1980	    12	     9	     66.249	          1
 1980	    12	    10	     64.994	          1
 1980	    12	    11	     70.062	          1
 1980	    12	    12	     75.258	          1
 1980	    12	    13	     80.580	          1
 1980	    12	    14	     87.405	          1
 1980	    12	    15	    103.073	          1
 1980	    12	    16	    110.483	          1
 1980	    12	    17	    108.987	          1
 1980	    12	    18	    111.986	          1
 1980	    12	    19	    110.483	          1
 1980	    12	    20	     90.188	          1
 1980	    12	    21	     81.929	          1
 1980	    12	    22	     80.580	          1
 1980	    12	    23	     77.903	          1
 1980	    12	    24	     75.258	          1
 1980	    12	    25	     71.349	          1
 1980	    12	    26	     67.512	          1
 1980	    12	    27	     66.249	          1
 1980	    12	    28	     64.994	          1
 1980	    12	    29	     64.994	          1
 1980	    12	    30	     67.512	          1
 1980	    12	    31	     64.994	          1
 1981	     1	     1	     72.644	          1
 1981	     1	     2	     70.062	          1
 1981	     1	     3	     79.238	          1
 1981	     1	     4	     83.287	          1
 1981	     1	     5	     80.580	          1
 1981	     1	     6	     75.258	          1
 1981	     1	     7	     72.644	          1
 1981	     1	     8	     71.349	          1
 1981	     1	     9	     70.062	          1
 1981	     1	    10	     67.512	          1
 1981	     1	    11	     67.512	          1
 1981	     1	    12	     68.783	          1
 1981	     1	    13	     68.783	          1
 1981	     1	    14	     70.062	          1
 1981	     1	    15	     67.512	          1
 1981	     1	    16	     67.512	          1
 1981	     1	    17	     68.783	          1
 1981	     1	    18	     70.062	          1
 1981	     1	    19	     72.644	          1
 1981	     1	    20	     75.258	          1
 1981	     1	    21	     77.903	          1
 1981	     1	    22	     79.238	          1
 1981	     1	    23	     72.644	          1
 1981	     1	    24	     75.258	          1
 1981	     1	    25	     72.644	          1
 1981	     1	    26	     70.062	          1
 1981	     1	    27	     67.512	          1
 1981	     1	    28	     64.994	          1
 1981	     1	    29	     64.994	          1
 1981	     1	    30	     67.512	          1
 1981	     1	    31	     70.062	          1
 1981	     2	     1	     68.783	          1
 1981	     2	     2	     68.783	          1
 1981	     2	     3	     66.249	          1
 1981	     2	     4	     64.994	          1
 1981	     2	     5	     63.748	          1
 1981	     2	     6	     62.510	          1
 1981	     2	     7	     60.059	          1
 1981	     2	     8	     60.059	          1
 1981	     2	     9	     64.994	          1
 1981	     2	    10	     60.059	          1
 1981	     2	    11	     60.059	          1
 1981	     2	    12	     60.059	          1
 1981	     2	    13	     58.846	          1
 1981	     2	    14	     57.641	          1
 1981	     2	    15	     56.445	          1
 1981	     2	    16	     55.258	          1
 1981	     2	    17	     54.079	          1
 1981	     2	    18	     54.079	          1
 1981	     2	    19	     52.910	          1
 1981	     2	    20	     52.910	          1
 1981	     2	    21	     51.748	          1
 1981	     2	    22	     50.596	          1
 1981	     2	    23	     50.596	          1
 1981	     2	    24	     50.596	          1
 1981	     2	    25	     49.453	          1
 1981	     2	    26	     48.318	          1
 1981	     2	    27	     48.318	          1
 1981	     2	    28	     48.318	          1
 1981	     3	     1	     47.193	          1
 1981	     3	     2	     47.193	          1
 1981	     3	     3	     46.077	          1
 1981	     3	     4	     46.077	          1
 1981	     3	     5	     46.077	          1
 1981	     3	     6	     57.641	          1
 1981	     3	     7	     52.910	          1
 1981	     3	     8	     52.910	          1
 1981	     3	     9	     55.258	          1
 1981	     3	    10	     52.910	          1
 1981	     3	    11	     54.079	          1
 1981	     3	    12	     55.258	          1
 1981	     3	    13	     55.258	          1
 1981	     3	    14	     60.059	          1
 1981	     3	    15	     60.059	          1
 1981	     3	    16	     58.846	          1
 1981	     3	    17	     60.059	          1
 1981	     3	    18	     62.510	          1
 1981	     3	    19	     64.994	          1
 1981	     3	    20	     71.349	          1
 1981	     3	    21	     71.349	          1
 1981	     3	    22	     73.947	          1
 1981	     3	    23	     80.580	          1
 1981	     3	    24	     88.792	          1
 1981	     3	    25	     83.287	          1
 1981	     3	    26	     88.792	          1
 1981	     3	    27	     91.590	          1
 1981	     3	    28	     86.025	          1
 1981	     3	    29	     86.025	          1
 1981	     3	    30	     86.025	          1
 1981	     3	    31	     93.000	          1
 1981	     4	     1	     97.274	          1
 1981	     4	     2	    100.159	          1
 1981	     4	     3	    100.159	          1
 1981	     4	     4	     93.000	          1
 1981	     4	     5	     88.792	          1
 1981	     4	     6	     84.652	          1
 1981	     4	     7	     80.580	          1
 1981	     4	     8	     75.258	          1
 1981	     4	     9	     70.062	          1
 1981	     4	    10	     67.512	          1
 1981	     4	    11	     66.249	          1
 1981	     4	    12	     64.994	          1
 1981	     4	    13	     62.510	          1
 1981	     4	    14	     62.510	          1
 1981	     4	    15	     60.059	          1
 1981	     4	    16	     60.059	          1
 1981	     4	    17	     61.280	          1
 1981	     4	    18	     62.510	          1
 1981	     4	    19	     60.059	          1
 1981	     4	    20	     62.510	          1
 1981	     4	    21	     60.059	          1
 1981	     4	    22	     60.059	          1
 1981	     4	    23	     60.059	          1
 1981	     4	    24	     60.059	          1
 1981	     4	    25	     60.059	          1
 1981	     4	    26	     58.846	          1
 1981	     4	    27	     62.510	          1
 1981	     4	    28	     60.059	          1
 1981	     4	    29	     58.846	          1
 1981	     4	    30	     58.846	          1
 1981	     5	     1	     57.641	          1
 1981	     5	     2	     57.641	          1
 1981	     5	     3	     57.641	          1
 1981	     5	     4	     57.641	          1
 1981	     5	     5	     57.641	          1
 1981	     5	     6	     56.445	          1
 1981	     5	     7	     55.258	          1
 1981	     5	     8	     55.258	          1
 1981	     5	     9	     54.079	          1
 1981	     5	    10	     54.079	          1
 1981	     5	    11	     52.910	          1
 1981	     5	    12	     52.910	          1
 1981	     5	    13	     52.910	          1
 1981	     5	    14	     52.910	          1
 1981	     5	    15	     52.910	          1
 1981	     5	    16	     51.748	          1
 1981	     5	    17	     51.748	          1
 1981	     5	    18	     51.748	          1
 1981	     5	    19	     51.748	          1
 1981	     5	    20	     50.596	          1
