CABra ID  	 529
ANA ID    	 70300000
Longitude 	 -50.060   	 dd
Latitude  	 -28.091   	 dd
Area      	 1161.21   	 km²
Elevation 	 1300.83   	 m
Quality   	 0 = missing	 1 = raw   	 2 = consistent
 
 Year	 Month	   Day	 Streamflow	    Quality
     	      	      	    (m³s¯¹)	           
 1980	    10	     1	     23.938	          2
 1980	    10	     2	     21.231	          2
 1980	    10	     3	     18.677	          2
 1980	    10	     4	     18.062	          2
 1980	    10	     5	     16.277	          2
 1980	    10	     6	     14.580	          2
 1980	    10	     7	     12.454	          2
 1980	    10	     8	     15.701	          2
 1980	    10	     9	     19.301	          2
 1980	    10	    10	     16.862	          2
 1980	    10	    11	     21.893	          2
 1980	    10	    12	     38.867	          2
 1980	    10	    13	     44.280	          2
 1980	    10	    14	     66.944	          2
 1980	    10	    15	     43.355	          2
 1980	    10	    16	     32.973	          2
 1980	    10	    17	     44.280	          2
 1980	    10	    18	    271.650	          2
 1980	    10	    19	     43.355	          2
 1980	    10	    20	     40.634	          2
 1980	    10	    21	     54.037	          2
 1980	    10	    22	     88.725	          2
 1980	    10	    23	    110.489	          2
 1980	    10	    24	     76.268	          2
 1980	    10	    25	     40.634	          2
 1980	    10	    26	     43.355	          2
 1980	    10	    27	     62.497	          2
 1980	    10	    28	     79.912	          2
 1980	    10	    29	     97.970	          2
 1980	    10	    30	    119.227	          2
 1980	    10	    31	     43.355	          2
 1980	    11	     1	     38.867	          2
 1980	    11	     2	     34.610	          2
 1980	    11	     3	     31.373	          2
 1980	    11	     4	     24.639	          2
 1980	    11	     5	     18.677	          2
 1980	    11	     6	     15.136	          2
 1980	    11	     7	     77.474	          2
 1980	    11	     8	     43.355	          2
 1980	    11	     9	     42.439	          2
 1980	    11	    10	     38.867	          2
 1980	    11	    11	     36.285	          2
 1980	    11	    12	     32.168	          2
 1980	    11	    13	     24.639	          2
 1980	    11	    14	     13.497	          2
 1980	    11	    15	     10.963	          2
 1980	    11	    16	      9.116	          2
 1980	    11	    17	      8.679	          2
 1980	    11	    18	      8.253	          2
 1980	    11	    19	      8.253	          2
 1980	    11	    20	      8.679	          2
 1980	    11	    21	      9.116	          2
 1980	    11	    22	     10.963	          2
 1980	    11	    23	     12.970	          2
 1980	    11	    24	     11.450	          2
 1980	    11	    25	      9.116	          2
 1980	    11	    26	      7.430	          2
 1980	    11	    27	      7.034	          2
 1980	    11	    28	      7.430	          2
 1980	    11	    29	      9.563	          2
 1980	    11	    30	     11.947	          2
 1980	    12	     1	     10.486	          2
 1980	    12	     2	     22.566	          2
 1980	    12	     3	     42.439	          2
 1980	    12	     4	    231.637	          2
 1980	    12	     5	    142.438	          2
 1980	    12	     6	     93.955	          2
 1980	    12	     7	     40.634	          2
 1980	    12	     8	     38.867	          2
 1980	    12	     9	     36.285	          2
 1980	    12	    10	     71.535	          2
 1980	    12	    11	     73.884	          2
 1980	    12	    12	     58.195	          2
 1980	    12	    13	     42.439	          2
 1980	    12	    14	     36.285	          2
 1980	    12	    15	     30.587	          2
 1980	    12	    16	     26.799	          2
 1980	    12	    17	     23.938	          2
 1980	    12	    18	     21.231	          2
 1980	    12	    19	     25.350	          2
 1980	    12	    20	    200.280	          2
 1980	    12	    21	   1260.624	          2
 1980	    12	    22	    198.392	          2
 1980	    12	    23	    119.227	          2
 1980	    12	    24	    345.885	          2
 1980	    12	    25	    179.972	          2
 1980	    12	    26	     69.222	          2
 1980	    12	    27	     43.355	          2
 1980	    12	    28	     95.285	          2
 1980	    12	    29	    200.280	          2
 1980	    12	    30	     50.025	          2
 1980	    12	    31	     40.634	          2
 1981	     1	     1	     43.355	          2
 1981	     1	     2	     38.867	          2
 1981	     1	     3	     32.168	          2
 1981	     1	     4	     60.328	          2
 1981	     1	     5	     55.063	          2
 1981	     1	     6	     40.634	          2
 1981	     1	     7	     36.285	          2
 1981	     1	     8	     32.973	          2
 1981	     1	     9	     32.973	          2
 1981	     1	    10	     27.538	          2
 1981	     1	    11	     23.938	          2
 1981	     1	    12	     22.566	          2
 1981	     1	    13	     19.934	          2
 1981	     1	    14	     16.862	          2
 1981	     1	    15	     12.970	          2
 1981	     1	    16	     16.862	          2
 1981	     1	    17	     18.677	          2
 1981	     1	    18	     27.538	          2
 1981	     1	    19	     37.136	          2
 1981	     1	    20	     93.955	          2
 1981	     1	    21	     43.355	          2
 1981	     1	    22	     39.746	          2
 1981	     1	    23	     34.610	          2
 1981	     1	    24	     32.973	          2
 1981	     1	    25	     54.037	          2
 1981	     1	    26	     43.355	          2
 1981	     1	    27	     39.746	          2
 1981	     1	    28	     36.285	          2
 1981	     1	    29	     55.063	          2
 1981	     1	    30	    128.278	          2
 1981	     1	    31	    134.485	          2
 1981	     2	     1	     43.355	          2
 1981	     2	     2	     86.162	          2
 1981	     2	     3	    324.357	          2
 1981	     2	     4	     54.037	          2
 1981	     2	     5	    157.293	          2
 1981	     2	     6	    140.830	          2
 1981	     2	     7	     55.063	          2
 1981	     2	     8	     41.532	          2
 1981	     2	     9	     41.532	          2
 1981	     2	    10	     55.063	          2
 1981	     2	    11	     40.634	          2
 1981	     2	    12	     64.703	          2
 1981	     2	    13	    104.837	          2
 1981	     2	    14	    549.886	          2
 1981	     2	    15	    100.691	          2
 1981	     2	    16	     42.439	          2
 1981	     2	    17	     41.532	          2
 1981	     2	    18	     36.285	          2
 1981	     2	    19	     30.587	          2
 1981	     2	    20	     39.746	          2
 1981	     2	    21	     34.610	          2
 1981	     2	    22	     31.373	          2
 1981	     2	    23	     28.286	          2
 1981	     2	    24	     25.350	          2
 1981	     2	    25	     21.893	          2
 1981	     2	    26	     19.934	          2
 1981	     2	    27	     17.457	          2
 1981	     2	    28	     38.867	          2
 1981	     3	     1	     34.610	          2
 1981	     3	     2	     31.373	          2
 1981	     3	     3	     32.973	          2
 1981	     3	     4	     28.286	          2
 1981	     3	     5	     25.350	          2
 1981	     3	     6	     21.893	          2
 1981	     3	     7	     18.677	          2
 1981	     3	     8	     16.277	          2
 1981	     3	     9	     14.033	          2
 1981	     3	    10	     11.450	          2
 1981	     3	    11	      9.563	          2
 1981	     3	    12	     10.486	          2
 1981	     3	    13	      7.836	          2
 1981	     3	    14	      8.253	          2
 1981	     3	    15	      7.430	          2
 1981	     3	    16	      7.034	          2
 1981	     3	    17	      6.648	          2
 1981	     3	    18	      7.034	          2
 1981	     3	    19	      7.034	          2
 1981	     3	    20	      6.648	          2
 1981	     3	    21	      5.552	          2
 1981	     3	    22	      4.873	          2
 1981	     3	    23	      4.550	          2
 1981	     3	    24	      4.550	          2
 1981	     3	    25	      4.236	          2
 1981	     3	    26	      4.236	          2
 1981	     3	    27	      4.236	          2
 1981	     3	    28	      4.236	          2
 1981	     3	    29	      5.552	          2
 1981	     3	    30	      7.836	          2
 1981	     3	    31	      8.679	          2
 1981	     4	     1	      7.034	          2
 1981	     4	     2	      6.272	          2
 1981	     4	     3	      4.873	          2
 1981	     4	     4	      4.873	          2
 1981	     4	     5	      4.873	          2
 1981	     4	     6	      4.550	          2
 1981	     4	     7	      4.873	          2
 1981	     4	     8	      4.550	          2
 1981	     4	     9	      4.550	          2
 1981	     4	    10	      4.236	          2
 1981	     4	    11	      4.236	          2
 1981	     4	    12	      4.236	          2
 1981	     4	    13	      4.236	          2
 1981	     4	    14	      4.236	          2
 1981	     4	    15	     11.947	          2
 1981	     4	    16	     21.893	          2
 1981	     4	    17	     20.578	          2
 1981	     4	    18	      8.253	          2
 1981	     4	    19	      4.236	          2
 1981	     4	    20	      3.934	          2
 1981	     4	    21	      3.934	          2
 1981	     4	    22	      3.934	          2
 1981	     4	    23	      3.934	          2
 1981	     4	    24	      7.430	          2
 1981	     4	    25	     26.799	          2
 1981	     4	    26	     87.439	          2
 1981	     4	    27	     73.884	          2
 1981	     4	    28	     65.819	          2
 1981	     4	    29	     79.912	          2
 1981	     4	    30	     48.073	          2
 1981	     5	     1	     43.355	          2
 1981	     5	     2	     26.069	          2
 1981	     5	     3	     17.457	          2
 1981	     5	     4	     13.497	          2
 1981	     5	     5	     10.486	          2
 1981	     5	     6	      9.116	          2
 1981	     5	     7	      7.836	          2
 1981	     5	     8	      7.034	          2
 1981	     5	     9	      6.648	          2
 1981	     5	    10	      6.272	          2
 1981	     5	    11	      5.552	          2
 1981	     5	    12	      5.207	          2
 1981	     5	    13	      4.873	          2
 1981	     5	    14	      4.873	          2
 1981	     5	    15	      4.873	          2
 1981	     5	    16	      4.550	          2
 1981	     5	    17	      4.550	          2
 1981	     5	    18	      4.236	          2
 1981	     5	    19	      4.873	          2
 1981	     5	    20	      5.207	          2
 1981	     5	    21	      4.873	          2
 1981	     5	    22	      4.873	          2
 1981	     5	    23	      4.873	          2
 1981	     5	    24	      5.207	          2
 1981	     5	    25	      5.207	          2
 1981	     5	    26	      8.679	          2
 1981	     5	    27	     23.247	          2
 1981	     5	    28	     30.587	          2
 1981	     5	    29	      7.430	          2
 1981	     5	    30	      5.907	          2
 1981	     5	    31	      4.873	          2
 1981	     6	     1	      4.873	          2
 1981	     6	     2	      4.550	          2
 1981	     6	     3	      6.272	          2
 1981	     6	     4	      5.552	          2
 1981	     6	     5	      5.207	          2
 1981	     6	     6	      5.552	          2
 1981	     6	     7	     54.037	          2
 1981	     6	     8	     41.532	          2
 1981	     6	     9	     29.811	          2
 1981	     6	    10	     22.566	          2
 1981	     6	    11	     25.350	          2
 1981	     6	    12	     29.044	          2
 1981	     6	    13	     24.639	          2
 1981	     6	    14	     14.033	          2
 1981	     6	    15	     11.450	          2
 1981	     6	    16	     10.486	          2
 1981	     6	    17	     10.486	          2
 1981	     6	    18	      9.116	          2
 1981	     6	    19	      7.034	          2
 1981	     6	    20	      5.907	          2
 1981	     6	    21	      4.873	          2
 1981	     6	    22	      4.236	          2
 1981	     6	    23	      6.272	          2
 1981	     6	    24	      9.116	          2
 1981	     6	    25	     12.454	          2
 1981	     6	    26	      9.116	          2
 1981	     6	    27	      7.430	          2
 1981	     6	    28	      6.272	          2
 1981	     6	    29	      6.272	          2
 1981	     6	    30	      7.430	          2
 1981	     7	     1	      7.430	          2
 1981	     7	     2	     47.111	          2
 1981	     7	     3	     28.286	          2
 1981	     7	     4	     16.862	          2
 1981	     7	     5	     12.970	          2
 1981	     7	     6	     10.963	          2
 1981	     7	     7	     10.486	          2
 1981	     7	     8	     10.486	          2
 1981	     7	     9	      9.563	          2
 1981	     7	    10	      8.679	          2
